ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
14;easyWire;0;4;7,348991;6;32,81443;0,5019076;-0,1540609;0,3906198;0,2749413;0,9715496
14;easyWire;0;4;7,362736;6;32,81443;0,2259166;-0,1515158;0,1049221;-0,1306623;0,968459
14;easyWire;0;4;7,376673;6;32,81443;0,2259166;-0,1515158;0,1049221;-0,1306623;0,9702328
14;easyWire;0;4;7,390955;6;32,81443;0,2202922;-0,205566;0,004354119;0,07907152;0,9699842
14;easyWire;0;4;7,404871;6;32,81443;0,4719017;-0,02632961;0,4107662;0,2308011;0,9680694
14;easyWire;0;4;7,418576;6;32,81443;0,4719017;-0,02632961;0,4107662;0,2308011;0,9642532
14;easyWire;0;4;7,432415;6;32,81443;1,051079;0,1062989;0,2565809;1,013723;0,9509714
14;easyWire;0;4;7,446941;6;32,81443;0,09608366;-0,08891746;-0,03578588;-0,006717443;0,9432309
14;easyWire;0;4;7,460329;6;32,81443;0,2082071;-0,1363926;-0,07548258;-0,1380205;0,9435292
14;easyWire;0;4;7,474072;6;32,81443;0,2082071;-0,1363926;-0,07548258;-0,1380205;0,9456922
14;easyWire;0;4;7,488462;6;32,81443;0,3998854;-0,05480088;0,007263944;0,396046;0,9433554
14;easyWire;0;4;7,50191;6;32,81443;0,2004303;-0,02496988;-0,05073771;0,1922876;0,9385502
14;easyWire;0;4;7,516309;6;32,81443;0,2004303;-0,02496988;-0,05073771;0,1922876;0,9359369
14;easyWire;0;4;7,529662;6;32,81443;0,279255;-0,0703916;0,1352701;0,2339453;0,9329414
14;easyWire;0;4;7,544042;6;32,81443;0,3022761;-0,0475347;0,2689686;0,1294881;0,9298257
14;easyWire;0;4;7,557798;6;32,81443;0,3022761;-0,0475347;0,2689686;0,1294881;0,9276937
14;easyWire;0;4;7,571608;6;32,81443;1,039475;0,01427531;0,9178694;0,4876673;0,9205534
14;easyWire;0;4;7,585387;6;32,81443;0,6401657;0,0825908;0,4420076;0,4556537;0,9129982
14;easyWire;0;4;7,599749;6;32,81443;0,6401657;0,0825908;0,4420076;0,4556537;0,9058058
14;easyWire;0;4;7,613469;6;32,81443;0,4264027;-0,06041937;-0,3947034;0,1495928;0,9042454
14;easyWire;0;4;7,627163;6;32,81443;0,1865255;-0,01067296;-0,1631897;0,08970499;0,9030589
14;easyWire;0;4;7,641343;6;32,81443;0,1858484;-0,002565607;0,147168;0,1134664;0,9019898
14;easyWire;0;4;7,655414;6;32,81443;0,1858484;-0,002565607;0,147168;0,1134664;0,9002104
14;easyWire;0;4;7,6691;6;32,81443;0,6451725;-0,02246648;0,6093167;0,2108932;0,8972135
14;easyWire;0;4;7,683214;6;32,81443;0,2514017;0,03563501;0,1143239;0,2210498;0,8936101
14;easyWire;0;4;7,697255;6;32,81443;0,2514017;0,03563501;0,1143239;0,2210498;0,8903345
14;easyWire;0;4;7,710769;6;32,81443;0,7125825;0,1108356;0,4394449;0,5498886;0,8832893
14;easyWire;0;4;7,724956;6;32,81443;0,350996;0,08422136;-0,05394593;0,3364444;0,8761426
14;easyWire;0;4;7,73863;6;32,81443;0,350996;0,08422136;-0,05394593;0,3364444;0,8715304
14;easyWire;0;4;7,752462;6;32,81443;0,2309983;-0,04509129;-0,06708466;-0,2163947;0,8738611
14;easyWire;0;4;7,766532;6;32,81443;0,2598999;-0,05074367;-0,04834756;-0,250271;0,8772308
14;easyWire;0;4;7,78063;6;32,81443;0,1268472;0,01717508;0,1088627;0,06280243;0,8806496
14;easyWire;0;4;7,794353;6;32,81443;0,1268472;0,01717508;0,1088627;0,06280243;0,8796547
14;easyWire;0;4;7,808429;6;32,81443;0,2320429;0,07003546;0,08081682;0,2059311;0,8774133
14;easyWire;0;4;7,822183;6;32,81443;0,196538;0,04941151;0,1237888;0,144437;0,8745544
14;easyWire;0;4;7,836089;6;32,81443;0,196538;0,04941151;0,1237888;0,144437;0,8723665
14;easyWire;0;4;7,850091;6;32,81443;0,6442577;0,1512345;0,442737;0,4429221;0,8668299
14;easyWire;0;4;7,86431;6;32,81443;0,1572395;-0,004833192;-0,1100246;-0,1122296;0,8625281
14;easyWire;0;4;7,877891;6;32,81443;0,1572395;-0,004833192;-0,1100246;-0,1122296;0,8641413
