ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
12;easyWire;0;5;2,891132;37;12,57266;1,348047;0,480658;0,7702746;0,9964317;0,9627104
12;easyWire;0;5;2,904939;37;12,57266;0,3697962;9,965152E-05;0,3679939;0,03646612;0,9524369
12;easyWire;0;5;2,918699;37;12,57266;0,3697962;9,965152E-05;0,3679939;0,03646612;0,9509825
12;easyWire;0;5;2,932836;37;12,57266;1,1813;0,1833184;1,066218;0,4743874;0,9425456
12;easyWire;0;5;2,946404;37;12,57266;0,7101133;0,07768124;0,6700188;0,2220392;0,9359129
12;easyWire;0;5;2,960519;37;12,57266;0,7227884;0,07435866;0,679864;0,233835;0,9313967
12;easyWire;0;5;2,974809;37;12,57266;0,7227884;0,07435866;0,679864;0,233835;0,9267291
12;easyWire;0;5;2,988458;37;12,57266;1,279501;0,4162926;0,7823933;0,9228677;0,916694
12;easyWire;0;5;3,002417;37;12,57266;0,2046836;0,03047511;0,1846645;0,0828594;0,9051182
12;easyWire;0;5;3,016769;37;12,57266;0,2046836;0,03047511;0,1846645;0,0828594;0,903648
12;easyWire;0;5;3,030248;37;12,57266;0,5886796;-0,2125755;0,4558135;-0,3059238;0,9056852
12;easyWire;0;5;3,044066;37;12,57266;0,2591707;-0,009800494;-0,2573133;-0,02938211;0,9082026
12;easyWire;0;5;3,058063;37;12,57266;0,2591707;-0,009800494;-0,2573133;-0,02938211;0,9090133
12;easyWire;0;5;3,07183;37;12,57266;0,4986438;-0,2438001;-0,08443072;-0,4267067;0,9140269
12;easyWire;0;5;3,085772;37;12,57266;0,2953198;0,0108052;0,2836145;0,0816077;0,9167645
12;easyWire;0;5;3,099987;37;12,57266;0,2953198;0,0108052;0,2836145;0,0816077;0,915167
12;easyWire;0;5;3,113611;37;12,57266;0,2188684;0,06056651;-0,1956359;0,07721186;0,9144844
12;easyWire;0;5;3,127503;37;12,57266;0,04611729;-0,01533888;-0,03706813;-0,02274811;0,9143611
12;easyWire;0;5;3,14191;37;12,57266;0,03789654;0,0006437302;-0,03723539;0,007018447;0,914678
12;easyWire;0;5;3,155767;37;12,57266;0,03789654;0,0006437302;-0,03723539;0,007018447;0,9146427
12;easyWire;0;5;3,169293;37;12,57266;0,2265847;-0,1047391;0,1327332;-0,1508385;0,9158065
12;easyWire;0;5;3,183193;37;12,57266;0,649546;-0,3009275;0,2558075;-0,5156696;0,9186362
12;easyWire;0;5;3,197531;37;12,57266;0,649546;-0,3009275;0,2558075;-0,5156696;0,9252734
12;easyWire;0;5;3,21153;37;12,57266;0,5652983;-0,2266379;0,3792223;-0,3526866;0,9298343
12;easyWire;0;5;3,225431;37;12,57266;0,4515919;-0,08046236;0,4372548;-0,07917881;0,9325314
12;easyWire;0;5;3,238961;37;12,57266;0,4515919;-0,08046236;0,4372548;-0,07917881;0,9329799
