ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
12;easyWire;0;3;4,629619;33;18,42013;0,6882333;0,3036603;-0,1677781;0,5943954;0,933911
12;easyWire;0;3;4,643733;33;18,42013;0,3346035;0,04504099;0,2920376;0,1569867;0,927328
12;easyWire;0;3;4,657615;33;18,42013;0,3346035;0,04504099;0,2920376;0,1569867;0,9250155
12;easyWire;0;3;4,671549;33;18,42013;0,6827579;0,05012341;0,6266711;0,2663255;0,9213299
12;easyWire;0;3;4,685524;33;18,42013;0,2376148;0,044032;0,1824265;0,1457483;0,9181401
12;easyWire;0;3;4,699595;33;18,42013;0,2376148;0,044032;0,1824265;0,1457483;0,9160637
12;easyWire;0;3;4,713303;33;18,42013;0,4794136;0,1422424;0,2377154;0,3912747;0,9108352
12;easyWire;0;3;4,727051;33;18,42013;0,5818719;0,1036748;0,450603;0,3532469;0,9057445
12;easyWire;0;3;4,741374;33;18,42013;0,2494851;0,02071671;0,2151921;0,124523;0,9010239
12;easyWire;0;3;4,754985;33;18,42013;0,2494851;0,02071671;0,2151921;0,124523;0,8993362
12;easyWire;0;3;4,76911;33;18,42013;0,05224059;0,001025386;-0,03990623;0,03369749;0,8984106
12;easyWire;0;3;4,78299;33;18,42013;0,37782;0,1458131;0,05124026;0,3447622;0,8970379
12;easyWire;0;3;4,797003;33;18,42013;0,37782;0,1458131;0,05124026;0,3447622;0,8923242
12;easyWire;0;3;4,811038;33;18,42013;0,5196903;0,1382837;0,2647657;0,4252702;0,8867222
12;easyWire;0;3;4,82486;33;18,42013;0,2362909;0,008433685;0,20681;0,113982;0,8824573
12;easyWire;0;3;4,838599;33;18,42013;0,2362909;0,008433685;0,20681;0,113982;0,8809252
12;easyWire;0;3;4,853056;33;18,42013;0,2157877;0,0635419;0,06253295;0,1965106;0,8782662
12;easyWire;0;3;4,866619;33;18,42013;0,1305707;0,04216116;-0,0143976;0,1227349;0,8761408
12;easyWire;0;3;4,880724;33;18,42013;0,3251312;0,126105;-0,0367457;0,2974182;0,8743249
12;easyWire;0;3;4,894527;33;18,42013;0,3251312;0,126105;-0,0367457;0,2974182;0,8703351
12;easyWire;0;3;4,908427;33;18,42013;0,8889794;0,338728;-0,3741956;0,731796;0,8627718
12;easyWire;0;3;4,922537;33;18,42013;0,2429809;-0,05376823;-0,1950276;-0,1345843;0,8549226
12;easyWire;0;3;4,93647;33;18,42013;0,2429809;-0,05376823;-0,1950276;-0,1345843;0,856737
12;easyWire;0;3;4,950322;33;18,42013;0,3224603;0,009216368;0,255814;0,1960993;0,8551853
12;easyWire;0;3;4,963955;33;18,42013;0,3302874;0,03089868;0,2829849;0,167495;0,8526586
12;easyWire;0;3;4,977898;33;18,42013;0,3302874;0,03089868;0,2829849;0,167495;0,8503894
12;easyWire;0;3;4,992072;33;18,42013;1,282355;-0,6154869;0,85355;0,7328451;0,8425794
12;easyWire;0;3;5,006201;33;18,42013;0,3234732;-0,04982828;0,1535228;0,2803262;0,8360725
12;easyWire;0;3;5,019588;33;18,42013;0,3234732;-0,04982828;0,1535228;0,2803262;0,8323613
12;easyWire;0;3;5,034002;33;18,42013;0,1303992;0,06062795;-0,1125062;-0,02589495;0,8326905
12;easyWire;0;3;5,047534;33;18,42013;0,1786743;0,006978706;-0,001814466;0,1785288;0,8315843
12;easyWire;0;3;5,061594;33;18,42013;0,1618647;-0,00362733;0,02696972;0,1595608;0,8292187
12;easyWire;0;3;5,075469;33;18,42013;0,1618647;-0,00362733;0,02696972;0,1595608;0,8273089
12;easyWire;0;3;5,089452;33;18,42013;0,2699512;-0,0518443;0,1068634;0,2424171;0,8245227
12;easyWire;0;3;5,103485;33;18,42013;0,1911355;-0,07596987;0,1730323;-0,0286562;0,822251
12;easyWire;0;3;5,117235;33;18,42013;0,1911355;-0,07596987;0,1730323;-0,0286562;0,8228059
12;easyWire;0;3;5,131517;33;18,42013;0,4103244;-0,2177291;0,3253675;0,1228665;0,8215105
12;easyWire;0;3;5,145352;33;18,42013;0,1407282;-0,005427539;-0,01299095;0,1400222;0,8197564
12;easyWire;0;3;5,159107;33;18,42013;0,1407282;-0,005427539;-0,01299095;0,1400222;0,8178752
