ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
13;easyWire;1;5;7,123947;22;45,56766;0,9391461;0,1888154;-0,5663495;0,7249776;0,1834207
13;easyWire;1;5;7,13918;22;45,56766;0,9391461;0,1888154;-0,5663495;0,7249776;0,1781462
13;easyWire;1;5;7,151037;22;45,56766;0,2465823;-0,124527;-0,1891334;-0,09759313;0,180033
13;easyWire;1;5;7,164852;22;45,56766;0,5920635;-0,2472392;0,07220192;-0,533103;0,1818209
13;easyWire;1;5;7,178946;22;45,56766;0,5920635;-0,2472392;0,07220192;-0,533103;0,183242
13;easyWire;1;5;7,1927;22;45,56766;1,527428;-0,508465;0,8325411;-1,175318;0,1804877
13;easyWire;1;5;7,207285;22;45,56766;0,1889739;-0,05598111;-0,1638435;0,0757137;0,1802078
13;easyWire;1;5;7,22107;22;45,56766;0,7601913;-0,3264921;-0,1553347;-0,6687039;0,181497
13;easyWire;1;5;7,234751;22;45,56766;0,7601913;-0,3264921;-0,1553347;-0,6687039;0,1878606
13;easyWire;1;5;7,248679;22;45,56766;1,458046;-0,2409875;-1,437069;-0,05152038;0,199982
13;easyWire;1;5;7,262576;22;45,56766;0,5796048;-0,2316678;-0,3886193;-0,36228;0,2154613
13;easyWire;1;5;7,276638;22;45,56766;0,5796048;-0,2316678;-0,3886193;-0,36228;0,2141455
13;easyWire;1;5;7,290649;22;45,56766;1,080778;-0,3119556;0,8132368;-0,6398529;0,2125269
13;easyWire;1;5;7,304241;22;45,56766;1,813731;-0,6163206;0,7577055;-1,528284;0,2119339
13;easyWire;1;5;7,318249;22;45,56766;1,813731;-0,6163206;0,7577055;-1,528284;0,21959
13;easyWire;1;5;7,332505;22;45,56766;1,2754;-0,5516567;-0,4816495;-1,04419;0,234252
13;easyWire;1;5;7,346187;22;45,56766;0,4204746;-0,1695334;-0,1950265;-0,3316956;0,2448287
13;easyWire;1;5;7,360144;22;45,56766;0,2742933;-0,1100793;-0,1675389;-0,1872166;0,2501583
13;easyWire;1;5;7,373899;22;45,56766;0,2742933;-0,1100793;-0,1675389;-0,1872166;0,2534997
13;easyWire;1;5;7,387897;22;45,56766;0,8284529;-0,3195407;-0,3879697;-0,6585647;0,2608884
13;easyWire;1;5;7,401847;22;45,56766;0,7627558;-0,244552;-0,5638396;-0,4517473;0,2712804
13;easyWire;1;5;7,41575;22;45,56766;0,7627558;-0,244552;-0,5638396;-0,4517473;0,2810672
13;easyWire;1;5;7,429804;22;45,56766;0,8416113;-0,08761983;-0,8352085;-0,05530834;0,2895914
13;easyWire;1;5;7,443921;22;45,56766;0,3641991;-0,0669438;-0,3414338;-0,1076221;0,2966345
