participantNumber
12
repetitionNum
3
sdfEnabled
1
taskTime
13,77325
numHits
30
positionDifference
0,09469438
angleDifference
109,4518
finalPosX
-0,08700222
finalPosY
0,05831989
finalPosZ
0,9227953
finalRotX
334,7585
finalRotY
76,07917
finalRotZ
255,611
taskType
easyWire
velocityMagnitude
0,2538349
0,5486722
0,5486722
0,9166242
0,647817
0,6032283
0,1868631
0,1868631
0,1408246
0,1408246
0,2764442
0,1752381
0,3433697
0,6243743
0,1451929
0,2298556
0,6133351
0,6133351
0,8194795
0,6837038
0,5894823
0,3302703
0,3302703
0,3107162
0,3107162
0,3950697
0,3269331
0,2552664
0,4264183
0,393863
0,3260666
0,3590328
0,3645582
0,3159935
0,2767467
0,2254058
0,2697039
0,552556
0,07151317
0,04394188
0,01965741
0,02219617
0,02635571
0,09722548
0,09072205
0,1672284
0,186896
0,06992803
0,07608566
0,007448037
0,05856268
0,1002915
0,02098511
0,07219455
0,0483127
0,03664257
0,3555143
0,02200621
0,5354488
0,09532911
0,2480678
0,3771029
0,1937145
0,01411088
0,1905467
0,0007091296
0,01140894
0,05509553
0,06106329
0,04293042
0,006573896
0,04342157
0,0138292
0,03437535
0,03130256
0,01097049
0,01771037
0,01503252
0,005082721
0,03764658
0,07672696
0,05110823
0,07998919
1,125162
1,156013
1,499989
2,153884
2,722104
2,839797
2,990326
2,942929
2,516265
1,979705
1,741174
1,445588
1,385361
1,07881
0,7800339
0,2417542
0,6403305
0,6403305
0,1503666
0,1882571
0,2221824
0,2519083
0,2983481
0,3137664
0,323534
0,3161425
0,302269
0,2802991
0,2531857
0,188159
0,188159
0,1119748
0,07012565
0,02755382
0,01864873
0,06116558
0,1037208
0,1443628
0,1771303
0,2020502
0,2254026
0,2445952
0,2696832
0,2696832
0,2752987
0,2752987
0,2610781
0,2468705
0,2029507
0,1767278
0,1449645
0,1085716
0,03829715
0,09308303
0,1827994
0,5806987
0,5834075
0,4615582
0,7116019
0,7378047
0,5312664
0,727632
0,5460467
0,3957476
0,2887279
0,4980099
1,265634
0,2659379
0,3383606
0,3337961
0,1713576
0,1217657
0,04643978
0,1801936
0,259412
0,4980346
0,5272789
1,869578
0,7412338
0,3153819
0,861265
0,9841428
0,5095743
0,5549052
0,01603795
0,1142759
0,1842133
0,2028781
3,425034
3,255985
1,284415
5,159104
5,159104
6,265954
6,636103
6,636103
7,105152
7,378201
7,378201
8,180069
8,40515
6,589992
6,589992
7,903809
5,812475
5,812475
6,036346
6,214814
6,214814
5,987528
5,987528
6,110739
6,204412
6,203537
6,203537
5,712721
5,609798
0,19176
0,0374308
0,2074104
0,2074104
0,4020274
0,5976804
0,6618898
0,6618898
0,4769081
0,6540782
0,6540782
0,3728836
0,5192097
0,5192097
0,1688222
0,131918
0,131918
0,1253626
0,1353072
0,1651879
0,1651879
0,1909292
0,2067926
0,2067926
0,2208153
0,23018
0,23018
0,2310649
0,2221478
0,2078394
0,2078394
0,1901205
0,169683
0,169683
0,005019146
0,008115521
0,008115521
0,1527547
0,1895742
0,1895742
0,4282037
0,3849367
0,3846506
0,3846506
0,7600188
0,9786231
0,9786231
1,487664
1,310617
1,310617
0,5661005
0,2567211
0,3165145
0,3165145
0,3819732
0,3237934
0,3237934
0,3302688
0,3970543
0,3970543
0,4536079
0,4961848
0,3009137
0,3247549
0,3498779
0,3498779
0,3453984
0,2897731
0,2897731
0,3330513
0,3164089
0,296102
0,296102
0,9995694
0,5492594
0,5094218
0,1270797
0,03086617
0,03655365
0,06501149
0,08999003
0,09593266
0,1411297
0,2516484
1,147215
0,3921875
1,349356
1,745571
1,870477
2,083231
2,182084
2,053246
2,318452
3,006411
3,084329
3,336583
3,454983
0,8306771
0,8555043
0,9105516
0,9310367
0,9729022
0,9692764
0,9320968
0,8746681
0,8344344
0,7886339
0,8089816
0,2248589
0,3878689
0,08020347
0,1078751
0,1302332
0,1529877
0,1710446
0,1887476
0,0271586
0,3264123
0,3433759
0,06814087
0,1859466
0,3689319
0,4840045
0,4479275
0,6808597
0,9139743
0,4922366
0,7035893
0,8323917
0,728156
0,722416
0,4780826
0,5934243
0,2921104
0,2509282
0,4950205
0,6190118
0,3827845
0,8722789
0,8505991
0,4216191
0,560921
0,9716614
0,502447
0,8530086
0,8058165
1,605438
1,217309
0,720574
0,732323
1,204846
1,865302
2,022703
3,932523
3,312754
4,979011
