ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
5;easyWire;1;4;3,223692;18;22,7081;0,3591322;0,02150265;-0,1054645;0,3426234;0,3242829
5;easyWire;1;4;3,237577;18;22,7081;0,3591322;0,02150265;-0,1054645;0,3426234;0,3235686
5;easyWire;1;4;3,25123;18;22,7081;0,1936511;-0,1659042;-0,06575399;-0,07518621;0,3241691
5;easyWire;1;4;3,264766;18;22,7081;0,1350161;-0,05488614;0,1005224;0,07149903;0,3240745
5;easyWire;1;4;3,279062;18;22,7081;0,1350161;-0,05488614;0,1005224;0,07149903;0,3220865
5;easyWire;1;4;3,2932;18;22,7081;0,3192375;0,01172549;0,03402888;0,3172021;0,3195573
5;easyWire;1;4;3,306772;18;22,7081;0,2670065;0,01649188;0,0552192;0,2607132;0,3172593
5;easyWire;1;4;3,321144;18;22,7081;0,1385572;-0,1161167;-0,02536076;-0,07121685;0,3152299
5;easyWire;1;4;3,33491;18;22,7081;0,1385572;-0,1161167;-0,02536076;-0,07121685;0,3158739
5;easyWire;1;4;3,348876;18;22,7081;0,5542101;-0,2261521;0,3155202;-0,395539;0,3146708
5;easyWire;1;4;3,363023;18;22,7081;0,2354023;-0,07628085;0,2218265;-0,01970959;0,3123581
5;easyWire;1;4;3,37666;18;22,7081;0,2354023;-0,07628085;0,2218265;-0,01970959;0,3089015
5;easyWire;1;4;3,390559;18;22,7081;0,7997203;0,1901185;0,2452158;0,7370731;0,3025746
5;easyWire;1;4;3,404485;18;22,7081;0,7239774;0,1942337;0,2456371;0,6527473;0,2960891
5;easyWire;1;4;3,418519;18;22,7081;0,7239774;0,1942337;0,2456371;0,6527473;0,2890282
5;easyWire;1;4;3,43228;18;22,7081;0,6372982;0,08823792;0,5633959;0,284514;0,2809367
5;easyWire;1;4;3,446167;18;22,7081;0,4135377;0,07835951;0,2162434;0,3436743;0,2734482
5;easyWire;1;4;3,460059;18;22,7081;0,619136;0,1325203;-0,05240662;0,6025125;0,2692052
5;easyWire;1;4;3,474228;18;22,7081;0,619136;0,1325203;-0,05240662;0,6025125;0,267005
5;easyWire;1;4;3,488378;18;22,7081;3,843986;0,9567534;-0,3432244;3,707162;0,2620021
5;easyWire;1;4;3,50225;18;22,7081;2,339176;0,6329234;0,2526984;2,237699;0,2608784
5;easyWire;1;4;3,516293;18;22,7081;2,339176;0,6329234;0,2526984;2,237699;0,2597919
5;easyWire;1;4;3,529992;18;22,7081;2,857418;0,5856549;-0,03929585;2,79648;0,2667447
5;easyWire;1;4;3,5443;18;22,7081;0,8318332;0,1418336;-0,008454919;0,8196086;0,277418
5;easyWire;1;4;3,557797;18;22,7081;0,8318332;0,1418336;-0,008454919;0,8196086;0,2819406
5;easyWire;1;4;3,572379;18;22,7081;2,391129;0,4730248;1,383092;1,892301;0,2783278
5;easyWire;1;4;3,585258;18;22,7081;0,7228794;0,1332594;0,1092829;0,7020354;0,2680304
5;easyWire;1;4;3,59916;18;22,7081;0,7228794;0,1332594;0,1092829;0,7020354;0,2667249
5;easyWire;1;4;3,613176;18;22,7081;1,388709;-0,1073873;-1,237493;0,6209612;0,280099
5;easyWire;1;4;3,627071;18;22,7081;0,5433447;-0,1531268;-0,3174782;-0,4135013;0,2900809
5;easyWire;1;4;3,641397;18;22,7081;0,9221416;-0,1868198;0,06285608;-0,9008288;0,2906
5;easyWire;1;4;3,655453;18;22,7081;0,9221416;-0,1868198;0,06285608;-0,9008288;0,2842669
5;easyWire;1;4;3,669673;18;22,7081;1,126004;0,2338814;0,5177274;0,9721845;0,2816371
5;easyWire;1;4;3,683458;18;22,7081;1,31096;0,0300305;-1,019716;0,8233428;0,2857351
5;easyWire;1;4;3,697289;18;22,7081;1,31096;0,0300305;-1,019716;0,8233428;0,3032496
5;easyWire;1;4;3,711294;18;22,7081;2,063161;-0,262586;-2,045488;0,06049275;0,3269411
5;easyWire;1;4;3,724953;18;22,7081;1,380976;-0,2732923;-0,1417547;-1,346222;0,3405313
5;easyWire;1;4;3,738654;18;22,7081;1,380976;-0,2732923;-0,1417547;-1,346222;0,3348389
5;easyWire;1;4;3,753007;18;22,7081;6,114653;-0,9814023;2,075057;-5,667448;0,2878782
5;easyWire;1;4;3,766464;18;22,7081;2,266654;-0,509781;0,7235214;-2,086711;0,2671246
5;easyWire;1;4;3,780495;18;22,7081;0,9001497;-0,2541544;0,06893873;-0,8607686;0,2551931
5;easyWire;1;4;3,794764;18;22,7081;0,9001497;-0,2541544;0,06893873;-0,8607686;0,2549034
5;easyWire;1;4;3,808585;18;22,7081;2,128489;0,2622577;-1,551701;1,433146;0,2684287
5;easyWire;1;4;3,822554;18;22,7081;1,157119;0,2674299;-0,4018813;1,051617;0,2886112
5;easyWire;1;4;3,836508;18;22,7081;1,157119;0,2674299;-0,4018813;1,051617;0,2958489
5;easyWire;1;4;3,850621;18;22,7081;2,397746;0,5319327;-0,855352;2,175915;0,3111332
5;easyWire;1;4;3,864269;18;22,7081;1,084719;0,1744125;-0,6437644;0,855431;0,3278323
5;easyWire;1;4;3,878655;18;22,7081;1,084719;0,1744125;-0,6437644;0,855431;0,3405563
5;easyWire;1;4;3,892276;18;22,7081;0,428845;-0,0322219;-0,369069;-0,2160043;0,3457761
5;easyWire;1;4;3,905694;18;22,7081;0,4821685;0,008288212;0,3645062;-0,3155202;0,3459716
5;easyWire;1;4;3,920093;18;22,7081;0,3307191;-0,05250499;-0,01084805;-0,3263444;0,3400701
5;easyWire;1;4;3,933842;18;22,7081;0,3307191;-0,05250499;-0,01084805;-0,3263444;0,3393136
5;easyWire;1;4;3,947552;18;22,7081;0,2231697;-0,01635179;-0,05120188;-0,2166003;0,3392109
5;easyWire;1;4;3,96192;18;22,7081;1,039408;0,1949211;1,01883;0,06603301;0,3377566
5;easyWire;1;4;3,97587;18;22,7081;1,039408;0,1949211;1,01883;0,06603301;0,3245068
5;easyWire;1;4;3,989668;18;22,7081;0,8236793;0,2174299;0,7671431;0,206551;0,3143392
5;easyWire;1;4;4,003721;18;22,7081;0,5159771;0,1651216;0,29338;0,3910184;0,3071516
5;easyWire;1;4;4,017679;18;22,7081;0,5159771;0,1651216;0,29338;0,3910184;0,3020271
5;easyWire;1;4;4,031307;18;22,7081;1,368763;0,2919741;1,256563;0,4575074;0,2899456
5;easyWire;1;4;4,04522;18;22,7081;1,012535;-0,2185047;0,400804;-0,9037912;0,2743376
5;easyWire;1;4;4,058881;18;22,7081;1,012535;-0,2185047;0,400804;-0,9037912;0,265372
5;easyWire;1;4;4,072932;18;22,7081;2,835053;-0,7544788;0,874643;-2,589071;0,2478147
5;easyWire;1;4;4,086997;18;22,7081;1,00698;-0,3469236;0,2281427;-0,91739;0,2374249
5;easyWire;1;4;4,101;18;22,7081;0,4162718;-0,02017198;0,4148096;-0,02843142;0,2324745
