ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
5;easyWire;1;2;3,786622;17;40,86406;0,2177566;-0,03042202;0,2086384;0,05442851;0,2875934
5;easyWire;1;2;3,800343;17;40,86406;0,1801759;-0,04960174;0,1710758;0,02713108;0,2844897
5;easyWire;1;2;3,814192;17;40,86406;0,1801759;-0,04960174;0,1710758;0,02713108;0,2819944
5;easyWire;1;2;3,828262;17;40,86406;0,2852343;-0,126154;0,2448239;-0,07419575;0,2792344
5;easyWire;1;2;3,842351;17;40,86406;0,2802595;-0,04166246;0,252232;0,1148418;0,2761522
5;easyWire;1;2;3,856559;17;40,86406;0,2802595;-0,04166246;0,252232;0,1148418;0,2721041
5;easyWire;1;2;3,870265;17;40,86406;0,7948875;0,04808645;0,7123877;0,3493387;0,262442
5;easyWire;1;2;3,884065;17;40,86406;0,5286111;-0,01202987;0,5076356;0,1469392;0,2523621
5;easyWire;1;2;3,898039;17;40,86406;0,5286111;-0,01202987;0,5076356;0,1469392;0,244989
5;easyWire;1;2;3,912299;17;40,86406;0,5840219;-0,1300311;0,5631909;-0,08360314;0,2381662
5;easyWire;1;2;3,925713;17;40,86406;0,3813037;-0,1054755;0,3654627;-0,02654129;0,2328273
5;easyWire;1;2;3,939974;17;40,86406;0,3813037;-0,1054755;0,3654627;-0,02654129;0,2284633
5;easyWire;1;2;3,953358;17;40,86406;0,3093396;-0,08848608;0,1144969;0,2734075;0,225088
5;easyWire;1;2;3,967557;17;40,86406;0,3596809;-0,03564924;0,1332662;0,332174;0,2212316
5;easyWire;1;2;3,981525;17;40,86406;0,4152268;-0,009384679;0,2314989;0,3445773;0,2170693
5;easyWire;1;2;3,995364;17;40,86406;0,4152268;-0,009384679;0,2314989;0,3445773;0,211836
5;easyWire;1;2;4,00952;17;40,86406;0,3264209;-0,1126382;0,1877467;0,2421042;0,2074452
5;easyWire;1;2;4,023677;17;40,86406;0,3534084;-0,1321019;0,3237193;0,05150128;0,2057901
5;easyWire;1;2;4,037745;17;40,86406;0,3534084;-0,1321019;0,3237193;0,05150128;0,2002452
5;easyWire;1;2;4,051155;17;40,86406;1,516612;-0,538168;1,370324;-0,3642797;0,1891833
5;easyWire;1;2;4,065096;17;40,86406;0,2857134;-0,07513016;0,07751882;0,2645344;0,1806665
5;easyWire;1;2;4,079231;17;40,86406;0,2857134;-0,07513016;0,07751882;0,2645344;0,1779697
5;easyWire;1;2;4,09307;17;40,86406;0,4352972;-0,2001571;-0,1922153;0,3353715;0,1808353
5;easyWire;1;2;4,106843;17;40,86406;0,1129645;-0,06114016;-0,08939421;0,03211767;0,1790654
5;easyWire;1;2;4,120664;17;40,86406;0,1937611;-0,167549;-0,01976117;0,09528995;0,18007
5;easyWire;1;2;4,134696;17;40,86406;0,1937611;-0,167549;-0,01976117;0,09528995;0,1802505
5;easyWire;1;2;4,148634;17;40,86406;0,4034247;-0,1117371;0,2095275;0,3261358;0,1777329
5;easyWire;1;2;4,162714;17;40,86406;0,2146477;-0,04642308;-0,07900372;0,1941055;0,1743454
5;easyWire;1;2;4,176499;17;40,86406;0,2146477;-0,04642308;-0,07900372;0,1941055;0,1742854
5;easyWire;1;2;4,190641;17;40,86406;0,5619392;-0,0955455;-0,4153065;0,3662884;0,1767747
5;easyWire;1;2;4,204489;17;40,86406;0,2049289;-0,1386683;-0,1029335;-0,1103252;0,179863
5;easyWire;1;2;4,218458;17;40,86406;0,2049289;-0,1386683;-0,1029335;-0,1103252;0,1822328
5;easyWire;1;2;4,232127;17;40,86406;0,615783;-0,2896041;0,4082538;-0,3586739;0,1809676
5;easyWire;1;2;4,246237;17;40,86406;0,3103584;0,004450791;0,02698004;0,3091514;0,1791887
5;easyWire;1;2;4,260124;17;40,86406;0,5267144;0,0672305;-0,1218803;0,5079895;0,1771307
5;easyWire;1;2;4,274077;17;40,86406;0,5267144;0,0672305;-0,1218803;0,5079895;0,1756258
5;easyWire;1;2;4,28799;17;40,86406;0,7978814;0,08134227;0,03338233;0,7930219;0,1725622
5;easyWire;1;2;4,301796;17;40,86406;0,1926393;-0,09948667;0,1236208;-0,1092255;0,1690738
5;easyWire;1;2;4,315905;17;40,86406;0,1926393;-0,09948667;0,1236208;-0,1092255;0,1684177
5;easyWire;1;2;4,329592;17;40,86406;0,439165;-0,06156247;0,3046975;0,3102183;0,1650979
5;easyWire;1;2;4,343805;17;40,86406;0,4073211;0,04254542;0,2003312;0,3520906;0,1606971
5;easyWire;1;2;4,357893;17;40,86406;0,4073211;0,04254542;0,2003312;0,3520906;0,1568757
5;easyWire;1;2;4,371885;17;40,86406;0,5573043;-0,03890097;0,5229228;0,18875;0,1505627
5;easyWire;1;2;4,386024;17;40,86406;0,4461429;-0,05409418;0,4368442;-0,07269463;0,1445873
5;easyWire;1;2;4,399418;17;40,86406;0,4461429;-0,05409418;0,4368442;-0,07269463;0,1357921
5;easyWire;1;2;4,413487;17;40,86406;0,7496482;-0,1578901;0,6800954;-0,2729714;0,1292764
5;easyWire;1;2;4,427578;17;40,86406;0,5101791;-0,05270521;0,507407;0,006556729;0,1233391
5;easyWire;1;2;4,442197;17;40,86406;0,2177927;-0,05076331;0,2113045;0,01439285;0,1290466
5;easyWire;1;2;4,455365;17;40,86406;0,2177927;-0,05076331;0,2113045;0,01439285;0,1273419
5;easyWire;1;2;4,468638;17;40,86406;0,3202042;-0,06267484;0,2747143;0,1521008;0,1189363
5;easyWire;1;2;4,48255;17;40,86406;0,3418786;-0,01439856;0,2709121;0,2080392;0,1222178
5;easyWire;1;2;4,497096;17;40,86406;0,3418786;-0,01439856;0,2709121;0,2080392;0,1188527
5;easyWire;1;2;4,511394;17;40,86406;0,5992575;-0,2656685;0,1328653;-0,5204582;0,1275923
