ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
14;easyWire;0;1;8,107962;2;39,21867;0,6157191;0,004790351;-0,5788836;0,209716;0,966691
14;easyWire;0;1;8,122075;2;39,21867;0,4819683;0,05090907;-0,08087233;0,4723996;0,963984
14;easyWire;0;1;8,135804;2;39,21867;0,4819683;0,05090907;-0,08087233;0,4723996;0,9576337
14;easyWire;0;1;8,149862;2;39,21867;0,164988;-0,1024473;-0,01052916;-0,128898;0,9570199
14;easyWire;0;1;8,163345;2;39,21867;0,156042;0,02381466;0,1449831;0,05255342;0,9581507
14;easyWire;0;1;8,177808;2;39,21867;0,156042;0,02381466;0,1449831;0,05255342;0,9571456
14;easyWire;0;1;8,191304;2;39,21867;0,9163533;-0,009377673;0,750304;0,5259842;0,9501814
14;easyWire;0;1;8,205198;2;39,21867;0,3854944;-0,1041707;-0,00731945;-0,3710806;0,9469379
14;easyWire;0;1;8,219316;2;39,21867;0,3854944;-0,1041707;-0,00731945;-0,3710806;0,9522422
14;easyWire;0;1;8,232965;2;39,21867;0,1919151;-0,03175586;-0,1637142;0,09497702;0,9515361
14;easyWire;0;1;8,246841;2;39,21867;0,04883258;0,01494102;0,004838035;0,0462383;0,9506878
14;easyWire;0;1;8,26122;2;39,21867;0,06922258;0,003397092;0,02952851;0,06251633;0,9499782
14;easyWire;0;1;8,274698;2;39,21867;0,06922258;0,003397092;0,02952851;0,06251633;0,9490974
14;easyWire;0;1;8,288933;2;39,21867;1,166355;0,1243763;0,7229511;0,9067833;0,9400055
14;easyWire;0;1;8,302852;2;39,21867;0,2204749;0,03005192;0,1499161;0,1588434;0,9287244
14;easyWire;0;1;8,316573;2;39,21867;0,2204749;0,03005192;0,1499161;0,1588434;0,9263484
14;easyWire;0;1;8,330464;2;39,21867;0,3129017;-0,01036637;0,3078614;0,0549674;0,9249215
14;easyWire;0;1;8,344674;2;39,21867;0,3326279;0,06115735;0,08670241;0,3152519;0,9226578
14;easyWire;0;1;8,358255;2;39,21867;0,3326279;0,06115735;0,08670241;0,3152519;0,9182621
14;easyWire;0;1;8,372314;2;39,21867;0,3815732;-0,0375852;0,3630817;-0,1111627;0,9187555
14;easyWire;0;1;8,386273;2;39,21867;0,494823;0,049055;0,3593665;0,3365993;0,9171579
14;easyWire;0;1;8,400251;2;39,21867;0,4853296;0,05859546;0,3172379;0,36259;0,9121134
14;easyWire;0;1;8,414005;2;39,21867;0,4853296;0,05859546;0,3172379;0,36259;0,9068351
14;easyWire;0;1;8,427901;2;39,21867;0,2145854;-0,02963394;-0,1425728;-0,1576126;0,9058495
14;easyWire;0;1;8,442373;2;39,21867;0,02349321;-0,005209818;-0,02233014;-0,005114079;0,9078738
14;easyWire;0;1;8,456031;2;39,21867;0,02349321;-0,005209818;-0,02233014;-0,005114079;0,9079699
14;easyWire;0;1;8,469676;2;39,21867;0,4235725;0,04187003;0,2789212;0,3160119;0,9047749
14;easyWire;0;1;8,483635;2;39,21867;0,172739;-0,01849681;-0,09237826;-0,1447856;0,9018897
14;easyWire;0;1;8,497882;2;39,21867;0,172739;-0,01849681;-0,09237826;-0,1447856;0,9040291
14;easyWire;0;1;8,511693;2;39,21867;0,6379253;0,05313754;0,4812436;0,4153669;0,8991956
14;easyWire;0;1;8,525796;2;39,21867;0,09482988;0,01970809;-0,03506728;0,08587539;0,895061
14;easyWire;0;1;8,539248;2;39,21867;0,09482988;0,01970809;-0,03506728;0,08587539;0,8939111
14;easyWire;0;1;8,553407;2;39,21867;0,42703;-0,03632363;0,4234076;-0,04196763;0,8941925
14;easyWire;0;1;8,56741;2;39,21867;0,2446586;0,009315461;0,202664;0,136742;0,8933197
14;easyWire;0;1;8,581288;2;39,21867;0,2723267;-0,02216678;-0,2190976;-0,1602083;0,8917481
14;easyWire;0;1;8,595254;2;39,21867;0,2723267;-0,02216678;-0,2190976;-0,1602083;0,8940979
14;easyWire;0;1;8,609555;2;39,21867;0,1753283;-0,01488626;-0,1592891;-0,07173121;0,8956429
14;easyWire;0;1;8,622818;2;39,21867;0,03252392;0,001617521;-0,009000115;0,03121197;0,8963723
14;easyWire;0;1;8,636667;2;39,21867;0,03252392;0,001617521;-0,009000115;0,03121197;0,8959448
14;easyWire;0;1;8,650674;2;39,21867;0,1014197;0,0006914139;0,06670952;0,07638931;0,8949936
14;easyWire;0;1;8,66473;2;39,21867;0,1031496;0,0106968;0,06320477;0,08081198;0,893859
14;easyWire;0;1;8,678507;2;39,21867;0,1031496;0,0106968;0,06320477;0,08081198;0,8927128
14;easyWire;0;1;8,692985;2;39,21867;0,5334978;0,06792992;0,2644496;0,4583359;0,8864956
14;easyWire;0;1;8,706534;2;39,21867;0,2298723;-0,0268627;-0,0977424;-0,2063155;0,8845797
14;easyWire;0;1;8,720525;2;39,21867;0,04873553;-0,0137236;0,01854897;-0,04292727;0,887428
14;easyWire;0;1;8,734392;2;39,21867;0,04873553;-0,0137236;0,01854897;-0,04292727;0,8880219
14;easyWire;0;1;8,748237;2;39,21867;0,8539236;0,1300957;0,3125873;0,7839322;0,8816912
14;easyWire;0;1;8,76244;2;39,21867;0,06029854;0,02159253;0,02667001;0,04958212;0,8721939
14;easyWire;0;1;8,776301;2;39,21867;0,06029854;0,02159253;0,02667001;0,04958212;0,8714764
14;easyWire;0;1;8,790105;2;39,21867;0,3110757;-0,04956592;-0,07219836;-0,2984941;0,8743361
14;easyWire;0;1;8,804081;2;39,21867;0,1199002;-6,407499E-05;0,1168527;0,02686083;0,8772027
14;easyWire;0;1;8,817788;2;39,21867;0,1199002;-6,407499E-05;0,1168527;0,02686083;0,8767965
14;easyWire;0;1;8,831993;2;39,21867;0,1090487;-0,005027279;0,1038706;-0,0328213;0,8770961
14;easyWire;0;1;8,845935;2;39,21867;0,2015164;0,03731083;0,1171921;0,1596332;0,8763694
14;easyWire;0;1;8,859604;2;39,21867;0,2015164;0,03731083;0,1171921;0,1596332;0,8741347
14;easyWire;0;1;8,873765;2;39,21867;0,8061025;0,1297707;0,3468728;0,7159889;0,864058
14;easyWire;0;1;8,887738;2;39,21867;0,02013846;0,0164669;0,0004537404;0,01158416;0,8594336
14;easyWire;0;1;8,901679;2;39,21867;0,1613581;-0,016433;-0,08717608;-0,134784;0,8595076
14;easyWire;0;1;8,915506;2;39,21867;0,1613581;-0,016433;-0,08717608;-0,134784;0,8613954
14;easyWire;0;1;8,929215;2;39,21867;0,1057815;0,03221631;-0,04618615;0,08954704;0,8611807
14;easyWire;0;1;8,943337;2;39,21867;0,07982617;-0,00543166;-0,0523014;-0,06006062;0,8604136
14;easyWire;0;1;8,956897;2;39,21867;0,07982617;-0,00543166;-0,0523014;-0,06006062;0,8612357
14;easyWire;0;1;8,970897;2;39,21867;0,1341273;0,03464129;0,04904456;0,1199365;0,8600798
14;easyWire;0;1;8,984942;2;39,21867;0,2129492;0,03503542;0,07643579;0,1956463;0,8579785
14;easyWire;0;1;8,998827;2;39,21867;0,2129492;0,03503542;0,07643579;0,1956463;0,8552308
14;easyWire;0;1;9,012749;2;39,21867;0,1864323;-0,0126034;0,1684866;-0,07880628;0,8559958
14;easyWire;0;1;9,027273;2;39,21867;0,1151074;0,02329573;-0,008206628;0,1124263;0,8557486
14;easyWire;0;1;9,040719;2;39,21867;0,07257359;0,002305955;-0,07179599;-0,01034141;0,8543271
14;easyWire;0;1;9,054503;2;39,21867;0,07257359;0,002305955;-0,07179599;-0,01034141;0,8544739
14;easyWire;0;1;9,068565;2;39,21867;0,106988;-0,00836961;-0,06913152;-0,08122325;0,855234
14;easyWire;0;1;9,082455;2;39,21867;0,1800665;0,03384501;-0,01112083;0,1765072;0,8557335
14;easyWire;0;1;9,096192;2;39,21867;0,1800665;0,03384501;-0,01112083;0,1765072;0,8532869
14;easyWire;0;1;9,110246;2;39,21867;0,218326;0,02646875;0,1337672;0,170505;0,8508242
14;easyWire;0;1;9,12413;2;39,21867;0,1764249;0,03500562;-0,04491359;0,1669824;0,8484381
14;easyWire;0;1;9,13823;2;39,21867;0,1764249;0,03500562;-0,04491359;0,1669824;0,8460872
14;easyWire;0;1;9,152171;2;39,21867;0,428682;0,03257599;0,3228741;0,2801061;0,8423313
14;easyWire;0;1;9,165956;2;39,21867;0,05349612;0,002625212;-0,0367013;-0,03883243;0,8403391
14;easyWire;0;1;9,18009;2;39,21867;0,07339458;-0,005685352;-0,03971078;-0,06146133;0,8408743
14;easyWire;0;1;9,19395;2;39,21867;0,07339458;-0,005685352;-0,03971078;-0,06146133;0,8417306
14;easyWire;0;1;9,207641;2;39,21867;0,5606015;0,08422732;0,1692688;0,5277574;0,8380495
14;easyWire;0;1;9,221637;2;39,21867;0,1615893;0,02596863;0,08122239;0,1372576;0,8312677
14;easyWire;0;1;9,235765;2;39,21867;0,1615893;0,02596863;0,08122239;0,1372576;0,829305
14;easyWire;0;1;9,249791;2;39,21867;0,2663093;-0,0249166;-0,1072922;-0,2424628;0,8310944
14;easyWire;0;1;9,26329;2;39,21867;0,3403607;0,04322771;0,175069;0,2886653;0,8326223
14;easyWire;0;1;9,27746;2;39,21867;0,3403607;0,04322771;0,175069;0,2886653;0,8285254
14;easyWire;0;1;9,291624;2;39,21867;0,5868434;0,06118529;0,3696584;0,4516572;0,8225409
14;easyWire;0;1;9,305261;2;39,21867;0,1661442;0,02250895;-0,1642645;0,01069605;0,8186997
14;easyWire;0;1;9,3192;2;39,21867;0,1661442;0,02250895;-0,1642645;0,01069605;0,8185149
14;easyWire;0;1;9,333369;2;39,21867;0,05543857;0,006595813;0,05490212;-0,003960729;0,8185534
14;easyWire;0;1;9,346951;2;39,21867;0,2371095;0,03306847;0,1375384;0,1902908;0,8172514
14;easyWire;0;1;9,36093;2;39,21867;0,1119084;0,02709515;-0,06007673;0,09044409;0,8146779
14;easyWire;0;1;9,374667;2;39,21867;0,1119084;0,02709515;-0,06007673;0,09044409;0,8134099
14;easyWire;0;1;9,388725;2;39,21867;0,711548;0,1300672;0,1595567;0,6811202;0,8069857
