ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
13;easyWire;1;2;3,922256;34;29,34948;0,06860915;0,006409921;0,04759543;0,048998;0,1406683
13;easyWire;1;2;3,938799;34;29,34948;0,06860915;0,006409921;0,04759543;0,048998;0,1395832
13;easyWire;1;2;3,964363;34;29,34948;0,01388037;0,003134464;0,008681784;0,01036661;0,133911
13;easyWire;1;2;3,979249;34;29,34948;0,01388037;0,003134464;0,008681784;0,01036661;0,1337229
13;easyWire;1;2;3,993509;34;29,34948;0,4877843;0,08853479;0,2200413;0,4262358;0,1279656
13;easyWire;1;2;4,019415;34;29,34948;0,3166047;0,04570454;0,1850747;0,2527785;0,1272165
13;easyWire;1;2;4,033232;34;29,34948;0,209804;0,01164167;0,1728019;0,1184133;0,1244022
13;easyWire;1;2;4,047628;34;29,34948;0,1856554;0,01251804;0,161163;0,0913112;0,1217082
13;easyWire;1;2;4,062771;34;29,34948;0,1759048;0,01358784;0,1447656;0,09899885;0,1212991
13;easyWire;1;2;4,089435;34;29,34948;0,3019481;0,04866151;0,1718434;0,2434637;0,1169552
13;easyWire;1;2;4,104381;34;29,34948;0,2767802;0,02507336;0,2351113;0,1438795;0,1097905
13;easyWire;1;2;4,118018;34;29,34948;0,2767802;0,02507336;0,2351113;0,1438795;0,1111661
13;easyWire;1;2;4,131874;34;29,34948;0,3259069;-0,05094586;0,3152097;-0,06528927;0,108873
13;easyWire;1;2;4,146855;34;29,34948;0,3110366;-0,05035608;0,2989413;-0,06958509;0,1066922
13;easyWire;1;2;4,172712;34;29,34948;0,3133318;-0,05136036;0,3013599;-0,06871062;0,1081433
13;easyWire;1;2;4,187831;34;29,34948;0,2884341;-0,03631606;0,2853207;-0,02162176;0,1060374
13;easyWire;1;2;4,202481;34;29,34948;0,1308619;-0,009620661;0,1298831;0,0127546;0,1041824
13;easyWire;1;2;4,228086;34;29,34948;0,02163172;-0,001204288;-0,02062303;0,006416496;0,1029607
13;easyWire;1;2;4,243404;34;29,34948;0,05492217;0,00562293;0,03331133;0,04330339;0,1028592
13;easyWire;1;2;4,258085;34;29,34948;0,05492217;0,00562293;0,03331133;0,04330339;0,1022785
13;easyWire;1;2;4,283811;34;29,34948;0,02800602;-0,004681217;0,02674018;0,006883768;0,1008502
13;easyWire;1;2;4,29906;34;29,34948;0,02800602;-0,004681217;0,02674018;0,006883768;0,1050875
13;easyWire;1;2;4,313691;34;29,34948;0,04379757;-0,02913619;0,02805148;-0,01680548;0,104811
13;easyWire;1;2;4,340003;34;29,34948;0,0146746;0,001281842;0,002812238;0,01434546;0,1039439
13;easyWire;1;2;4,355451;34;29,34948;0,0146746;0,001281842;0,002812238;0,01434546;0,1037979
13;easyWire;1;2;4,381572;34;29,34948;0,01724457;-0,006307158;-0,01472118;0,006393903;0,1036166
13;easyWire;1;2;4,396282;34;29,34948;0,01724457;-0,006307158;-0,01472118;0,006393903;0,10361
13;easyWire;1;2;4,410743;34;29,34948;0,04589741;-0,02900312;0,02063355;-0,02897667;0,1034987
13;easyWire;1;2;4,437509;34;29,34948;0,05300919;-0,0388565;-0,009920916;-0,03466587;0,1034767
13;easyWire;1;2;4,453488;34;29,34948;0,02449739;-0,02353334;-0,003464438;0,005856781;0,1032711
13;easyWire;1;2;4,479206;34;29,34948;0,075579;-0,02827613;-0,05853222;0,03855678;0,1029355
13;easyWire;1;2;4,494162;34;29,34948;0,08258303;-0,02083134;-0,05512593;0,05785451;0,1026339
13;easyWire;1;2;4,520742;34;29,34948;0,03207981;-0,00424152;-0,01699173;0,0268776;0,09667127
13;easyWire;1;2;4,535361;34;29,34948;0,03207981;-0,00424152;-0,01699173;0,0268776;0,09650218
13;easyWire;1;2;4,55005;34;29,34948;0,1391124;-0,0381825;-0,1226811;0,05332637;0,09645976
13;easyWire;1;2;4,576945;34;29,34948;0,1485753;-0,06316896;-0,004037789;0,1344172;0,09441964
13;easyWire;1;2;4,591837;34;29,34948;0,07687654;-0,06043462;0,008522805;0,04674421;0,09320963
13;easyWire;1;2;4,618566;34;29,34948;0,1063914;-0,08328086;0,06315786;-0,01986242;0,09131653
13;easyWire;1;2;4,633271;34;29,34948;0,1173011;-0,09264043;-0,02223799;-0,06843077;0,0911979
13;easyWire;1;2;4,648284;34;29,34948;0,1719193;-0,1349486;0,03215312;-0,1015446;0,09094524
13;easyWire;1;2;4,674227;34;29,34948;0,3608321;-0,1426243;0,3309901;-0,01742496;0,08733856
13;easyWire;1;2;4,689187;34;29,34948;0,3763539;-0,2359741;0,2723899;-0,1084537;0,08928213
13;easyWire;1;2;4,703679;34;29,34948;0,1567124;-0,1449892;0,05733437;-0,01580154;0,08504579
13;easyWire;1;2;4,730116;34;29,34948;0,2481742;-0,08264859;0,165959;0,1649765;0,08157405
13;easyWire;1;2;4,745729;34;29,34948;0,2421554;-0,1582139;0,1459665;0,1109118;0,07945424
13;easyWire;1;2;4,771869;34;29,34948;0,2239673;-0,1294209;0,1826184;0,007881195;0,0744234
13;easyWire;1;2;4,799712;34;29,34948;0,2170845;-0,1789138;0,1218712;-0,01621516;0,07041282
13;easyWire;1;2;4,814662;34;29,34948;0,1360251;-0,05612968;-0,008005541;0,1236455;0,06911791
13;easyWire;1;2;4,841401;34;29,34948;0,03612225;-0,007564081;-0,006892775;0,03464233;0,0653062
13;easyWire;1;2;4,856556;34;29,34948;0,03612225;-0,007564081;-0,006892775;0,03464233;0,05905951
13;easyWire;1;2;4,871916;34;29,34948;0,4260543;-0,08466698;-0,408514;0,08642958;0,06090431
13;easyWire;1;2;4,896834;34;29,34948;0,2543707;-0,02964054;-0,2023638;0,1512441;0,06995177
13;easyWire;1;2;4,913419;34;29,34948;0,3576966;0,02292829;-0,2620786;0,2423551;0,07087668
