ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
6;easyWire;0;2;3,090252;43;29,78082;0,3747515;0,09485698;0,1087312;0,3458589;0,9455035
6;easyWire;0;2;3,103726;43;29,78082;0,1602979;0,003381725;0,1455169;0,06714761;0,9418058
6;easyWire;0;2;3,117578;43;29,78082;0,1602979;0,003381725;0,1455169;0,06714761;0,9407471
6;easyWire;0;2;3,131443;43;29,78082;0,351599;0,03517596;0,2608389;0,2331257;0,937726
6;easyWire;0;2;3,145394;43;29,78082;0,188367;0,04280368;0,077237;0,1663864;0,9346973
6;easyWire;0;2;3,159382;43;29,78082;0,188367;0,04280368;0,077237;0,1663864;0,9323303
6;easyWire;0;2;3,17351;43;29,78082;0,3287947;-0,02126731;0,3106942;0,1054645;0,9305645
6;easyWire;0;2;3,187414;43;29,78082;0,1246444;0,004372466;0,1003312;0,07382929;0,9291897
6;easyWire;0;2;3,201375;43;29,78082;0,06773628;0,006763078;0,03681965;0,05645156;0,9281213
6;easyWire;0;2;3,215126;43;29,78082;0,06773628;0,006763078;0,03681965;0,05645156;0,9273238
6;easyWire;0;2;3,229204;43;29,78082;0,1975165;-0,0001013279;0,1639768;0,1101106;0,9259571
6;easyWire;0;2;3,243172;43;29,78082;0,1479326;0,04274687;0,011147;0,1411825;0,9242435
6;easyWire;0;2;3,257246;43;29,78082;0,1479326;0,04274687;0,011147;0,1411825;0,9222695
6;easyWire;0;2;3,270949;43;29,78082;0,2090143;0,05276455;0,02749469;0,200367;0,9196964
6;easyWire;0;2;3,2849;43;29,78082;0,06864986;-0,004175119;0,06383397;0,02491176;0,9177524
6;easyWire;0;2;3,298707;43;29,78082;0,06864986;-0,004175119;0,06383397;0,02491176;0,9173686
6;easyWire;0;2;3,312717;43;29,78082;0,2003474;-0,03068885;0,1959568;0,0282526;0,9168574
6;easyWire;0;2;3,326587;43;29,78082;0,03631373;-0,01127999;0,03446788;-0,001847744;0,9165894
6;easyWire;0;2;3,340496;43;29,78082;0,02867156;-0,003880262;0,0244908;0,01439452;0,9165843
6;easyWire;0;2;3,354708;43;29,78082;0,02867156;-0,003880262;0,0244908;0,01439452;0,916365
6;easyWire;0;2;3,368527;43;29,78082;0,04363546;-0,003713369;0,02915263;0,03225505;0,9159983
6;easyWire;0;2;3,382609;43;29,78082;0,183486;-0,05960716;0,1516335;-0,08438826;0,9158156
6;easyWire;0;2;3,396853;43;29,78082;0,183486;-0,05960716;0,1516335;-0,08438826;0,9169148
6;easyWire;0;2;3,410408;43;29,78082;0,07565952;-0,0358779;0,02209358;-0,06284118;0,9177929
6;easyWire;0;2;3,42421;43;29,78082;0,04471914;-0,009866711;-0,03882255;-0,01988113;0,9184655
6;easyWire;0;2;3,438229;43;29,78082;0,04471914;-0,009866711;-0,03882255;-0,01988113;0,9187579
6;easyWire;0;2;3,452148;43;29,78082;0,1146751;-0,04299814;0,09525102;-0,04720986;0,9193156
6;easyWire;0;2;3,465855;43;29,78082;0,04245228;-0,019278;0,03294684;-0,01857579;0,9197528
6;easyWire;0;2;3,479726;43;29,78082;0,04245228;-0,019278;0,03294684;-0,01857579;0,9199892
6;easyWire;0;2;3,493679;43;29,78082;0,0338595;-0,02418756;0,01364872;-0,01936853;0,9202447
6;easyWire;0;2;3,507906;43;29,78082;0,02775341;-0,01710057;-0,01426712;-0,01656115;0,9204918
6;easyWire;0;2;3,522015;43;29,78082;0,02783943;-0,01721382;-0,0164412;-0,01443624;0,9207217
6;easyWire;0;2;3,535851;43;29,78082;0,02783943;-0,01721382;-0,0164412;-0,01443624;0,9209229
6;easyWire;0;2;3,549849;43;29,78082;0,153501;-0,08450747;0,01877844;-0,1267612;0,9222052
6;easyWire;0;2;3,563682;43;29,78082;0,09464745;-0,04923902;0,0004392117;-0,08082986;0,9237588
6;easyWire;0;2;3,577713;43;29,78082;0,09464745;-0,04923902;0,0004392117;-0,08082986;0,9248772
6;easyWire;0;2;3,591694;43;29,78082;0,2388276;-0,07263301;-0,1777834;-0,1419723;0,9267676
6;easyWire;0;2;3,605527;43;29,78082;0,213699;-0,01380406;-0,2113951;-0,02808571;0,9281784
6;easyWire;0;2;3,619813;43;29,78082;0,213699;-0,01380406;-0,2113951;-0,02808571;0,9286878
6;easyWire;0;2;3,633241;43;29,78082;0,211184;0,009353459;-0,1925755;0,08617342;0,9276589
6;easyWire;0;2;3,647297;43;29,78082;0,07054742;-0,02315454;0,06217454;-0,02398193;0,9272851
6;easyWire;0;2;3,661217;43;29,78082;0,133133;-0,06122589;0,08788332;-0,07907152;0,9276406
6;easyWire;0;2;3,675022;43;29,78082;0,133133;-0,06122589;0,08788332;-0,07907152;0,9286657
6;easyWire;0;2;3,689516;43;29,78082;0,2487407;-0,1161038;0,1541644;-0,1569241;0,9304519
6;easyWire;0;2;3,702948;43;29,78082;0,05338459;-0,03003199;0,04015323;-0,01832247;0,9320647
6;easyWire;0;2;3,717506;43;29,78082;0,05338459;-0,03003199;0,04015323;-0,01832247;0,9323047
6;easyWire;0;2;3,731441;43;29,78082;0,07983665;-0,03541782;-0,06608497;-0,02742708;0,9326808
6;easyWire;0;2;3,744687;43;29,78082;0,0966965;-0,05985783;-0,0435574;-0,06220937;0,9332262
6;easyWire;0;2;3,758815;43;29,78082;0,0966965;-0,05985783;-0,0435574;-0,06220937;0,9341139
6;easyWire;0;2;3,772458;43;29,78082;0,608928;-0,2767082;0,3117822;-0,4438668;0,9395328
6;easyWire;0;2;3,786515;43;29,78082;0,4086177;-0,174068;0,1697408;-0,3284156;0,9448802
6;easyWire;0;2;3,800299;43;29,78082;0,1501906;-0,07115952;0,05566664;-0,1199782;0,9492649
6;easyWire;0;2;3,814096;43;29,78082;0,1501906;-0,07115952;0,05566664;-0,1199782;0,9508947
6;easyWire;0;2;3,828074;43;29,78082;0,1232489;0,009580795;0,0726169;0,09912252;0,9507765
6;easyWire;0;2;3,84217;43;29,78082;0,1476204;0,02443029;0,1061302;0,09965599;0,9493501
6;easyWire;0;2;3,856397;43;29,78082;0,1476204;0,02443029;0,1061302;0,09965599;0,947899
6;easyWire;0;2;3,870475;43;29,78082;0,1969606;0,02748284;0,1530153;0,1209319;0,9462332
6;easyWire;0;2;3,884199;43;29,78082;0,09432035;0,03058338;0,01172721;0,08845031;0,9446826
6;easyWire;0;2;3,898088;43;29,78082;0,09432035;0,03058338;0,01172721;0,08845031;0,9434528
6;easyWire;0;2;3,912054;43;29,78082;0,09292719;-0,03384256;0,07908931;-0,0351429;0,9436883
6;easyWire;0;2;3,925779;43;29,78082;0,06318336;-0,02991748;0,03284682;-0,04492402;0,9442118
6;easyWire;0;2;3,940021;43;29,78082;0,0451453;-0,01991987;-0,02146508;-0,0343591;0,9448429
6;easyWire;0;2;3,954042;43;29,78082;0,0451453;-0,01991987;-0,02146508;-0,0343591;0,9453284
6;easyWire;0;2;3,967452;43;29,78082;0,1457991;-0,009867619;-0,1450607;-0,01083612;0,9456338
6;easyWire;0;2;3,981615;43;29,78082;0,04054343;-0,01598839;-0,0284126;-0,02410114;0,9458433
6;easyWire;0;2;3,995436;43;29,78082;0,04054343;-0,01598839;-0,0284126;-0,02410114;0,946184
6;easyWire;0;2;4,009684;43;29,78082;0,1341876;-0,03010631;-0,1195259;-0,05304217;0,9468338
6;easyWire;0;2;4,023367;43;29,78082;0,09404899;-0,007528695;-0,09345087;-0,0074476;0,94744
6;easyWire;0;2;4,037757;43;29,78082;0,09404899;-0,007528695;-0,09345087;-0,0074476;0,947579
6;easyWire;0;2;4,05128;43;29,78082;0,1531603;-0,005021854;-0,1530121;0,00448823;0,9475945
6;easyWire;0;2;4,065259;43;29,78082;0,02564507;-0,01714248;0,003081281;-0,01882315;0,9476902
6;easyWire;0;2;4,07921;43;29,78082;0,02564507;-0,01714248;0,003081281;-0,01882315;0,9479518
6;easyWire;0;2;4,093147;43;29,78082;0,05691469;-0,007468462;-0,04693195;0,03131926;0,9475725
6;easyWire;0;2;4,107168;43;29,78082;0,05884393;0,008410215;-0,01903325;0,05504191;0,9469769
6;easyWire;0;2;4,12095;43;29,78082;0,03363316;-0,005705771;0,02830345;0,01724958;0,9462609
6;easyWire;0;2;4,134751;43;29,78082;0,03363316;-0,005705771;0,02830345;0,01724958;0,9460116
6;easyWire;0;2;4,148616;43;29,78082;0,1359837;-0,003910065;0,1050599;0,08624792;0,9451491
6;easyWire;0;2;4,162692;43;29,78082;0,1563048;0,04185911;0,03218446;0,1471162;0,9437377
6;easyWire;0;2;4,176907;43;29,78082;0,1563048;0,04185911;0,03218446;0,1471162;0,941636
6;easyWire;0;2;4,190718;43;29,78082;0,3988808;0,1216013;0,05459264;0,3759503;0,9371387
6;easyWire;0;2;4,204818;43;29,78082;0,2892646;0,09681075;0,01939423;0,2718925;0,9323317
6;easyWire;0;2;4,218589;43;29,78082;0,2892646;0,09681075;0,01939423;0,2718925;0,9285892
6;easyWire;0;2;4,232653;43;29,78082;0,3788919;0,07053011;0,2332039;0,2901733;0,9244742
6;easyWire;0;2;4,246691;43;29,78082;0,3505184;0,004556007;0,3230106;0,1360387;0,921362
6;easyWire;0;2;4,260349;43;29,78082;0,2849898;0,01574264;0,2422629;0,1492649;0,9194344
6;easyWire;0;2;4,27419;43;29,78082;0,2849898;0,01574264;0,2422629;0,1492649;0,9173343
6;easyWire;0;2;4,288404;43;29,78082;0,4030346;0,03766618;0,3193358;0,2429873;0,9144005
6;easyWire;0;2;4,302234;43;29,78082;0,181755;0,02903407;0,1190827;0,1342058;0,9112768
6;easyWire;0;2;4,315756;43;29,78082;0,181755;0,02903407;0,1190827;0,1342058;0,9094663
6;easyWire;0;2;4,3297;43;29,78082;0,4508052;0,1407911;0,02118141;0,4277319;0,9047648
6;easyWire;0;2;4,343761;43;29,78082;0,1351564;0,04316159;-0,08571719;0,09516776;0,900021
6;easyWire;0;2;4,357576;43;29,78082;0,1351564;0,04316159;-0,08571719;0,09516776;0,8987133
6;easyWire;0;2;4,371754;43;29,78082;0,1475839;-0,01418171;0,1418879;0,03804862;0,8980362
6;easyWire;0;2;4,385736;43;29,78082;0,07346728;0,01897663;0,002756878;0,07092059;0,8973184
6;easyWire;0;2;4,399949;43;29,78082;0,07346728;0,01897663;0,002756878;0,07092059;0,8963136
6;easyWire;0;2;4,413548;43;29,78082;0,211825;0,05956888;0,01211911;0,2029151;0,8935736
6;easyWire;0;2;4,42768;43;29,78082;0,1826189;0,05705329;-0,01003714;0,1731873;0,8909473
6;easyWire;0;2;4,441791;43;29,78082;0,2342847;0,0770621;-0,09945602;0,1976341;0,8884725
6;easyWire;0;2;4,455704;43;29,78082;0,2342847;0,0770621;-0,09945602;0,1976341;0,8857381
6;easyWire;0;2;4,469323;43;29,78082;0,6679104;0,2060179;-0,3646372;0,5202889;0,8800843
