ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
14;easyWire;1;5;6,335392;8;42,23937;0,2486146;-0,03682189;0,2405642;-0,05081594;0,1490849
14;easyWire;1;5;6,360935;8;42,23937;0,009559515;0,009015948;-0,003064424;0,0008404255;0,1364801
14;easyWire;1;5;6,376271;8;42,23937;0,009559515;0,009015948;-0,003064424;0,0008404255;0,1364041
14;easyWire;1;5;6,390314;8;42,23937;0,04160852;-0,02524853;-0,02832972;0,01706481;0,136454
14;easyWire;1;5;6,41643;8;42,23937;0,4971192;0,06992072;-0,06461404;0,4879177;0,1298578
14;easyWire;1;5;6,43099;8;42,23937;0,3617818;0,07045139;0,04820749;0,3515661;0,1248996
14;easyWire;1;5;6,445648;8;42,23937;0,1079717;0,0178678;0,1063947;-0,004336238;0,121829
14;easyWire;1;5;6,460402;8;42,23937;0,2028143;-0,03123293;-0,06645257;-0,189056;0,1214182
14;easyWire;1;5;6,486206;8;42,23937;0,942471;0,1474661;0,4511964;0,8142034;0,1198651
14;easyWire;1;5;6,501733;8;42,23937;0,5949377;0,1111421;0,09457461;0,5767617;0,1104943
14;easyWire;1;5;6,51652;8;42,23937;0,5949377;0,1111421;0,09457461;0,5767617;0,1031263
14;easyWire;1;5;6,541938;8;42,23937;0,1281459;-0,02800964;-0,05626668;-0,1116732;0,102868
14;easyWire;1;5;6,557756;8;42,23937;0,1281459;-0,02800964;-0,05626668;-0,1116732;0,1156883
14;easyWire;1;5;6,58364;8;42,23937;0,05356834;0,006593141;0,05205575;0,01078405;0,1105193
14;easyWire;1;5;6,599456;8;42,23937;0,05356834;0,006593141;0,05205575;0,01078405;0,1015649
14;easyWire;1;5;6,625481;8;42,23937;0,08693342;0,01939875;-0,01681596;0,0830562;0,08848759
14;easyWire;1;5;6,640508;8;42,23937;0,2566174;-0,04488875;-0,1327982;-0,2149468;0,09818973
14;easyWire;1;5;6,667608;8;42,23937;0,2593763;0,0131352;0,2363236;0,1060879;0,1011669
14;easyWire;1;5;6,683027;8;42,23937;0,1816406;0,01878233;0,1185264;0,1363526;0,09899747
14;easyWire;1;5;6,708897;8;42,23937;0,3722543;0,04431007;-0,007978041;0,3695216;0,0943783
14;easyWire;1;5;6,72326;8;42,23937;0,2729009;0,02577823;-0,0942127;0,2548222;0,08045737
14;easyWire;1;5;6,738341;8;42,23937;0,2729009;0,02577823;-0,0942127;0,2548222;0,08881641
14;easyWire;1;5;6,752613;8;42,23937;0,09393261;-0,02197608;-0,06307332;-0,06604653;0,0894841
14;easyWire;1;5;6,778595;8;42,23937;0,2819639;-0,02959607;0,2784208;-0,03330971;0,08941709
14;easyWire;1;5;6,793424;8;42,23937;0,4034359;-0,01097912;0,3949875;0,08139332;0,08779032
14;easyWire;1;5;6,820468;8;42,23937;0,1121413;0,007265846;0,09521726;0,05879254;0,07699543
14;easyWire;1;5;6,835837;8;42,23937;0,1121413;0,007265846;0,09521726;0,05879254;0,07659593
14;easyWire;1;5;6,862536;8;42,23937;0,3355869;0,007588912;-0,3156136;0,1137938;0,07143527
14;easyWire;1;5;6,877187;8;42,23937;0,3355869;0,007588912;-0,3156136;0,1137938;0,08291014
14;easyWire;1;5;6,904439;8;42,23937;0,1063021;0,01780685;-0,006573633;0,1045937;0,08002259
14;easyWire;1;5;6,919919;8;42,23937;0,1063021;0,01780685;-0,006573633;0,1045937;0,07913637
14;easyWire;1;5;6,945748;8;42,23937;0,2236582;0,01277009;0,2092544;0,07792634;0,07462718
14;easyWire;1;5;6,960995;8;42,23937;0,4457918;0,03515042;0,3509966;0,2725732;0,07321145
14;easyWire;1;5;6,988077;8;42,23937;0,2258008;0,02085546;-0,1782255;0,1370646;0,06954693
14;easyWire;1;5;7,015578;8;42,23937;0,3524319;-0,00036905;-0,3522183;-0,0122629;0,07305673
14;easyWire;1;5;7,031191;8;42,23937;0,2365722;-0,003957198;-0,2348928;-0,02785882;0,07129779
14;easyWire;1;5;7,057492;8;42,23937;0,08862996;-0,005855178;-0,0702603;-0,05370733;0,07276309
14;easyWire;1;5;7,072787;8;42,23937;0,04045558;0,009315998;0,02046861;0,03362888;0,07258077
14;easyWire;1;5;7,087549;8;42,23937;0,1495448;0,0218453;0,09769974;0,1110909;0,07180924
14;easyWire;1;5;7,112739;8;42,23937;0,1441486;0,02102727;0,07850466;0,1190533;0,06992059
14;easyWire;1;5;7,127481;8;42,23937;0,2052211;0,03059187;0,1137638;0,1680406;0,0686904
14;easyWire;1;5;7,154821;8;42,23937;0,1154307;0,02078976;0,003661968;0,1134841;0,06690782
14;easyWire;1;5;7,169986;8;42,23937;0,08281917;0,01692917;5,895105E-05;0,08107043;0,06640411
14;easyWire;1;5;7,196922;8;42,23937;0,1805762;0,02375508;-0,1571752;0,08567038;0,06627336
14;easyWire;1;5;7,224519;8;42,23937;0,154529;0,02109521;-0,1178395;0,09771413;0,06683287
14;easyWire;1;5;7,239961;8;42,23937;0,154529;0,02109521;-0,1178395;0,09771413;0,06714467
14;easyWire;1;5;7,266517;8;42,23937;0,1482815;0,02433124;0,08493336;0,119087;0,06504337
14;easyWire;1;5;7,282158;8;42,23937;0,3841144;0,03727308;0,2947718;0,2434424;0,06416484
14;easyWire;1;5;7,308056;8;42,23937;0,2120335;0,008979718;0,2113012;0,01514535;0,0620483
14;easyWire;1;5;7,336021;8;42,23937;0,262503;0,03307981;0,1321363;0,2243959;0,06002085
14;easyWire;1;5;7,363925;8;42,23937;0,01938209;0,004138719;0,004294737;0,01844157;0,06188214
14;easyWire;1;5;7,380159;8;42,23937;0,08225002;-0,001704643;-0,01148515;-0,08142636;0,06181654
14;easyWire;1;5;7,4052;8;42,23937;0,310059;0,02207445;0,2909988;0,1047328;0,06123707
14;easyWire;1;5;7,420493;8;42,23937;0,5225578;0,04845532;0,4138418;0,3153628;0,05997973
14;easyWire;1;5;7,447241;8;42,23937;0,4058922;0,03789893;0,292237;0,279123;0,05889071
14;easyWire;1;5;7,475231;8;42,23937;0,2868575;0,02459436;0,2211663;0,1810188;0,06167212
14;easyWire;1;5;7,503048;8;42,23937;0,09718965;-0,006137503;0,02880665;-0,09261931;0,06056745
14;easyWire;1;5;7,530994;8;42,23937;0,1601675;0,03070451;0,1003468;0,1210016;0,06096317
14;easyWire;1;5;7,547207;8;42,23937;0,3425859;0,060005;0,1216277;0,3145969;0,06030663
