ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
16;easyWire;1;3;6,968381;22;36,42007;0,774024;-0,3492212;0,3610717;-0,5888844;0,1583172
16;easyWire;1;3;6,983361;22;36,42007;0,3355569;-0,156726;0,2135028;-0,2060387;0,1667132
16;easyWire;1;3;6,997389;22;36,42007;0,3355569;-0,156726;0,2135028;-0,2060387;0,1671246
16;easyWire;1;3;7,010306;22;36,42007;0,4719126;0,07425509;-0,03121048;0,4649878;0,1641689
16;easyWire;1;3;7,02414;22;36,42007;0,3065287;0,05078157;-0,09368137;0,2874106;0,1611349
16;easyWire;1;3;7,037813;22;36,42007;0,3065287;0,05078157;-0,09368137;0,2874106;0,1597624
16;easyWire;1;3;7,051834;22;36,42007;0,4297541;-0,0999933;0,4170764;0,02715148;0,155387
16;easyWire;1;3;7,065674;22;36,42007;0,1510844;-0,1036245;0,08803309;-0,06586827;0,1374343
16;easyWire;1;3;7,079631;22;36,42007;0,1510844;-0,1036245;0,08803309;-0,06586827;0,1370599
16;easyWire;1;3;7,093917;22;36,42007;0,4786435;-0,2627774;0,2931308;-0,2722536;0,13654
16;easyWire;1;3;7,108178;22;36,42007;0,3330935;-0,03779431;0,3268088;0,05214334;0,1410855
16;easyWire;1;3;7,121708;22;36,42007;0,3425751;0,07453561;0,1810273;0,2811251;0,1373952
16;easyWire;1;3;7,135772;22;36,42007;0,3425751;0,07453561;0,1810273;0,2811251;0,134227
16;easyWire;1;3;7,149251;22;36,42007;0,3556508;0,03763241;-0,2107866;0,2839724;0,1314144
16;easyWire;1;3;7,163475;22;36,42007;0,1314644;-0,06794458;-0,0111329;-0,1119933;0,1383518
16;easyWire;1;3;7,177259;22;36,42007;0,1314644;-0,06794458;-0,0111329;-0,1119933;0,1319944
16;easyWire;1;3;7,19126;22;36,42007;0,1304658;-0,06533427;0,0814718;0,07819914;0,1309032
16;easyWire;1;3;7,205256;22;36,42007;0,1017939;-0,04216981;0,03979185;0,08366793;0,1306601
16;easyWire;1;3;7,219197;22;36,42007;0,1017939;-0,04216981;0,03979185;0,08366793;0,1367778
16;easyWire;1;3;7,233191;22;36,42007;0,3068447;0,0138675;0,1422395;0,2715313;0,1330201
16;easyWire;1;3;7,247013;22;36,42007;0,2825862;0,06072452;-0,0103577;0,2757902;0,1221829
16;easyWire;1;3;7,260737;22;36,42007;0,03605813;-0,007215374;0,004258187;0,03507129;0,1280265
16;easyWire;1;3;7,274693;22;36,42007;0,03605813;-0,007215374;0,004258187;0,03507129;0,1276708
16;easyWire;1;3;7,289223;22;36,42007;0,3470575;-0,1800414;0,1977469;-0,2212017;0,1271474
16;easyWire;1;3;7,303325;22;36,42007;0,2127333;-0,08065658;0,1960418;-0,01782075;0,1263044
16;easyWire;1;3;7,31713;22;36,42007;0,2127333;-0,08065658;0,1960418;-0,01782075;0,1243103
16;easyWire;1;3;7,331421;22;36,42007;0,5333475;-0,1527842;0,4771209;-0,1829541;0,1203705
16;easyWire;1;3;7,345263;22;36,42007;0,2983204;-0,02314863;0,2965809;0,02233633;0,1173967
