ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
14;easyWire;1;4;6,388959;2;40,94458;0,4468715;0,02897906;-0,04635824;0,4435147;0,1873818
14;easyWire;1;4;6,403989;2;40,94458;0,09721331;-0,05301718;-0,08087042;0,009979015;0,1844665
14;easyWire;1;4;6,416378;2;40,94458;0,09721331;-0,05301718;-0,08087042;0,009979015;0,1852116
14;easyWire;1;4;6,430462;2;40,94458;0,3963642;0,04324383;0,1536042;0,3628227;0,1816425
14;easyWire;1;4;6,444318;2;40,94458;0,3192578;0,03813853;0,2040491;0,2425591;0,17686
14;easyWire;1;4;6,458228;2;40,94458;0,3192578;0,03813853;0,2040491;0,2425591;0,1725379
14;easyWire;1;4;6,47212;2;40,94458;0,4816476;0,07079791;0,312107;0,3599463;0,1662368
14;easyWire;1;4;6,486062;2;40,94458;0,6111674;0,1091496;0,3337931;0,5001941;0,1625513
14;easyWire;1;4;6,50005;2;40,94458;0,6300029;0,1145798;0,3268974;0,5262254;0,1507545
14;easyWire;1;4;6,51417;2;40,94458;0,6300029;0,1145798;0,3268974;0,5262254;0,1423687
14;easyWire;1;4;6,52805;2;40,94458;0,2800021;-0,06452221;0,2250947;-0,1535267;0,138596
14;easyWire;1;4;6,542129;2;40,94458;0,1050633;-0,03555771;-0,0947386;0,02825856;0,1382926
14;easyWire;1;4;6,555821;2;40,94458;0,1050633;-0,03555771;-0,0947386;0,02825856;0,1430375
14;easyWire;1;4;6,569959;2;40,94458;0,280278;0,001267157;-0,213024;0,1821399;0,1435801
14;easyWire;1;4;6,584084;2;40,94458;0,1304279;-0,05307607;-0,05508065;-0,1056433;0,1404697
14;easyWire;1;4;6,597445;2;40,94458;0,1304279;-0,05307607;-0,05508065;-0,1056433;0,1420866
14;easyWire;1;4;6,611687;2;40,94458;1,264366;0,1983462;0,9984654;0,749898;0,1280578
