ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
11;easyWire;0;4;6,969822;60;40,87534;1,110953;0,4484926;-0,2252787;0,9911209;0,9795406
11;easyWire;0;4;6,983717;60;40,87534;0,7598638;-0,2003402;0,522361;-0,5141944;0,9713191
11;easyWire;0;4;6,997824;60;40,87534;0,7598638;-0,2003402;0,522361;-0,5141944;0,9772614
11;easyWire;0;4;7,011529;60;40,87534;1,214659;-0,1873139;1,084872;-0,51319;0,9819681
11;easyWire;0;4;7,025252;60;40,87534;0,4704693;0,1961932;0,1143754;0,412029;0,9825537
11;easyWire;0;4;7,039421;60;40,87534;0,4704693;0,1961932;0,1143754;0,412029;0,9763232
11;easyWire;0;4;7,053083;60;40,87534;2,73005;1,147633;0,1305334;2,473676;0,9428264
11;easyWire;0;4;7,067057;60;40,87534;0,8108496;-0,01541898;-0,8106992;0,002485514;0,9262714
11;easyWire;0;4;7,080969;60;40,87534;0,1277997;-0,04678853;-0,03297105;-0,1142651;0,9282218
11;easyWire;0;4;7,09473;60;40,87534;0,1277997;-0,04678853;-0,03297105;-0,1142651;0,9299136
11;easyWire;0;4;7,108631;60;40,87534;0,9067183;-0,07442832;0,8473545;-0,3139883;0,9319866
11;easyWire;0;4;7,122565;60;40,87534;0,5709062;0,166446;0,4622415;0,2907962;0,9330103
11;easyWire;0;4;7,136446;60;40,87534;0,5709062;0,166446;0,4622415;0,2907962;0,927884
11;easyWire;0;4;7,150416;60;40,87534;0,3365296;-0,1051974;-0,1280367;-0,2929032;0,9298533
11;easyWire;0;4;7,164319;60;40,87534;0,5030074;0,2039485;0,2640232;0,376448;0,9310373
11;easyWire;0;4;7,178186;60;40,87534;0,5030074;0,2039485;0,2640232;0,376448;0,9251696
11;easyWire;0;4;7,192209;60;40,87534;0,4005969;0,05749986;-0,3877103;0,08277893;0,924143
11;easyWire;0;4;7,20614;60;40,87534;0,5935547;0,235845;0,2869979;0,4629433;0,9208407
11;easyWire;0;4;7,22023;60;40,87534;0,5512617;0,2422825;0,04620403;0,4930049;0,9136316
11;easyWire;0;4;7,233858;60;40,87534;0,5512617;0,2422825;0,04620403;0,4930049;0,9067432
11;easyWire;0;4;7,24818;60;40,87534;1,037957;-0,3973747;-0,1046322;-0,9531528;0,9116104
11;easyWire;0;4;7,261703;60;40,87534;0,4776036;0,02296697;0,4748523;-0,04574955;0,9230893
11;easyWire;0;4;7,275636;60;40,87534;0,4776036;0,02296697;0,4748523;-0,04574955;0,9227067
11;easyWire;0;4;7,289677;60;40,87534;0,6888521;-0,1096275;0,4787255;-0,4830331;0,9266568
11;easyWire;0;4;7,303596;60;40,87534;0,3044035;0,1275631;-0,1593422;0,2258301;0,9302808
11;easyWire;0;4;7,317556;60;40,87534;0,3044035;0,1275631;-0,1593422;0,2258301;0,9274077
11;easyWire;0;4;7,332014;60;40,87534;1,146476;0,286137;-0,9441324;0,5840778;0,9214277
11;easyWire;0;4;7,345412;60;40,87534;0,8407212;0,2151761;0,7375069;0,3414601;0,9153763
11;easyWire;0;4;7,359354;60;40,87534;0,8407212;0,2151761;0,7375069;0,3414601;0,9089988
11;easyWire;0;4;7,373388;60;40,87534;1,073018;-0,02754107;1,031386;-0,2947062;0,9107254
11;easyWire;0;4;7,387251;60;40,87534;0,1757503;-0,0281699;-0,09334721;-0,1462221;0,9129698
11;easyWire;0;4;7,401047;60;40,87534;0,9229966;-0,05429741;-0,9136081;-0,119561;0,9152677
11;easyWire;0;4;7,415008;60;40,87534;0,9229966;-0,05429741;-0,9136081;-0,119561;0,9186392
11;easyWire;0;4;7,429339;60;40,87534;0,1910707;0,09531453;-0,106021;0,1272112;0,9188017
11;easyWire;0;4;7,44288;60;40,87534;0,666522;0,2441455;0,4075665;0,4674762;0,9160326
11;easyWire;0;4;7,456821;60;40,87534;0,666522;0,2441455;0,4075665;0,4674762;0,9086212
