ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
9;easyWire;1;3;13,56481;6;26,36782;0,9893285;0,2045536;-0,4551028;0,8542893;0,2091784
9;easyWire;1;3;13,57886;6;26,36782;0,9893285;0,2045536;-0,4551028;0,8542893;0,2071537
9;easyWire;1;3;13,5927;6;26,36782;0,4671874;-0,02135474;-0,2149905;0,4142308;0,204771
9;easyWire;1;3;13,60675;6;26,36782;0,788479;-0,1927862;0,7531792;0,1313537;0,2016106
9;easyWire;1;3;13,62057;6;26,36782;1,177353;0,02542026;1,167069;0,153181;0,1902072
9;easyWire;1;3;13,63431;6;26,36782;1,177353;0,02542026;1,167069;0,153181;0,1755719
9;easyWire;1;3;13,64856;6;26,36782;1,874085;0,4849177;1,065704;1,463327;0,1546108
9;easyWire;1;3;13,66212;6;26,36782;0,5357826;0,03033299;-0,4837438;0,2283305;0,1355873
9;easyWire;1;3;13,67632;6;26,36782;0,5357826;0,03033299;-0,4837438;0,2283305;0,1420533
9;easyWire;1;3;13,69016;6;26,36782;0,6956036;-0,2699586;-0,601811;-0,2209306;0,1499568
9;easyWire;1;3;13,70387;6;26,36782;0,2815332;-0,1380535;-0,2279602;-0,09075403;0,155306
9;easyWire;1;3;13,71774;6;26,36782;0,2815332;-0,1380535;-0,2279602;-0,09075403;0,158874
9;easyWire;1;3;13,73192;6;26,36782;0,6942194;0,1336297;0,08013919;0,6765068;0,1550436
9;easyWire;1;3;13,74566;6;26,36782;0,7664806;0,1028525;0,6847143;0,3287554;0,1479191
9;easyWire;1;3;13,75973;6;26,36782;0,7664806;0,1028525;0,6847143;0,3287554;0,1372284
9;easyWire;1;3;13,77375;6;26,36782;1,351057;-0,06100684;1,349666;-0,005963445;0,1204454
9;easyWire;1;3;13,78754;6;26,36782;0,3444081;-0,06246353;0,3215931;-0,1062691;0,1114349
9;easyWire;1;3;13,8014;6;26,36782;0,2394541;-0,01183479;0,2344801;0,04708834;0,1116319
9;easyWire;1;3;13,81566;6;26,36782;0,2394541;-0,01183479;0,2344801;0,04708834;0,1086314
9;easyWire;1;3;13,82935;6;26,36782;0,3704902;0,07191405;-0,2119524;0,2952415;0,1079047
9;easyWire;1;3;13,84316;6;26,36782;0,1600339;-0,005385566;-0,1476395;0,06151748;0,1085445
9;easyWire;1;3;13,85733;6;26,36782;0,1600339;-0,005385566;-0,1476395;0,06151748;0,1099672
9;easyWire;1;3;13,871;6;26,36782;0,4024917;-0,1578533;0,2077162;-0,3064896;0,1101348
9;easyWire;1;3;13,8851;6;26,36782;0,3615702;-0,003348989;0,3611575;0,01694365;0,1086603
9;easyWire;1;3;13,89909;6;26,36782;0,3615702;-0,003348989;0,3611575;0,01694365;0,1045198
9;easyWire;1;3;13,91317;6;26,36782;1,18334;0,2616339;0,9627559;0,6363512;0,09735088
9;easyWire;1;3;13,92732;6;26,36782;0,6705706;0,2407069;0,2837303;0,557873;0,09035107
9;easyWire;1;3;13,9416;6;26,36782;0,2668036;0,1009047;-0,1137802;0,2192178;0,08386797
9;easyWire;1;3;13,95478;6;26,36782;0,2668036;0,1009047;-0,1137802;0,2192178;0,08827386
9;easyWire;1;3;13,96871;6;26,36782;0,2452192;-0,08610386;-0,01840991;-0,2288661;0,08462693
9;easyWire;1;3;13,98249;6;26,36782;0,1941445;-0,07360241;0,005507919;-0,1795674;0,08603891
9;easyWire;1;3;13,99677;6;26,36782;0,1941445;-0,07360241;0,005507919;-0,1795674;0,08717817
9;easyWire;1;3;14,01011;6;26,36782;0,2458706;0,04336368;0,2040955;0,1300653;0,08519993
9;easyWire;1;3;14,02439;6;26,36782;0,2808348;0,05139923;0,2392824;0,1377325;0,0818974
9;easyWire;1;3;14,03801;6;26,36782;0,2808348;0,05139923;0,2392824;0,1377325;0,0784529
9;easyWire;1;3;14,0519;6;26,36782;0,6764732;0,09071603;0,6122783;0,2729503;0,07089104
9;easyWire;1;3;14,06568;6;26,36782;0,2611555;0,06130829;0,1949751;0,1625674;0,06495534
9;easyWire;1;3;14,07987;6;26,36782;0,2611555;0,06130829;0,1949751;0,1625674;0,06186222
9;easyWire;1;3;14,09376;6;26,36782;0,384512;0,01163742;-0,3801326;0,05668533;0,0735097
9;easyWire;1;3;14,10804;6;26,36782;0,2180075;-0,04293199;-0,2073815;-0,05173993;0,06868363
9;easyWire;1;3;14,12166;6;26,36782;0,1435043;-0,07608637;-0,009528852;-0,1212994;0,07113204
9;easyWire;1;3;14,1355;6;26,36782;0,1435043;-0,07608637;-0,009528852;-0,1212994;0,07212684
9;easyWire;1;3;14,14971;6;26,36782;0,7994833;-0,1218012;0,7763636;-0,146961;0,06781258
9;easyWire;1;3;14,16456;6;26,36782;0,6677474;0,03136605;0,6378132;0,1951849;0,06130736
9;easyWire;1;3;14,17843;6;26,36782;0,6677474;0,03136605;0,6378132;0,1951849;0,06121706
9;easyWire;1;3;14,19234;6;26,36782;0,4315229;0,1185512;0,1372456;0,3915626;0,05742626
9;easyWire;1;3;14,20726;6;26,36782;0,1507588;0,02441441;0,07379173;0,1291779;0,05511885
9;easyWire;1;3;14,23232;6;26,36782;0,3259815;-0,1362844;0,118773;-0,2712627;0,05470807
9;easyWire;1;3;14,24796;6;26,36782;0,6063917;-0,2320943;0,3400149;-0,4452336;0,05578827
9;easyWire;1;3;14,26269;6;26,36782;0,5535173;-0,1625838;0,4516227;-0,2756535;0,05746953
9;easyWire;1;3;14,28777;6;26,36782;0,5208147;0,06040745;0,4514959;0,2524883;0,05997528
9;easyWire;1;3;14,30395;6;26,36782;0,6231967;0,1457478;0,3846426;0,4681686;0,05630173
9;easyWire;1;3;14,3296;6;26,36782;0,3673996;0,1302594;-0,01997992;0,3429515;0,05371516
9;easyWire;1;3;14,34527;6;26,36782;0,3204333;0,099579;-0,1283116;0,2762203;0,05395614
9;easyWire;1;3;14,37149;6;26,36782;0,0526733;0,005022548;0,00104646;0,05242285;0,05602762
9;easyWire;1;3;14,38664;6;26,36782;0,2127493;0,004287764;0,1919864;0,09157034;0,05522315
9;easyWire;1;3;14,41376;6;26,36782;0,4200583;0,06338756;0,3248443;0,2586643;0,05188162
9;easyWire;1;3;14,42939;6;26,36782;0,5117733;0,1398152;0,2265154;0,4370976;0,05375669
9;easyWire;1;3;14,45523;6;26,36782;0,3915324;0,1367605;-0,0461423;0,3639575;0,04484201
9;easyWire;1;3;14,4704;6;26,36782;0,2210158;0,06917267;-0,03734221;0,206564;0,04104362
9;easyWire;1;3;14,49705;6;26,36782;0,1642685;-0,01628501;0,1628944;0,01357777;0,0452216
9;easyWire;1;3;14,51264;6;26,36782;0,3937925;0,01638949;0,3596329;0,1595872;0,04446553
9;easyWire;1;3;14,53898;6;26,36782;0,4856785;0,1259607;0,2115501;0,4186455;0,04279529
9;easyWire;1;3;14,55478;6;26,36782;0,5025347;0,1415529;0,1488182;0,458647;0,03981625
9;easyWire;1;3;14,58079;6;26,36782;0,07493468;0,002673767;0,06630747;0,03480483;0,03943677
9;easyWire;1;3;14,60846;6;26,36782;0,2468337;-0,08412801;0,1860572;-0,1386797;0,04081858
9;easyWire;1;3;14,62462;6;26,36782;0,3714514;-0,0826753;0,3527159;-0,08205121;0,04495123
9;easyWire;1;3;14,65008;6;26,36782;0,4276389;0,009735515;0,3953146;0,1628085;0,0514642
