ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
11;easyWire;1;2;5,271176;35;48,56103;0,7052522;0,2716402;-0,3500395;0,5486935;0,2012412
11;easyWire;1;2;5,286134;35;48,56103;0,4870104;-0,09300986;0,4151909;-0,236949;0,200779
11;easyWire;1;2;5,298661;35;48,56103;0,4870104;-0,09300986;0,4151909;-0,236949;0,197149
11;easyWire;1;2;5,31277;35;48,56103;1,02353;-0,2870583;0,7771783;-0,6010027;0,1907655
11;easyWire;1;2;5,326618;35;48,56103;0,1142783;0,01518176;-0,1031927;0,04669394;0,1881105
11;easyWire;1;2;5,340576;35;48,56103;0,1551974;0,02357469;-0,141663;0,05883919;0,189044
11;easyWire;1;2;5,354417;35;48,56103;0,1551974;0,02357469;-0,141663;0,05883919;0,1903536
11;easyWire;1;2;5,368721;35;48,56103;0,2821197;0,09700769;-0,142142;0,2235547;0,1911689
11;easyWire;1;2;5,382254;35;48,56103;0,1128268;0,03545496;0,08204632;0,06885667;0,1913705
11;easyWire;1;2;5,396472;35;48,56103;0,1128268;0,03545496;0,08204632;0,06885667;0,1900523
11;easyWire;1;2;5,410472;35;48,56103;0,294406;-0,02748555;0,2897923;-0,04404387;0,1872853
11;easyWire;1;2;5,424164;35;48,56103;0,2020127;-0,01045008;0,2012562;-0,01399426;0,184382
11;easyWire;1;2;5,438248;35;48,56103;0,2020127;-0,01045008;0,2012562;-0,01399426;0,182029
11;easyWire;1;2;5,45226;35;48,56103;0,2119237;0,0251752;0,1956268;0,0775115;0,1878365
11;easyWire;1;2;5,466001;35;48,56103;0,1862919;0,04262989;0,1547666;0,09452351;0,1852887
11;easyWire;1;2;5,480062;35;48,56103;0,1697458;0,06554081;-0,04993853;0,1484055;0,1829581
11;easyWire;1;2;5,493728;35;48,56103;0,1697458;0,06554081;-0,04993853;0,1484055;0,1828209
11;easyWire;1;2;5,507929;35;48,56103;0,5251237;0,1765547;-0,2858588;0,4035692;0,1836424
11;easyWire;1;2;5,521822;35;48,56103;0,07948123;-0,02846947;0,04428415;-0,05954552;0,1826802
11;easyWire;1;2;5,535559;35;48,56103;0,07948123;-0,02846947;0,04428415;-0,05954552;0,1824228
11;easyWire;1;2;5,549602;35;48,56103;0,4105057;-0,07046714;0,3810461;-0,135474;0,1795131
11;easyWire;1;2;5,563548;35;48,56103;0,124436;0,01082797;0,1195702;0,03271134;0,1760819
11;easyWire;1;2;5,577529;35;48,56103;0,124436;0,01082797;0,1195702;0,03271134;0,1744482
11;easyWire;1;2;5,591104;35;48,56103;0,30904;-0,01464925;0,3086597;0,004508926;0,1711009
11;easyWire;1;2;5,605504;35;48,56103;0,1990605;-0,03592043;0,1911066;-0,04257979;0,1677948
11;easyWire;1;2;5,619162;35;48,56103;0,1990605;-0,03592043;0,1911066;-0,04257979;0,165658
11;easyWire;1;2;5,633095;35;48,56103;0,05241332;0,01530536;0,02327088;0,04440009;0,1650453
11;easyWire;1;2;5,646856;35;48,56103;0,135915;0,006608434;0,1342915;0,01987474;0,1639532
11;easyWire;1;2;5,661143;35;48,56103;0,2594704;0,01017222;0,2582231;0,02328616;0,1620885
11;easyWire;1;2;5,674963;35;48,56103;0,2594704;0,01017222;0,2582231;0,02328616;0,1589544
11;easyWire;1;2;5,688805;35;48,56103;0,1583288;-0,01112785;0,1568582;-0,01842987;0,1566972
11;easyWire;1;2;5,702693;35;48,56103;0,1146255;0,01884413;0,103531;0,0454448;0,1635298
11;easyWire;1;2;5,716743;35;48,56103;0,1146255;0,01884413;0,103531;0,0454448;0,1620044
11;easyWire;1;2;5,730457;35;48,56103;0,1445173;0,04437429;0,1019601;0,09230549;0,1603619
11;easyWire;1;2;5,744381;35;48,56103;0,1712303;0,03869365;0,1496364;0,07369906;0,1500133
11;easyWire;1;2;5,758697;35;48,56103;0,1712303;0,03869365;0,1496364;0,07369906;0,1563722
11;easyWire;1;2;5,772465;35;48,56103;0,2248756;0,005736836;0,2245379;0,01090232;0,1537668
11;easyWire;1;2;5,786335;35;48,56103;0,06375998;-0,01109986;0,05945147;-0,02019036;0,1520362
11;easyWire;1;2;5,800421;35;48,56103;0,1111263;-0,01945733;0,1033015;-0,03604526;0,1514022
11;easyWire;1;2;5,814071;35;48,56103;0,1111263;-0,01945733;0,1033015;-0,03604526;0,1503638
11;easyWire;1;2;5,828194;35;48,56103;0,110121;0,01235226;0,1058042;0,02792007;0,1490892
11;easyWire;1;2;5,841987;35;48,56103;0,1027992;0,01634019;0,09723381;0,0290907;0,1477194
11;easyWire;1;2;5,855858;35;48,56103;0,1027992;0,01634019;0,09723381;0,0290907;0,1464549
11;easyWire;1;2;5,870131;35;48,56103;0,1379005;0,06530377;0,0164719;0,1203355;0,1455283
11;easyWire;1;2;5,883667;35;48,56103;0,05070014;0,02441527;0,02302354;0,03800415;0,1448932
11;easyWire;1;2;5,89758;35;48,56103;0,05070014;0,02441527;0,02302354;0,03800415;0,1444757
11;easyWire;1;2;5,912002;35;48,56103;0,3040803;-0,07626708;0,2429609;-0,1661873;0,1426568
11;easyWire;1;2;5,926166;35;48,56103;0,2780338;-0,02774863;0,2699552;-0,06047325;0,1403073
11;easyWire;1;2;5,939207;35;48,56103;0,2780338;-0,02774863;0,2699552;-0,06047325;0,1459555
11;easyWire;1;2;5,953541;35;48,56103;0,1988373;0,08070251;0,09474549;0,1550699;0,1439976
11;easyWire;1;2;5,967617;35;48,56103;0,2003362;0,09188154;-0,02836553;0,1757492;0,1428864
11;easyWire;1;2;5,981176;35;48,56103;0,07657155;0,0320024;-0,03692407;0,05895475;0,1446118
