ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
13;torus;1;1;11,92516;9;17,26379;0,3126984;0,09703636;-0,05107448;-0,2928406;0,2370011
13;torus;1;1;11,93913;9;17,26379;0,3126984;0,09703636;-0,05107448;-0,2928406;0,2356156
13;torus;1;1;11,95308;9;17,26379;0,1882335;-0,09590387;-0,1495779;-0,06213486;0,234283
13;torus;1;1;11,96705;9;17,26379;0,07293776;-0,06524324;0,02410263;0,02196133;0,2352985
13;torus;1;1;11,98112;9;17,26379;0,04121134;-0,03777742;-0,002503395;-0,01627803;0,23528
13;torus;1;1;11,99491;9;17,26379;0,04121134;-0,03777742;-0,002503395;-0,01627803;0,23528
13;torus;1;1;12,00896;9;17,26379;0,2062706;-0,04358292;0,2013594;0,01012385;0,2370539
13;torus;1;1;12,0231;9;17,26379;0,2531726;0,04859567;0,09957552;-0,2276391;0,2334023
13;torus;1;1;12,03668;9;17,26379;0,2531726;0,04859567;0,09957552;-0,2276391;0,2334023
13;torus;1;1;12,0507;9;17,26379;0,7752517;0,2297103;-0,05046576;-0,7387161;0,2186288
13;torus;1;1;12,06469;9;17,26379;0,2008119;0,04153252;-0,03379136;-0,1935422;0,2147708
13;torus;1;1;12,07837;9;17,26379;0,2008119;0,04153252;-0,03379136;-0,1935422;0,2147708
13;torus;1;1;12,09246;9;17,26379;0,3421943;-0,1779632;-0,2285609;0,18217;0,2176941
13;torus;1;1;12,10633;9;17,26379;0,1090929;-0,06500112;-0,04592193;0,07461427;0,2191874
13;torus;1;1;12,1201;9;17,26379;0,0429211;-0,005813526;0,002669323;-0,04244171;0,2185242
13;torus;1;1;12,1343;9;17,26379;0,0429211;-0,005813526;0,002669323;-0,04244171;0,2185242
13;torus;1;1;12,14816;9;17,26379;0,3153684;0,06010484;-0,01481187;-0,3092333;0,2126644
13;torus;1;1;12,16192;9;17,26379;0,2790013;0,08528504;0,08278278;-0,2524187;0,2092326
13;torus;1;1;12,17583;9;17,26379;0,2790013;0,08528504;0,08278278;-0,2524187;0,2082593
13;torus;1;1;12,19003;9;17,26379;0,1973145;0,05899907;0,08408506;-0,168469;0,2055423
13;torus;1;1;12,20367;9;17,26379;0,07258356;-0,01900058;-0,0686662;-0,01386738;0,2065714
13;torus;1;1;12,21797;9;17,26379;0,07258356;-0,01900058;-0,0686662;-0,01386738;0,2065714
13;torus;1;1;12,23142;9;17,26379;0,414398;-0,1040305;0,3678381;0,1599954;0,2119819
13;torus;1;1;12,24548;9;17,26379;0,3523841;-0,09414767;0,2768886;0,1965794;0,2173719
13;torus;1;1;12,2593;9;17,26379;0,3523841;-0,09414767;0,2768886;0,1965794;0,2157776
13;torus;1;1;12,27343;9;17,26379;0,1070862;-0,07671122;-0,0618243;0,04195952;0,2154223
13;torus;1;1;12,28727;9;17,26379;0,143752;0,005483215;0,1436168;0,002961261;0,2167856
13;torus;1;1;12,30136;9;17,26379;0,3037788;-0,009439161;0,2966318;0,06482334;0,2239246
13;torus;1;1;12,31543;9;17,26379;0,3037788;-0,009439161;0,2966318;0,06482334;0,2239246
13;torus;1;1;12,32927;9;17,26379;0,963843;-0,1478169;0,8495008;0,4306877;0,2380795
13;torus;1;1;12,34292;9;17,26379;0,282229;-0,06272491;0,2315844;0,1486185;0,2433813
13;torus;1;1;12,35689;9;17,26379;0,282229;-0,06272491;0,2315844;0,1486185;0,2411425
13;torus;1;1;12,37094;9;17,26379;0,1241818;-0,01638806;0,1230627;0,002852082;0,2402933
