ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
4;torus;0;2;4,203875;7;27,98402;0,2241728;0,0326395;0,2119005;-0,06546974;0,7644274
4;torus;0;2;4,217946;7;27,98402;0,2241728;0,0326395;0,2119005;-0,06546974;0,7644274
4;torus;0;2;4,23187;7;27,98402;0,7138318;0,1470089;0,6839633;-0,1419097;0,7595793
4;torus;0;2;4,245878;7;27,98402;0,3156083;0,09295344;0,2804428;-0,1109958;0,7566672
4;torus;0;2;4,259611;7;27,98402;0,3156083;0,09295344;0,2804428;-0,1109958;0,7566672
4;torus;0;2;4,273581;7;27,98402;0,2479838;0,04243851;0,104405;-0,2208948;0,7520639
4;torus;0;2;4,287414;7;27,98402;0,1244685;0,009638071;0,1017302;-0,07106662;0,750378
4;torus;0;2;4,301387;7;27,98402;0,1242354;0,01019239;0,1178697;-0,03791153;0,7493055
4;torus;0;2;4,315654;7;27,98402;0,1242354;0,01019239;0,1178697;-0,03791153;0,7493055
4;torus;0;2;4,329237;7;27,98402;0,2063729;-0,07159114;0,1882091;0,04518628;0,7495615
4;torus;0;2;4,342943;7;27,98402;0,1300231;-0,0006496906;0,1224101;-0,04383326;0,7483612
4;torus;0;2;4,357276;7;27,98402;0,1300231;-0,0006496906;0,1224101;-0,04383326;0,7483612
4;torus;0;2;4,371042;7;27,98402;0,1891099;-0,05629063;0,1678556;-0,0664711;0,7465187
4;torus;0;2;4,385209;7;27,98402;0,07484964;-0,002169609;-0,04198253;-0,06192923;0,7454011
4;torus;0;2;4,398897;7;27,98402;0,07484964;-0,002169609;-0,04198253;-0,06192923;0,7454011
4;torus;0;2;4,41308;7;27,98402;0,1871323;-0,0551343;-0,0912711;-0,15378;0,742524
4;torus;0;2;4,426486;7;27,98402;0,2450468;-0,06470084;-0,1784787;-0,1549423;0,7398604
4;torus;0;2;4,440569;7;27,98402;0,1987307;-0,07852912;-0,157769;-0,09184778;0,738386
4;torus;0;2;4,454462;7;27,98402;0,1987307;-0,07852912;-0,157769;-0,09184778;0,738386
4;torus;0;2;4,468409;7;27,98402;0,2343757;-0,007051229;0,2229735;0,0718683;0,7391647
4;torus;0;2;4,482484;7;27,98402;0,1381933;-0,02713203;0,1337767;-0,02156496;0,7383356
4;torus;0;2;4,496413;7;27,98402;0,1381933;-0,02713203;0,1337767;-0,02156496;0,7383356
4;torus;0;2;4,510497;7;27,98402;0,2227208;0,003880262;0,1754776;-0,1371026;0,7351633
4;torus;0;2;4,524357;7;27,98402;0,1109926;0,00705719;0,0602752;-0,09293258;0,7331777
4;torus;0;2;4,538115;7;27,98402;0,1109926;0,00705719;0,0602752;-0,09293258;0,7331777
4;torus;0;2;4,551865;7;27,98402;0,3058357;0,04606843;0,01747161;-0,3018409;0,7272255
