ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
12;torus;0;5;1,991451;5;9,762085;1,197008;0,1849532;1,140031;-0,3145635;0,7731741
12;torus;0;5;2,00552;5;9,762085;0,3880237;0,06539822;0,3566101;-0,138256;0,7687153
12;torus;0;5;2,019426;5;9,762085;0,3880237;0,06539822;0,3566101;-0,138256;0,7687153
12;torus;0;5;2,033249;5;9,762085;0,5809481;-0,006848574;0,5420767;0,2088219;0,7700594
12;torus;0;5;2,047256;5;9,762085;0,4224519;0,03292561;0,420925;-0,01426935;0,7678275
12;torus;0;5;2,061465;5;9,762085;0,3860497;0,05819798;0,3469802;-0,158909;0,7632169
12;torus;0;5;2,075178;5;9,762085;0,3860497;0,05819798;0,3469802;-0,158909;0,7632169
12;torus;0;5;2,089033;5;9,762085;0,6555457;0,01325607;0,647375;0,1023233;0,7624474
12;torus;0;5;2,10303;5;9,762085;0,4322858;-0,03894567;0,3619619;0,2331048;0,7655157
12;torus;0;5;2,116764;5;9,762085;0,4322858;-0,03894567;0,3619619;0,2331048;0,7655157
12;torus;0;5;2,130776;5;9,762085;1,114548;-0,06245971;1,013496;0,4595011;0,7707925
12;torus;0;5;2,145003;5;9,762085;0,3630528;0,01967549;0,3616922;-0,02447367;0,7691434
12;torus;0;5;2,158993;5;9,762085;0,3630528;0,01967549;0,3616922;-0,02447367;0,7691434
12;torus;0;5;2,172569;5;9,762085;0,8912331;0,1379609;0,7587578;-0,44671;0,7581719
12;torus;0;5;2,186448;5;9,762085;0,4023572;0,03054738;0,3967274;-0,05971193;0,7559384
12;torus;0;5;2,200518;5;9,762085;0,4344699;0,03580451;0,4233603;-0,0908196;0,7531084
12;torus;0;5;2,21455;5;9,762085;0,4344699;0,03580451;0,4233603;-0,0908196;0,7531084
12;torus;0;5;2,228273;5;9,762085;0,2789972;0,03086925;0,2550412;-0,1088142;0,7503836
12;torus;0;5;2,242253;5;9,762085;0,2442201;0,02035499;0,2356257;-0,06090701;0,748672
12;torus;0;5;2,256577;5;9,762085;0,2442201;0,02035499;0,2356257;-0,06090701;0,748672
12;torus;0;5;2,270026;5;9,762085;0,8429686;0,04000664;0,8376364;-0,08579493;0,74538
12;torus;0;5;2,284048;5;9,762085;0,3462303;0,03584027;0,3177732;-0,1327068;0,7422568
12;torus;0;5;2,298306;5;9,762085;0,3462303;0,03584027;0,3177732;-0,1327068;0,7422568
12;torus;0;5;2,311975;5;9,762085;0,2949388;0,04383922;-0,1695862;-0,2372921;0,7378582
12;torus;0;5;2,325844;5;9,762085;0,2280652;0,03541708;0,1488592;-0,1691163;0,7342925
12;torus;0;5;2,340293;5;9,762085;0,2909338;0,01798868;0,275304;-0,09233952;0,732058
12;torus;0;5;2,35397;5;9,762085;0,2909338;0,01798868;0,275304;-0,09233952;0,732058
12;torus;0;5;2,367948;5;9,762085;0,4783255;-0,0009298325;0,4752668;-0,05399883;0,7303553
12;torus;0;5;2,381724;5;9,762085;0,0387332;-0,01217127;-0,03296603;0,01628995;0,7307048
12;torus;0;5;2,395527;5;9,762085;0,0387332;-0,01217127;-0,03296603;0,01628995;0,7307048
12;torus;0;5;2,40961;5;9,762085;0,4061788;-0,01155138;0,4028047;-0,05095303;0,7292336
12;torus;0;5;2,423537;5;9,762085;0,5527198;-0,004303455;0,549823;-0,05635023;0,7276441
12;torus;0;5;2,437591;5;9,762085;0,5527198;-0,004303455;0,549823;-0,05635023;0,7276441
12;torus;0;5;2,451419;5;9,762085;0,02945274;-0,01206994;-0,009181071;-0,02524853;0,7271323
12;torus;0;5;2,46519;5;9,762085;0,01746892;-0,007915497;-0,01047999;-0,0115186;0,7269003
12;torus;0;5;2,479174;5;9,762085;0,01746892;-0,007915497;-0,01047999;-0,0115186;0,7269003
12;torus;0;5;2,493087;5;9,762085;0,2050748;-0,03435016;0,2018688;0,01116693;0,7269529
