ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
8;torus;1;2;3,868718;10;20,67542;0,9842562;-0,01556277;0,9682007;-0,1763672;0,2369223
8;torus;1;2;3,88301;10;20,67542;0,4431294;-0,1963675;0,3752582;0,1303256;0,2398493
8;torus;1;2;3,896588;10;20,67542;0,4431294;-0,1963675;0,3752582;0,1303256;0,2386106
8;torus;1;2;3,910804;10;20,67542;1,115831;-0,6968737;0,6299503;0,6021708;0,2514758
8;torus;1;2;3,924531;10;20,67542;0,448715;-0,3473043;0,1251824;0,2550572;0,2512154
8;torus;1;2;3,938794;10;20,67542;0,448715;-0,3473043;0,1251824;0,2550572;0,2512154
8;torus;1;2;3,952701;10;20,67542;0,3403687;-0,3201962;0,1153767;0,003671646;0,2495144
8;torus;1;2;3,966409;10;20,67542;0,3503692;0,05781054;0,232736;-0,2554417;0,2440515
8;torus;1;2;3,980735;10;20,67542;0,5266437;0,1516759;0,3457651;-0,3671438;0,2381694
8;torus;1;2;3,994642;10;20,67542;0,5266437;0,1516759;0,3457651;-0,3671438;0,236093
8;torus;1;2;4,00815;10;20,67542;1,303662;0,3975272;0,8887463;-0,8669704;0,2184697
8;torus;1;2;4,022295;10;20,67542;0,4278522;0,08553863;0,2815925;-0,3105581;0,213445
8;torus;1;2;4,036276;10;20,67542;0,4278522;0,08553863;0,2815925;-0,3105581;0,2149998
8;torus;1;2;4,050255;10;20,67542;0,5444638;0,06651843;0,06908092;-0,5359514;0,2049275
8;torus;1;2;4,063932;10;20,67542;0,3536398;0,0799888;0,04860473;-0,3410286;0,1987606
8;torus;1;2;4,078144;10;20,67542;0,3536398;0,0799888;0,04860473;-0,3410286;0,1987606
8;torus;1;2;4,092089;10;20,67542;0,8192895;0,228036;0,3053899;-0,7252392;0,1855465
8;torus;1;2;4,105924;10;20,67542;0,5611859;0,1907406;0,1376298;-0,5095152;0,1770344
8;torus;1;2;4,119853;10;20,67542;0,5611859;0,1907406;0,1376298;-0,5095152;0,1754393
8;torus;1;2;4,133747;10;20,67542;0,6696054;0,1911758;0,1685233;-0,6192117;0,1646493
8;torus;1;2;4,147774;10;20,67542;0,3910217;0,05716957;0,1637995;-0,3504274;0,1580588
8;torus;1;2;4,161455;10;20,67542;0,2597361;-0,005102728;0,1416323;-0,2176628;0,1535585
8;torus;1;2;4,175286;10;20,67542;0,2597361;-0,005102728;0,1416323;-0,2176628;0,1770649
8;torus;1;2;4,189247;10;20,67542;0,235516;-0,2284272;0,04641227;-0,03368536;0,1771331
8;torus;1;2;4,203702;10;20,67542;0,2814678;-0,2491954;-0,1217471;0,04799368;0,180437
8;torus;1;2;4,217188;10;20,67542;0,2814678;-0,2491954;-0,1217471;0,04799368;0,180437
8;torus;1;2;4,23112;10;20,67542;0,7836789;-0,5610575;-0,4229618;0,3470885;0,1936196
8;torus;1;2;4,245754;10;20,67542;0,4319805;-0,3418348;-0,2188242;0,147892;0,169633
8;torus;1;2;4,259086;10;20,67542;0,4319805;-0,3418348;-0,2188242;0,147892;0,18729
8;torus;1;2;4,273044;10;20,67542;0,8977816;0,2492928;0,329576;-0,7970223;0,1695617
8;torus;1;2;4,286841;10;20,67542;0,683569;0,2257638;0,1730781;-0,6215635;0,1439616
8;torus;1;2;4,300875;10;20,67542;0,397438;0,1164772;-0,04815515;-0,3769232;0,1425175
8;torus;1;2;4,314785;10;20,67542;0,397438;0,1164772;-0,04815515;-0,3769232;0,1425175
8;torus;1;2;4,328981;10;20,67542;0,4658787;0,07554665;-0,2516082;-0,3847454;0,1379569
8;torus;1;2;4,342974;10;20,67542;0,3857045;0,05738586;-0,1750541;-0,3388671;0,1292588
8;torus;1;2;4,356482;10;20,67542;0,3857045;0,05738586;-0,1750541;-0,3388671;0,1292588
8;torus;1;2;4,370576;10;20,67542;0,3509377;0,04232896;-0,1281971;-0,3239306;0,1251449
8;torus;1;2;4,384824;10;20,67542;0,3010179;0,008196771;-0,1413156;-0,2656586;0,1219913
8;torus;1;2;4,398485;10;20,67542;0,3010179;0,008196771;-0,1413156;-0,2656586;0,1219913
8;torus;1;2;4,41257;10;20,67542;0,3291229;0,01388234;-0,1788094;-0,2759645;0,1192712
8;torus;1;2;4,426425;10;20,67542;0,4219642;0,09177376;-0,1458015;-0,3851925;0,1172035
8;torus;1;2;4,440382;10;20,67542;0,3947118;0,1318131;-0,06197464;-0,366854;0,1142458
8;torus;1;2;4,454329;10;20,67542;0,3947118;0,1318131;-0,06197464;-0,366854;0,1142458
8;torus;1;2;4,467972;10;20,67542;0,3281701;0,2291771;-0,05424083;-0,2285419;0,1146968
8;torus;1;2;4,48215;10;20,67542;0,3015049;0,188787;-0,0584738;-0,227696;0,1150146
8;torus;1;2;4,495872;10;20,67542;0,3015049;0,188787;-0,0584738;-0,227696;0,1150146
8;torus;1;2;4,509673;10;20,67542;0,3093941;0,1507517;-0,1202675;-0,2419387;0,1154287
8;torus;1;2;4,524043;10;20,67542;0,2462872;0,1041877;-0,1084971;-0,1950145;0,115969
8;torus;1;2;4,537871;10;20,67542;0,2462872;0,1041877;-0,1084971;-0,1950145;0,115969
8;torus;1;2;4,551637;10;20,67542;0,2430906;0,09867287;-0,1278669;-0,1816777;0,1168132
8;torus;1;2;4,566127;10;20,67542;0,1818879;0,05983413;-0,101999;-0,1382001;0,1177703
8;torus;1;2;4,579787;10;20,67542;0,1818879;0,05983413;-0,101999;-0,1382001;0,1177703
8;torus;1;2;4,593363;10;20,67542;0,1676559;0,1107886;-0,02767575;-0,1227536;0,1189335
8;torus;1;2;4,60766;10;20,67542;0,1878768;0,1243138;0,01973639;-0,1394785;0,1120706
8;torus;1;2;4,621511;10;20,67542;0,1506336;0,1207161;0,05145536;-0,07396251;0,112948
8;torus;1;2;4,635219;10;20,67542;0,1506336;0,1207161;0,05145536;-0,07396251;0,112948
8;torus;1;2;4,649487;10;20,67542;0,2186242;0,1626896;0,04772119;-0,1380267;0,1140646
8;torus;1;2;4,663286;10;20,67542;0,2288585;0,1767544;0,01858659;-0,1441826;0,1157095
8;torus;1;2;4,677212;10;20,67542;0,2288585;0,1767544;0,01858659;-0,1441826;0,1157095
8;torus;1;2;4,691085;10;20,67542;0,2568778;0,1834629;-0,02238957;-0,1783991;0,1177553
8;torus;1;2;4,704839;10;20,67542;0,2692718;0,1907882;-0,03125519;-0,1874307;0,1118419
8;torus;1;2;4,71906;10;20,67542;0,2692718;0,1907882;-0,03125519;-0,1874307;0,1118419
8;torus;1;2;4,73269;10;20,67542;0,4171153;0,248236;-0,06508964;-0,3288273;0,1148489
8;torus;1;2;4,746729;10;20,67542;0,463005;0,28323;-0,06562562;-0,3603439;0,1188686
8;torus;1;2;4,760756;10;20,67542;0,4953727;0,3025276;-0,06577584;-0,38671;0,1151305
8;torus;1;2;4,774535;10;20,67542;0,4953727;0,3025276;-0,06577584;-0,38671;0,1067619
8;torus;1;2;4,788754;10;20,67542;0,4640298;0,3542675;-0,1563296;-0,2556936;0,1137159
8;torus;1;2;4,802664;10;20,67542;0,3834018;0,2192523;-0,0968594;-0,2992384;0,1110856
8;torus;1;2;4,816552;10;20,67542;0,3834018;0,2192523;-0,0968594;-0,2992384;0,1064325
8;torus;1;2;4,830297;10;20,67542;0,9156462;0,1986633;-0,1622051;-0,8789939;0,1096211
