ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
14;torus;0;2;4,520795;9;23,26463;0,227763;0,02893806;0,03810748;-0,22268;0,7533845
14;torus;0;2;4,534949;9;23,26463;0,227763;0,02893806;0,03810748;-0,22268;0,7533845
14;torus;0;2;4,548369;9;23,26463;1,021941;0,1818419;0,9224914;-0,4003823;0,7434151
14;torus;0;2;4,562508;9;23,26463;0,2232392;0,04379153;0,0393793;-0,2153307;0,7390272
14;torus;0;2;4,576284;9;23,26463;0,2232392;0,04379153;0,0393793;-0,2153307;0,7390272
14;torus;0;2;4,590423;9;23,26463;0,508211;0,06719232;0,444594;-0,236854;0,7335216
14;torus;0;2;4,604253;9;23,26463;0,4032192;0,08699894;0,3305331;-0,213927;0,7287154
14;torus;0;2;4,618311;9;23,26463;0,4032192;0,08699894;0,3305331;-0,213927;0,7287154
14;torus;0;2;4,632044;9;23,26463;0,5009921;0,1324832;0,1491666;-0,4595548;0,7192702
14;torus;0;2;4,646094;9;23,26463;0,270444;-0,06170273;-0,2619199;0,02703071;0,7202087
14;torus;0;2;4,659964;9;23,26463;0,270444;-0,06170273;-0,2619199;0,02703071;0,7202087
14;torus;0;2;4,674095;9;23,26463;0,7279452;-0,06095767;-0,66574;-0,2880603;0,7156075
14;torus;0;2;4,687694;9;23,26463;0,5921687;0,193119;0,3608748;-0,4279464;0,7063413
14;torus;0;2;4,701857;9;23,26463;0,5085991;0,1184285;0,444553;-0,2168417;0,7012744
14;torus;0;2;4,715568;9;23,26463;0,5085991;0,1184285;0,444553;-0,2168417;0,7012744
14;torus;0;2;4,730097;9;23,26463;0,4910853;0,05635619;0,4672244;-0,1403213;0,6978457
14;torus;0;2;4,743402;9;23,26463;0,1884064;0,04615784;0,1049489;-0,1495063;0,6947228
14;torus;0;2;4,757423;9;23,26463;0,1884064;0,04615784;0,1049489;-0,1495063;0,6947228
14;torus;0;2;4,771263;9;23,26463;0,6177518;0,1470149;-0,2432249;-0,5484939;0,6840091
14;torus;0;2;4,785323;9;23,26463;0,5637259;-0,02816916;-0,54674;-0,1344204;0,6821182
14;torus;0;2;4,799262;9;23,26463;0,5637259;-0,02816916;-0,54674;-0,1344204;0,6821182
14;torus;0;2;4,813355;9;23,26463;0,2319709;0,05034804;0,2185456;-0,05927384;0,6805859
14;torus;0;2;4,827033;9;23,26463;0,6507323;0,1851201;0,4808821;-0,397411;0,6719674
14;torus;0;2;4,841255;9;23,26463;0,2233398;0,07188916;0,06324574;-0,2017736;0,667851
14;torus;0;2;4,855377;9;23,26463;0,2233398;0,07188916;0,06324574;-0,2017736;0,667851
14;torus;0;2;4,868805;9;23,26463;0,3225828;-0,07782578;-0,2886981;0,121063;0,6706433
14;torus;0;2;4,882935;9;23,26463;0,2667732;0,03075004;-0,1929693;-0,1816183;0,6672831
14;torus;0;2;4,896979;9;23,26463;0,2667732;0,03075004;-0,1929693;-0,1816183;0,6672831
14;torus;0;2;4,910844;9;23,26463;0,1933484;0,02055764;-0,1373962;-0,134474;0,6648038
14;torus;0;2;4,924623;9;23,26463;0,1794024;0,01333356;0,1783259;0,0143975;0,6648226
14;torus;0;2;4,93863;9;23,26463;0,1794024;0,01333356;0,1783259;0,0143975;0,6648226
14;torus;0;2;4,952809;9;23,26463;0,7482944;0,1627386;0,6171413;-0,3906369;0,6562276
14;torus;0;2;4,966638;9;23,26463;0,1092678;-0,03789067;-0,06483272;0,07937551;0,6578873
14;torus;0;2;4,980404;9;23,26463;0,1221347;-0,03215671;-0,1009017;0,06084144;0,6592213
