ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
6;torus;1;4;3,30782;7;12,23957;0,5030118;0,0869751;0,4488587;-0,2097189;0,2401418
6;torus;1;4;3,321743;7;12,23957;0,3395397;-0,02035499;0,3291488;-0,08083284;0,2435959
6;torus;1;4;3,336102;7;12,23957;0,3395397;-0,02035499;0,3291488;-0,08083284;0,2441479
6;torus;1;4;3,349555;7;12,23957;0,7109977;-0,1255989;0,6998152;-0,001189113;0,2442205
6;torus;1;4;3,364208;7;12,23957;0,4782074;0,03962517;0,4609615;-0,1209408;0,2378491
6;torus;1;4;3,377681;7;12,23957;0,4782074;0,03962517;0,4609615;-0,1209408;0,2429101
6;torus;1;4;3,391465;7;12,23957;0,8583609;0,1546323;0,7402211;-0,4061341;0,235109
6;torus;1;4;3,405153;7;12,23957;0,3762694;0,07419586;0,2976507;-0,2178937;0,2229194
6;torus;1;4;3,419333;7;12,23957;0,3762694;0,07419586;0,2976507;-0,2178937;0,2483531
6;torus;1;4;3,433409;7;12,23957;0,9532317;0,2306223;0,774084;-0,5062193;0,2393353
6;torus;1;4;3,447298;7;12,23957;0,4659108;0,08790493;0,4098386;-0,2034158;0,2321196
6;torus;1;4;3,461201;7;12,23957;0,2811683;0,03274083;0,2349868;-0,1508802;0,2134925
6;torus;1;4;3,475396;7;12,23957;0,2811683;0,03274083;0,2349868;-0,1508802;0,2134925
6;torus;1;4;3,488954;7;12,23957;0,4507485;-0,03534085;0,4278674;-0,1373123;0,2143978
6;torus;1;4;3,502857;7;12,23957;0,4596072;0,04546382;0,4429345;-0,1139333;0,2267244
6;torus;1;4;3,516905;7;12,23957;0,4596072;0,04546382;0,4429345;-0,1139333;0,2070291
6;torus;1;4;3,531031;7;12,23957;0,5506802;0,009104794;0,52779;-0,1568551;0,2081957
6;torus;1;4;3,544606;7;12,23957;0,2508809;0,0296142;0,210143;-0,1338064;0,2241188
6;torus;1;4;3,558609;7;12,23957;0,2508809;0,0296142;0,210143;-0,1338064;0,2278688
6;torus;1;4;3,57297;7;12,23957;0,6088193;0,0849537;0,5475723;-0,2522072;0,2216516
6;torus;1;4;3,586505;7;12,23957;0,2375044;0,04031739;0,1771536;-0,1529688;0,2162975
6;torus;1;4;3,600479;7;12,23957;0,2698484;0,06404416;0,1912782;-0,1792462;0,2128789
6;torus;1;4;3,614646;7;12,23957;0,2698484;0,06404416;0,1912782;-0,1792462;0,2128789
6;torus;1;4;3,628537;7;12,23957;0,6629645;0,1972606;0,4581091;-0,436745;0,2053692
6;torus;1;4;3,642169;7;12,23957;0,2507052;0,05816474;0,1527704;-0,190082;0,2045667
6;torus;1;4;3,6563;7;12,23957;0,2507052;0,05816474;0,1527704;-0,190082;0,2167028
6;torus;1;4;3,67042;7;12,23957;0,3366021;0,0371632;0,2648084;-0,2044417;0,210546
6;torus;1;4;3,6844;7;12,23957;0,2428225;0,0125017;0,2190099;-0,1041207;0,1979674
6;torus;1;4;3,698081;7;12,23957;0,2428225;0,0125017;0,2190099;-0,1041207;0,1979674
6;torus;1;4;3,711974;7;12,23957;0,3413776;0,0480824;0,2637484;-0,2113374;0,1934155
6;torus;1;4;3,725887;7;12,23957;0,1607952;0,03125109;0,07690299;-0,1377113;0,1986072
6;torus;1;4;3,739806;7;12,23957;0,1607952;0,03125109;0,07690299;-0,1377113;0,1986072
6;torus;1;4;3,753682;7;12,23957;0,5037552;0,1676808;0,1204036;-0,4595165;0,1891206
6;torus;1;4;3,921193;7;12,23957;6,856156E-05;1,958769E-05;9,3103E-06;-6,504097E-05;0,1602484
6;torus;1;4;3,934955;7;12,23957;6,856156E-05;1,958769E-05;9,3103E-06;-6,504097E-05;0,1581579
6;torus;1;4;3,948927;7;12,23957;0,3753539;0,1195897;0,1185478;-0,3354627;0,1510846
6;torus;1;4;3,962743;7;12,23957;0,3286733;0,1117615;0,0945848;-0,2942604;0,1449684
