ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
5;torus;0;1;6,520675;6;29,58403;0,5284323;0,2664745;0,1951367;-0,4124969;0,760824
5;torus;0;1;6,533215;6;29,58403;0,5284323;0,2664745;0,1951367;-0,4124969;0,760824
5;torus;0;1;6,547043;6;29,58403;1,114506;0,412792;0,8923739;-0,5247802;0,7475162
5;torus;0;1;6,560977;6;29,58403;0,1723105;0,05574822;0,08159727;-0,1411557;0,7444363
5;torus;0;1;6,574846;6;29,58403;0,1723105;0,05574822;0,08159727;-0,1411557;0,7444363
5;torus;0;1;6,589271;6;29,58403;0,3138256;-0,2339005;0,007133186;0,209108;0,7491233
5;torus;0;1;6,602623;6;29,58403;0,1227802;0,03819466;0,04841387;-0,1061708;0,7468399
5;torus;0;1;6,616645;6;29,58403;0,1227802;0,03819466;0,04841387;-0,1061708;0,7468399
5;torus;0;1;6,630549;6;29,58403;0,9059244;0,4657924;0,1129538;-0,7687509;0,7303249
5;torus;0;1;6,644669;6;29,58403;0,4670652;0,2249062;0,2525926;-0,3221244;0,7229957
5;torus;0;1;6,658548;6;29,58403;0,4670652;0,2249062;0,2525926;-0,3221244;0,7229957
5;torus;0;1;6,672834;6;29,58403;0,6177256;0,2198935;0,4969388;-0,2937406;0,7159103
5;torus;0;1;6,686527;6;29,58403;0,04152576;-0,01401305;0,03825277;-0,008046627;0,7157239
5;torus;0;1;6,700414;6;29,58403;0,1848336;-0,101161;-0,08422583;0,1297534;0,7186341
5;torus;0;1;6,714262;6;29,58403;0,1848336;-0,101161;-0,08422583;0,1297534;0,7186341
5;torus;0;1;6,72814;6;29,58403;0,2768037;-0,07358789;-0,2666265;0,01074374;0,7194223
5;torus;0;1;6,742003;6;29,58403;0,1486268;0,06855726;0,02332032;-0,1297921;0,7166647
5;torus;0;1;6,756329;6;29,58403;0,1486268;0,06855726;0,02332032;-0,1297921;0,7166647
5;torus;0;1;6,769936;6;29,58403;0,5822832;0,272578;0,06989092;-0,5097747;0,705879
5;torus;0;1;6,784022;6;29,58403;0,1144986;0,02369881;-0,07317662;-0,08481443;0,7042695
5;torus;0;1;6,798129;6;29,58403;0,1144986;0,02369881;-0,07317662;-0,08481443;0,7042695
5;torus;0;1;6,811906;6;29,58403;0,1303266;-0,07911921;-0,102295;0,01615286;0,7049229
5;torus;0;1;6,825969;6;29,58403;0,06901854;-0,04943013;-0,004306436;0,04797578;0,705983
5;torus;0;1;6,839833;6;29,58403;0,06901854;-0,04943013;-0,004306436;0,04797578;0,705983
5;torus;0;1;6,853646;6;29,58403;0,2183189;0,005847216;0,2158269;-0,0323683;0,7049713
5;torus;0;1;6,867576;6;29,58403;0,08127116;-0,02135634;0,07646382;0,01738369;0,7052398
5;torus;0;1;6,881573;6;29,58403;0,1598547;-0,09531975;-0,1102418;0,06568432;0,7069175
5;torus;0;1;6,895533;6;29,58403;0,1598547;-0,09531975;-0,1102418;0,06568432;0,7069175
5;torus;0;1;6,909813;6;29,58403;0,09951144;0,04851222;0,05387366;-0,06816685;0,7053772
5;torus;0;1;6,923002;6;29,58403;0,03593557;0,01995564;0,01973659;-0,02244115;0,7048591
5;torus;0;1;6,936893;6;29,58403;0,03593557;0,01995564;0,01973659;-0,02244115;0,7048591
5;torus;0;1;6,951101;6;29,58403;0,05483299;0,003701448;-0,04196763;-0,03509521;0,7042222
5;torus;0;1;6,96494;6;29,58403;0,09921139;-0,0600636;-0,04076511;0,06762743;0,7057554
5;torus;0;1;6,978845;6;29,58403;0,09921139;-0,0600636;-0,04076511;0,06762743;0,7057554
5;torus;0;1;6,993124;6;29,58403;0,03453624;-0,0107944;0,02703816;0,01857877;0,7061031
5;torus;0;1;7,006751;6;29,58403;0,03452452;0,0163734;0,01733303;-0,02496839;0,7055455
5;torus;0;1;7,020739;6;29,58403;0,07794809;0,04093051;0,01823008;-0,06378293;0,7041654
5;torus;0;1;7,03479;6;29,58403;0,07794809;0,04093051;0,01823008;-0,06378293;0,7041654
5;torus;0;1;7,04872;6;29,58403;0,3230247;-0,1273572;0,2059773;0,2137721;0,7083616
5;torus;0;1;7,062381;6;29,58403;0,1399756;-0,06045103;0,08163303;0,0963062;0,7102857
5;torus;0;1;7,076536;6;29,58403;0,1399756;-0,06045103;0,08163303;0,0963062;0,7102857
5;torus;0;1;7,090131;6;29,58403;0,1316704;-0,03300309;0,1157701;0,0533402;0,7112563
5;torus;0;1;7,104055;6;29,58403;0,05982042;-0,008434057;0,05788952;0,01249611;0,7114459
5;torus;0;1;7,1183;6;29,58403;0,05982042;-0,008434057;0,05788952;0,01249611;0,7114459
5;torus;0;1;7,132105;6;29,58403;0,1798731;0,04060864;0,1657516;-0,05684793;0,7100183
5;torus;0;1;7,146005;6;29,58403;0,07594993;0,01965165;0,0669457;-0,03000796;0,7092991
5;torus;0;1;7,160368;6;29,58403;0,05967069;-0,001698732;0,0594832;0,004410744;0,7093208
5;torus;0;1;7,173823;6;29,58403;0,05967069;-0,001698732;0,0594832;0,004410744;0,7093208
5;torus;0;1;7,188022;6;29,58403;0,2554176;-0,01863241;0,2449468;0,06994307;0,7104848
5;torus;0;1;7,201951;6;29,58403;0,05033482;0,01531243;0,03181919;-0,03587008;0,7097071
5;torus;0;1;7,215545;6;29,58403;0,05033482;0,01531243;0,03181919;-0,03587008;0,7097071
5;torus;0;1;7,229587;6;29,58403;0,09614205;0,03178716;0,0402391;-0,08132458;0,7079832
5;torus;0;1;7,243462;6;29,58403;0,1123594;0,04919171;0,0298664;-0,0965029;0,7059313
5;torus;0;1;7,257238;6;29,58403;0,1123594;0,04919171;0,0298664;-0,0965029;0,7059313
5;torus;0;1;7,271256;6;29,58403;0,2218478;0,09691715;0,07604733;-0,1845002;0,701988
5;torus;0;1;7,285192;6;29,58403;0,03218285;-0,02004504;0,0110209;0,02263784;0,7024701
