ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
10;torus;1;5;3,06463;13;25,56236;0,3532343;0,1169264;0,2833381;-0,1755625;0,2358126
10;torus;1;5;3,078434;13;25,56236;0,3532343;0,1169264;0,2833381;-0,1755625;0,2401313
10;torus;1;5;3,092403;13;25,56236;0,5722896;0,1243263;0,5180284;-0,2090573;0,2320085
10;torus;1;5;3,106562;13;25,56236;0,2045609;0,001642108;0,200443;-0,04080534;0,2259662
10;torus;1;5;3,120314;13;25,56236;0,1178355;-0,04262328;0,108625;-0,0164032;0,2289636
10;torus;1;5;3,134436;13;25,56236;0,1178355;-0,04262328;0,108625;-0,0164032;0,2289636
10;torus;1;5;3,148053;13;25,56236;0,404062;0,04945695;0,3574416;-0,181812;0,2230918
10;torus;1;5;3,161999;13;25,56236;0,3798651;0,1492918;0,2183944;-0,2726048;0,218117
10;torus;1;5;3,175917;13;25,56236;0,3798651;0,1492918;0,2183944;-0,2726048;0,2213145
10;torus;1;5;3,190192;13;25,56236;0,7680559;0,2939343;0,4562989;-0,5434185;0,2070578
10;torus;1;5;3,204105;13;25,56236;0,1432259;0,003045797;0,1099408;-0,09174645;0,2102659
10;torus;1;5;3,217773;13;25,56236;0,1432259;0,003045797;0,1099408;-0,09174645;0,2102659
10;torus;1;5;3,232033;13;25,56236;0,2012372;-0,08660093;0,1767733;-0,04180775;0,2087343
10;torus;1;5;3,245651;13;25,56236;0,1903461;-0,03444672;0,186971;0,009322513;0,2078539
10;torus;1;5;3,259766;13;25,56236;0,1903461;-0,03444672;0,186971;0,009322513;0,2048661
10;torus;1;5;3,273695;13;25,56236;0,3567703;-0,1011652;0,3328917;0,07895423;0,2051491
10;torus;1;5;3,287586;13;25,56236;0,05700848;-0,03273138;0,03488287;-0,03101306;0,207224
10;torus;1;5;3,301893;13;25,56236;0,1504443;0,03511855;-0,008136285;-0,1460615;0,2043993
10;torus;1;5;3,315681;13;25,56236;0,1504443;0,03511855;-0,008136285;-0,1460615;0,2043993
10;torus;1;5;3,329536;13;25,56236;0,5996884;0,1834612;0,3664759;-0,4377939;0,1932801
10;torus;1;5;3,343241;13;25,56236;0,2181253;0,05428559;0,1382022;-0,159787;0,1950991
10;torus;1;5;3,357295;13;25,56236;0,2181253;0,05428559;0,1382022;-0,159787;0,1950991
10;torus;1;5;3,371491;13;25,56236;0,4833224;0,1740882;0,2170026;-0,3952261;0,1855803
10;torus;1;5;3,385019;13;25,56236;0,2231867;0,05844282;0,1454472;-0,1588768;0,1846137
10;torus;1;5;3,399222;13;25,56236;0,2231867;0,05844282;0,1454472;-0,1588768;0,1846137
10;torus;1;5;3,413084;13;25,56236;0,3776012;-0,2106583;0,1893398;0,2497122;0,1891884
10;torus;1;5;3,427217;13;25,56236;0,1218819;-0,06003729;0,09314379;0,05074393;0,189927
10;torus;1;5;3,440757;13;25,56236;0,08665796;0,01725005;0,04266784;-0,07342678;0,1882445
10;torus;1;5;3,454759;13;25,56236;0,08665796;0,01725005;0,04266784;-0,07342678;0,194937
10;torus;1;5;3,469321;13;25,56236;0,5761502;0,1994529;0,3050861;-0,446195;0,1836959
10;torus;1;5;3,482507;13;25,56236;0,2743306;0,09177481;0,1219763;-0,2279395;0,1782589
10;torus;1;5;3,496835;13;25,56236;0,2743306;0,09177481;0,1219763;-0,2279395;0,1817078
10;torus;1;5;3,51071;13;25,56236;0,09767951;-0,07049149;0,03136101;0,05990595;0,1830229
10;torus;1;5;3,524399;13;25,56236;0,2145276;-0,09153818;0,15809;0,112474;0,1845224
10;torus;1;5;3,538486;13;25,56236;0,2145276;-0,09153818;0,15809;0,112474;0,1845224
10;torus;1;5;3,552315;13;25,56236;0,3892452;-0,1667621;0,2651694;0,2310572;0,1880701
10;torus;1;5;3,566102;13;25,56236;0,1335172;-0,04654328;0,1128731;0,05403909;0,1882299
10;torus;1;5;3,580194;13;25,56236;0,1289633;0,03758494;0,09842158;-0,07437807;0,198299
10;torus;1;5;3,594062;13;25,56236;0,1289633;0,03758494;0,09842158;-0,07437807;0,1875547
10;torus;1;5;3,608061;13;25,56236;0,1602066;0,05343935;0,07979944;-0,128228;0,1859279
10;torus;1;5;3,621833;13;25,56236;0,04229607;-0,00173909;-0,004956137;-0,04196868;0,1909665
10;torus;1;5;3,63579;13;25,56236;0,04229607;-0,00173909;-0,004956137;-0,04196868;0,1909665
10;torus;1;5;3,650098;13;25,56236;0,0590894;-0,02426973;0,05197334;-0,01418834;0,190538
10;torus;1;5;3,663881;13;25,56236;0,08615965;-0,01345254;0,08485371;-0,006508657;0,1899731
10;torus;1;5;3,677918;13;25,56236;0,08615965;-0,01345254;0,08485371;-0,006508657;0,1899731
10;torus;1;5;3,691577;13;25,56236;0,2007135;0,01773877;0,187125;-0,0703952;0,1874559
10;torus;1;5;3,705694;13;25,56236;0,1771754;0,04648543;0,11575;-0,1258259;0,1908993
10;torus;1;5;3,719487;13;25,56236;0,1771754;0,04648543;0,11575;-0,1258259;0,1908993
10;torus;1;5;3,73373;13;25,56236;0,414845;0,1409971;0,2858615;-0,2655173;0,1833768
10;torus;1;5;3,747321;13;25,56236;0,2645271;0,07728881;0,2177457;-0,1287938;0,1861483
10;torus;1;5;3,761324;13;25,56236;0,1784796;0,05289219;0,139688;-0,09769656;0,183021
10;torus;1;5;3,775171;13;25,56236;0,1784796;0,05289219;0,139688;-0,09769656;0,183021
10;torus;1;5;3,789959;13;25,56236;0,05987196;0,007599198;-0,002788186;-0,05932226;0,1819822
10;torus;1;5;3,802892;13;25,56236;0,03225559;-0,01391348;-0,02739849;-0,00980619;0,1680982
10;torus;1;5;3,817239;13;25,56236;0,03225559;-0,01391348;-0,02739849;-0,00980619;0,1680982
10;torus;1;5;3,83076;13;25,56236;0,2007971;-0,05887711;0,1778825;0,07218571;0,1704473
10;torus;1;5;3,844777;13;25,56236;0,2390143;-0,04538303;0,2217401;0,07680859;0,1861983
10;torus;1;5;3,858708;13;25,56236;0,2390143;-0,04538303;0,2217401;0,07680859;0,1861983
10;torus;1;5;3,872689;13;25,56236;0,2048592;0,048835;0,1661032;-0,1095087;0,1826994
10;torus;1;5;3,886968;13;25,56236;0,2625179;0,101267;0,1136527;-0,2138778;0,1774592
10;torus;1;5;3,900809;13;25,56236;0,1374194;0,04893524;0,06119417;-0,1128925;0,1787572
10;torus;1;5;3,914735;13;25,56236;0,1374194;0,04893524;0,06119417;-0,1128925;0,1582932
10;torus;1;5;3,928469;13;25,56236;0,06396265;0,001732503;0,05728276;-0,02840606;0,1580002
10;torus;1;5;3,942295;13;25,56236;0,0711206;0,0168797;0,02404704;-0,06476848;0,156803
10;torus;1;5;3,956273;13;25,56236;0,0711206;0,0168797;0,02404704;-0,06476848;0,156803
10;torus;1;5;3,970241;13;25,56236;0,2789473;0,09516452;0,1350958;-0,2247319;0,1527267
10;torus;1;5;3,984415;13;25,56236;0,2558835;0,08377653;0,1442749;-0,1940171;0,152463
10;torus;1;5;3,998085;13;25,56236;0,2558835;0,08377653;0,1442749;-0,1940171;0,1701889
10;torus;1;5;4,012365;13;25,56236;0,1921591;0,04790531;0,04065588;-0,1815966;0,1665311
10;torus;1;5;4,025883;13;25,56236;0,1423626;0,02681893;0,01060717;-0,1394107;0,1476527
10;torus;1;5;4,040292;13;25,56236;0,1102717;0,01919172;0,06635369;-0,08595763;0,1462646
10;torus;1;5;4,053952;13;25,56236;0,1102717;0,01919172;0,06635369;-0,08595763;0,1618487
10;torus;1;5;4,067892;13;25,56236;0,2407734;0,05195446;0,1967827;-0,1286435;0,1575552
10;torus;1;5;4,082042;13;25,56236;0,212071;0,05811922;0,1533896;-0,1344168;0,1535459
10;torus;1;5;4,095959;13;25,56236;0,212071;0,05811922;0,1533896;-0,1344168;0,1400424
10;torus;1;5;4,109545;13;25,56236;0,193921;0,06051548;0,1141927;-0,1445796;0,1375058
10;torus;1;5;4,123446;13;25,56236;0,1520985;0,0492449;0,06226988;-0,1297357;0,1351217
10;torus;1;5;4,137401;13;25,56236;0,1520985;0,0492449;0,06226988;-0,1297357;0,1514674
10;torus;1;5;4,15131;13;25,56236;0,1754083;0,05937485;0,03988787;-0,1601613;0,1481264
10;torus;1;5;4,165428;13;25,56236;0,1233527;0,03904454;0,0246198;-0,1143909;0,1342063
10;torus;1;5;4,179222;13;25,56236;0,1233527;0,03904454;0,0246198;-0,1143909;0,1342063
10;torus;1;5;4,193283;13;25,56236;0,05475469;0,012589;0,01392114;-0,0514373;0,1332932
10;torus;1;5;4,207069;13;25,56236;0,05507094;0,01172054;0,02595489;-0,04713577;0,1325283
10;torus;1;5;4,221296;13;25,56236;0,08839554;0,02562541;0,03484577;-0,0770901;0,1311845
10;torus;1;5;4,235053;13;25,56236;0,08839554;0,02562541;0,03484577;-0,0770901;0,1311845
