ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
4;torus;1;2;4,18748;6;23,32015;0,273878;0,09242892;0,1743898;-0,1898795;0,2485625
4;torus;1;2;4,201229;6;23,32015;0,2102336;0,06099343;0,05276054;-0,1941502;0,2484711
4;torus;1;2;4,215493;6;23,32015;0,2102336;0,06099343;0,05276054;-0,1941502;0,2484711
4;torus;1;2;4,229246;6;23,32015;0,4897269;0,1440585;-0,03299266;-0,4668951;0,2413934
4;torus;1;2;4,243205;6;23,32015;0,1926637;0,05972385;0,1136303;-0,1436681;0,2388858
4;torus;1;2;4,257332;6;23,32015;0,1926637;0,05972385;0,1136303;-0,1436681;0,2388858
4;torus;1;2;4,271035;6;23,32015;0,6586323;0,2083242;0,5483791;-0,2994627;0,2334819
4;torus;1;2;4,285092;6;23,32015;0,3335541;0,09117126;0,3003046;-0,1129746;0,2417533
4;torus;1;2;4,298569;6;23,32015;0,3335541;0,09117126;0,3003046;-0,1129746;0,2417533
4;torus;1;2;4,312541;6;23,32015;0,6824364;0,291121;0,352861;-0,506416;0,2344852
4;torus;1;2;4,326855;6;23,32015;0,2864965;0,1220763;0,1567513;-0,2064139;0,2240293
4;torus;1;2;4,341085;6;23,32015;0,2488175;0,1001275;0,1758653;-0,144762;0,2217218
4;torus;1;2;4,354193;6;23,32015;0,2488175;0,1001275;0,1758653;-0,144762;0,2258427
4;torus;1;2;4,368613;6;23,32015;0,556825;0,1412118;0,5333828;-0,07494099;0,2233583
4;torus;1;2;4,382538;6;23,32015;0,3407363;0,1159521;0,3102553;-0,07998767;0,2238169
4;torus;1;2;4,396071;6;23,32015;0,3407363;0,1159521;0,3102553;-0,07998767;0,2238169
4;torus;1;2;4,410191;6;23,32015;0,582598;0,2201174;0,5165058;-0,1555331;0,2211476
4;torus;1;2;4,423945;6;23,32015;0,1701402;0,09376328;0,08241022;-0,1156057;0,2170111
4;torus;1;2;4,437937;6;23,32015;0,1701402;0,09376328;0,08241022;-0,1156057;0,2170111
4;torus;1;2;4,451856;6;23,32015;0,1645953;0,09491538;0,08913705;-0,100684;0,2157591
4;torus;1;2;4,46578;6;23,32015;0,1426068;0,07235779;0,09946843;-0,07216017;0,214784
4;torus;1;2;4,479963;6;23,32015;0,1426068;0,07235779;0,09946843;-0,07216017;0,2170297
4;torus;1;2;4,493811;6;23,32015;0,2250268;0,1064853;0,173671;-0,09558406;0,2155866
4;torus;1;2;4,507599;6;23,32015;0,09307931;0,0436155;0,07546871;-0,03264841;0,2129683
4;torus;1;2;4,52174;6;23,32015;0,1397447;0,05928227;0,1186744;-0,04393838;0,2121083
4;torus;1;2;4,535584;6;23,32015;0,1397447;0,05928227;0,1186744;-0,04393838;0,2121083
4;torus;1;2;4,549404;6;23,32015;0,3450361;0,1139335;0,3200161;-0,06048792;0,2105156
4;torus;1;2;4,563295;6;23,32015;0,09563398;0,05537504;0,03430727;-0,07001768;0,2122418
4;torus;1;2;4,577312;6;23,32015;0,09563398;0,05537504;0,03430727;-0,07001768;0,2122418
4;torus;1;2;4,591191;6;23,32015;0,2554081;0,0948815;-0,1394346;-0,191804;0,2107363
4;torus;1;2;4,605148;6;23,32015;0,07949103;0,04482802;-0,0005895118;-0,06564241;0,210087
4;torus;1;2;4,619238;6;23,32015;0,07949103;0,04482802;-0,0005895118;-0,06564241;0,210087
4;torus;1;2;4,632965;6;23,32015;0,1266849;0,05032314;-0,07242129;-0,09094947;0,2095164
4;torus;1;2;4,647178;6;23,32015;0,1852289;0,03768774;-0,1516502;-0,09945666;0,209278
4;torus;1;2;4,661053;6;23,32015;0,1601217;0,03984547;-0,1233425;-0,0940103;0,2058108
4;torus;1;2;4,674828;6;23,32015;0,1601217;0,03984547;-0,1233425;-0,0940103;0,2058108
4;torus;1;2;4,688844;6;23,32015;0,2492225;0,09226246;-0,1530641;-0,1736976;0,2048524
4;torus;1;2;4,702672;6;23,32015;0,1466568;0,05906112;-0,08393616;-0,1047603;0,2043146
4;torus;1;2;4,716425;6;23,32015;0,1466568;0,05906112;-0,08393616;-0,1047603;0,2086568
4;torus;1;2;4,73037;6;23,32015;0,0892193;-0,0001270456;-0,08916964;-0,002973807;0,2094175
4;torus;1;2;4,744382;6;23,32015;0,08957027;0,01700419;-0,0828636;-0,02945021;0,2095738
4;torus;1;2;4,758535;6;23,32015;0,08957027;0,01700419;-0,0828636;-0,02945021;0,2095738
4;torus;1;2;4,772431;6;23,32015;0,0960218;0,02892231;-0,07882491;-0,04658669;0,2093403
4;torus;1;2;4,786505;6;23,32015;0,1730623;0,08895045;-0,03778449;-0,1435642;0,2066144
4;torus;1;2;4,800212;6;23,32015;0,1314264;0,07475528;0,02137756;-0,1059601;0,2057605
4;torus;1;2;4,813997;6;23,32015;0,1314264;0,07475528;0,02137756;-0,1059601;0,2057605
4;torus;1;2;4,82794;6;23,32015;0,211934;0,1180396;0,01098859;-0,1756757;0,2044796
4;torus;1;2;4,842138;6;23,32015;0,1353139;0,06945712;-0,02618056;-0,1131377;0,1939097
4;torus;1;2;4,855728;6;23,32015;0,1353139;0,06945712;-0,02618056;-0,1131377;0,1939097
4;torus;1;2;4,869761;6;23,32015;0,1540528;0,0636303;-0,06730893;-0,1230974;0,191954
4;torus;1;2;4,883662;6;23,32015;0,08003087;0,0440354;0,009711801;-0,06611735;0,1904312
4;torus;1;2;4,897975;6;23,32015;0,08003087;0,0440354;0,009711801;-0,06611735;0,1904312
4;torus;1;2;4,911541;6;23,32015;0,2756362;0,1436461;0,04838545;-0,2302172;0,185108
4;torus;1;2;4,925312;6;23,32015;0,1932184;0,08212356;-0,05509795;-0,1659919;0,1832365
4;torus;1;2;4,939259;6;23,32015;0,1932184;0,08212356;-0,05509795;-0,1659919;0,1832365
4;torus;1;2;4,953555;6;23,32015;0,1679415;0,06214803;-0,07502712;-0,1367951;0,1811091
4;torus;1;2;4,967001;6;23,32015;0,0702285;0,02870708;-0,02478727;-0,05910615;0,1801203
4;torus;1;2;4,981316;6;23,32015;0,06844314;0,03302962;-0,01018696;-0,05907397;0,1789726
4;torus;1;2;4,995299;6;23,32015;0,06844314;0,03302962;-0,01018696;-0,05907397;0,1789726
4;torus;1;2;5,008909;6;23,32015;0,1223388;0,05199594;-0,04410582;-0,1015769;0,1772776
4;torus;1;2;5,022923;6;23,32015;0,1148553;0,04640165;-0,04704352;-0,09394433;0,1774476
4;torus;1;2;5,036907;6;23,32015;0,1148553;0,04640165;-0,04704352;-0,09394433;0,1774476
4;torus;1;2;5,050761;6;23,32015;0,1636231;0,06368063;-0,07219193;-0,1323088;0,1753254
4;torus;1;2;5,064789;6;23,32015;0,147199;0,05472516;-0,06913333;-0,1178698;0,1735257
4;torus;1;2;5,078566;6;23,32015;0,147199;0,05472516;-0,06913333;-0,1178698;0,1753886
4;torus;1;2;5,092597;6;23,32015;0,1580347;0,04159301;-0,1049695;-0,110573;0,1740984
4;torus;1;2;5,10642;6;23,32015;0,1023233;0,02733615;-0,06665976;-0,07265864;0,171505
4;torus;1;2;5,120347;6;23,32015;0,06686035;0,02405212;-0,03053572;-0,05440011;0,1707181
4;torus;1;2;5,134285;6;23,32015;0,06686035;0,02405212;-0,03053572;-0,05440011;0,1707181
4;torus;1;2;5,148408;6;23,32015;0,1099731;0,04289282;-0,03454613;-0,09518848;0,1691872
4;torus;1;2;5,162491;6;23,32015;0,09443766;0,02743032;-0,04923635;-0,07577487;0,1682458
4;torus;1;2;5,17621;6;23,32015;0,09443766;0,02743032;-0,04923635;-0,07577487;0,1605777
4;torus;1;2;5,190182;6;23,32015;0,0867457;0,006672851;-0,06755666;-0,05400359;0,1601738
4;torus;1;2;5,204212;6;23,32015;0,07040856;0,01614333;-0,03348896;-0,05979338;0,1666134
4;torus;1;2;5,218092;6;23,32015;0,07040856;0,01614333;-0,03348896;-0,05979338;0,1666134
4;torus;1;2;5,231907;6;23,32015;0,1156053;0,03681257;-0,02610654;-0,1064324;0,1647851
4;torus;1;2;5,245814;6;23,32015;0,07922737;0,01770256;-0,03331531;-0,0696684;0,1637815
4;torus;1;2;5,259665;6;23,32015;0,07922737;0,01770256;-0,03331531;-0,0696684;0,1637815
4;torus;1;2;5,273596;6;23,32015;0,08756346;0,01324146;-0,04667203;-0,07289544;0,1628865
4;torus;1;2;5,287371;6;23,32015;0,07742915;0,01275748;-0,03883069;-0,06576243;0,162058
4;torus;1;2;5,301596;6;23,32015;0,07379822;0,0151422;-0,03051626;-0,06546486;0,1611556
4;torus;1;2;5,315479;6;23,32015;0,07379822;0,0151422;-0,03051626;-0,06546486;0,1611556
4;torus;1;2;5,329333;6;23,32015;0,08645203;0,02493352;-0,01222918;-0,08187015;0,159776
4;torus;1;2;5,343241;6;23,32015;0,07384059;0,02265757;-0,004903081;-0,07010725;0,1527811
4;torus;1;2;5,357824;6;23,32015;0,07384059;0,02265757;-0,004903081;-0,07010725;0,1527811
4;torus;1;2;5,371145;6;23,32015;0,07803654;0,02120907;-0,01144842;-0,07422137;0,1515422
4;torus;1;2;5,384933;6;23,32015;0,05919921;0,01648423;0,001691055;-0,0568327;0,1505127
4;torus;1;2;5,39914;6;23,32015;0,05919921;0,01648423;0,001691055;-0,0568327;0,1505127
4;torus;1;2;5,412851;6;23,32015;0,07831723;0,0232731;0,01843954;-0,07247023;0,1490494
4;torus;1;2;5,426747;6;23,32015;0,08059046;0,02398333;0,0106619;-0,07619677;0,1475878
4;torus;1;2;5,440994;6;23,32015;0,0686843;0,0194144;0,01349295;-0,06448685;0,1463276
4;torus;1;2;5,454691;6;23,32015;0,0686843;0,0194144;0,01349295;-0,06448685;0,1463276
4;torus;1;2;5,468718;6;23,32015;0,06155093;0,01238955;0,007889921;-0,05977261;0,1452618
4;torus;1;2;5,482703;6;23,32015;0,04608446;0,005443312;0,002323975;-0,04570282;0,1445243
4;torus;1;2;5,496367;6;23,32015;0,04608446;0,005443312;0,002323975;-0,04570282;0,1439276
4;torus;1;2;5,510349;6;23,32015;0,03885855;-0,0003436135;0,01974703;-0,03346526;0,1437222
4;torus;1;2;5,524374;6;23,32015;0,03881562;0,0004752243;0,0250564;-0,02964124;0,1436229
4;torus;1;2;5,538186;6;23,32015;0,03881562;0,0004752243;0,0250564;-0,02964124;0,1436229
4;torus;1;2;5,552073;6;23,32015;0,07278081;0,00957917;0,05187236;-0,05014523;0,1434868
4;torus;1;2;5,565947;6;23,32015;0,06296173;0,003840481;0,05323742;-0,03339472;0,1436506
4;torus;1;2;5,579915;6;23,32015;0,06296173;0,003840481;0,05323742;-0,03339472;0,1436506
4;torus;1;2;5,59413;6;23,32015;0,05415109;-0,002093814;0,04266408;-0,03328262;0,1437597
4;torus;1;2;5,608105;6;23,32015;0,05558728;0,0002492693;0,04018124;-0,0384103;0,1437597
4;torus;1;2;5,621744;6;23,32015;0,06477145;0,003063741;0,05375369;-0,03600688;0,1370566
4;torus;1;2;5,636026;6;23,32015;0,06477145;0,003063741;0,05375369;-0,03600688;0,1370566
4;torus;1;2;5,649603;6;23,32015;0,08053312;-0,006596283;0,07922823;-0,01284369;0,1362275
4;torus;1;2;5,66379;6;23,32015;0,06817058;-0,004352907;0,06635964;-0,01498928;0,1354701
4;torus;1;2;5,677279;6;23,32015;0,06817058;-0,004352907;0,06635964;-0,01498928;0,1354701
4;torus;1;2;5,691582;6;23,32015;0,07718284;-0,002140898;0,07156915;-0,02881775;0,1344531
4;torus;1;2;5,705113;6;23,32015;0,06124767;-0,005063314;0,05618802;-0,0238442;0,1336805
4;torus;1;2;5,719356;6;23,32015;0,06124767;-0,005063314;0,05618802;-0,0238442;0,1336805
4;torus;1;2;5,733093;6;23,32015;0,07112178;-0,01039706;0,0651882;-0,02647088;0,1328595
4;torus;1;2;5,747126;6;23,32015;0,08644925;-0,007724614;0,08225352;-0,02545902;0,1318941
