ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
17;torus;1;5;3,907171;5;12,37762;0,236662;0,05376935;0,135228;-0,1866311;0,2467526
17;torus;1;5;3,920571;5;12,37762;0,2286753;0,02228618;0,2007127;-0,1072854;0,2444145
17;torus;1;5;3,934565;5;12,37762;0,2286753;0,02228618;0,2007127;-0,1072854;0,2478914
17;torus;1;5;3,948708;5;12,37762;0,4834546;0,0783205;0,3857836;-0,2806515;0,2419636
17;torus;1;5;3,962408;5;12,37762;0,184203;0,02351999;0,1224041;-0,1356274;0,2392917
17;torus;1;5;3,976545;5;12,37762;0,184203;0,02351999;0,1224041;-0,1356274;0,2412739
17;torus;1;5;3,99043;5;12,37762;0,2704223;-0,00910759;0,1859471;-0,196135;0,2369406
17;torus;1;5;4,004484;5;12,37762;0,0901202;-0,07202625;0,03295839;0,04298389;0,2369665
17;torus;1;5;4,01829;5;12,37762;0,0901202;-0,07202625;0,03295839;0,04298389;0,2369665
17;torus;1;5;4,032114;5;12,37762;0,1655548;-0,09843111;0,1209632;-0,05556643;0,2346855
17;torus;1;5;4,046058;5;12,37762;0,1312801;-0,1224637;0,02171546;0,04201829;0,2343616
17;torus;1;5;4,060065;5;12,37762;0,1214492;-0,1150429;-0,02470315;0,03007948;0,2340897
17;torus;1;5;4,073872;5;12,37762;0,1214492;-0,1150429;-0,02470315;0,03007948;0,2340897
17;torus;1;5;4,087916;5;12,37762;0,2732154;-0,2506673;-0,01272559;0,1079381;0,23419
17;torus;1;5;4,101835;5;12,37762;0,1866131;-0,1202881;0,1210198;0,07556081;0,2342292
17;torus;1;5;4,115675;5;12,37762;0,1866131;-0,1202881;0,1210198;0,07556081;0,2342292
17;torus;1;5;4,129949;5;12,37762;0,3533851;-0,2712667;0,1489252;0,1706362;0,2349575
17;torus;1;5;4,143858;5;12,37762;0,1088898;-0,09739399;0,03212541;0,03659725;0,2367963
17;torus;1;5;4,157647;5;12,37762;0,1088898;-0,09739399;0,03212541;0,03659725;0,2367963
17;torus;1;5;4,171404;5;12,37762;0,2524018;0,004220009;0,1914501;-0,1644254;0,2330035
17;torus;1;5;4,185472;5;12,37762;0,1013796;-0,03141761;0,07142723;-0,0647217;0,2313208
17;torus;1;5;4,199539;5;12,37762;0,1013796;-0,03141761;0,07142723;-0,0647217;0,2313208
17;torus;1;5;4,213246;5;12,37762;0,5679408;0,0190556;0,4934795;-0,2804846;0,2245259
17;torus;1;5;4,227046;5;12,37762;0,3368067;0,09931922;0,2278127;-0,2273232;0,221939
17;torus;1;5;4,241251;5;12,37762;0,1645974;0,02325177;0,1124017;-0,1179725;0,2214977
17;torus;1;5;4,254967;5;12,37762;0,1645974;0,02325177;0,1124017;-0,1179725;0,2214977
17;torus;1;5;4,268976;5;12,37762;0,1761988;-0,04567858;-0,1601214;-0,0576247;0,2208487
17;torus;1;5;4,282951;5;12,37762;0,126878;-0,003844433;0,01353306;-0,1260956;0,2184747
17;torus;1;5;4,296858;5;12,37762;0,126878;-0,003844433;0,01353306;-0,1260956;0,2184747
17;torus;1;5;4,310653;5;12,37762;0,4836704;0,1538807;0,02930839;-0,4576012;0,2112489
17;torus;1;5;4,32463;5;12,37762;0,41783;0,1669098;0,1013891;-0,3693823;0,2055386
17;torus;1;5;4,338707;5;12,37762;0,41783;0,1669098;0,1013891;-0,3693823;0,2055386
17;torus;1;5;4,352595;5;12,37762;0,644836;0,2761591;0,05382704;-0,5802174;0,1975734
17;torus;1;5;4,366735;5;12,37762;0,3677134;0,1357498;-0,09045494;-0,3295497;0,193685
17;torus;1;5;4,380365;5;12,37762;0,3106731;0,08372646;-0,1701513;-0,2460817;0,1912946
17;torus;1;5;4,394318;5;12,37762;0,3106731;0,08372646;-0,1701513;-0,2460817;0,1996332
17;torus;1;5;4,408532;5;12,37762;0,5440191;0,180572;-0,2063662;-0,4698548;0,1947537
17;torus;1;5;4,422217;5;12,37762;0,366213;0,1339179;-0,0812933;-0,3310127;0,1833431
17;torus;1;5;4,436251;5;12,37762;0,366213;0,1339179;-0,0812933;-0,3310127;0,1833431
17;torus;1;5;4,450274;5;12,37762;0,4102982;0,154242;-0,02119163;-0,3796116;0,178811
17;torus;1;5;4,464211;5;12,37762;0,2975551;0,1081748;0,002059074;-0,2771877;0,1755239
17;torus;1;5;4,478231;5;12,37762;0,2975551;0,1081748;0,002059074;-0,2771877;0,170279
17;torus;1;5;4,492207;5;12,37762;0,3407412;0,1185799;0,07098489;-0,3114555;0,1660714
17;torus;1;5;4,505877;5;12,37762;0,2159534;0,06419788;0,04219187;-0,2018275;0,1633219
17;torus;1;5;4,519615;5;12,37762;0,2159534;0,06419788;0,04219187;-0,2018275;0,1633219
17;torus;1;5;4,533608;5;12,37762;0,1828572;0,03572099;0,01606365;-0,1786133;0,160831
17;torus;1;5;4,547516;5;12,37762;0,1830413;0,04304853;0,06785452;-0,1644589;0,1583902
17;torus;1;5;4,561379;5;12,37762;0,122734;0,02089994;0,07627681;-0,09385455;0,1567668
17;torus;1;5;4,575208;5;12,37762;0,122734;0,02089994;0,07627681;-0,09385455;0,1567668
17;torus;1;5;4,589261;5;12,37762;0,06491774;-0,02021277;0,04083975;-0,04623713;0,1555998
17;torus;1;5;4,603772;5;12,37762;0,06067116;-0,01377929;0,03382191;-0,0484479;0,1545146
17;torus;1;5;4,616982;5;12,37762;0,06067116;-0,01377929;0,03382191;-0,0484479;0,1545146
17;torus;1;5;4,631102;5;12,37762;0,09664354;-0,0241185;0,04851668;-0,08002753;0,1527494
17;torus;1;5;4,64486;5;12,37762;0,07325254;-0,02486151;0,03650553;-0,0584396;0,1578524
17;torus;1;5;4,658779;5;12,37762;0,07325254;-0,02486151;0,03650553;-0,0584396;0,1578524
17;torus;1;5;4,672748;5;12,37762;0,1173956;-0,04009421;0,04548433;-0,1005254;0,1555848
17;torus;1;5;4,686878;5;12,37762;0,108683;-0,03357121;0,03387174;-0,09766102;0,1535245
17;torus;1;5;4,700806;5;12,37762;0,106156;-0,03184413;0,03970331;-0,09315951;0,1515078
17;torus;1;5;4,714846;5;12,37762;0,106156;-0,03184413;0,03970331;-0,09315951;0,1515078
17;torus;1;5;4,729211;5;12,37762;0,1700181;-0,009409395;0,08143058;-0,148952;0,1486396
17;torus;1;5;4,742831;5;12,37762;0,1870426;-0,0006067035;0,1127328;-0,1492511;0,1456629
17;torus;1;5;4,756604;5;12,37762;0,1870426;-0,0006067035;0,1127328;-0,1492511;0,1456629
17;torus;1;5;4,770503;5;12,37762;0,3414741;0,0420943;0,2139789;-0,2627653;0,1409399
17;torus;1;5;4,78485;5;12,37762;0,2607931;0,02107046;0,1695639;-0,1970207;0,1310865
17;torus;1;5;4,797951;5;12,37762;0,2607931;0,02107046;0,1695639;-0,1970207;0,1310865
17;torus;1;5;4,811946;5;12,37762;0,1716717;-0,006008507;0,1002301;-0,1392443;0,1283234
17;torus;1;5;4,82604;5;12,37762;0,1528902;-0,01934993;0,1206748;-0,09186177;0,1259622
17;torus;1;5;4,839699;5;12,37762;0,1528902;-0,01934993;0,1206748;-0,09186177;0,1259622
17;torus;1;5;4,853625;5;12,37762;0,1186797;-0,02281413;0,1041789;-0,05206866;0,1242591
17;torus;1;5;4,86772;5;12,37762;0,105224;-0,02829925;0,09186028;-0,04281284;0,1261588
