ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
12;torus;1;1;2,885457;6;14,02227;0,5305208;0,09112954;0,3837705;-0,3547788;0,2456815
12;torus;1;1;2,898934;6;14,02227;0,5305208;0,09112954;0,3837705;-0,3547788;0,2333154
12;torus;1;1;2,912901;6;14,02227;0,6927453;0,1252532;0,2578169;-0,6306648;0,2214215
12;torus;1;1;2,927168;6;14,02227;0,3820458;0,05893111;0,2484679;-0,2841651;0,2052537
12;torus;1;1;2,940718;6;14,02227;0,701734;0,02925396;0,6953482;-0,0898093;0,2061076
12;torus;1;1;2,954726;6;14,02227;0,701734;0,02925396;0,6953482;-0,0898093;0,2065499
12;torus;1;1;2,968769;6;14,02227;1,175517;-0,0549554;1,159325;0,1865089;0,2156534
12;torus;1;1;2,982932;6;14,02227;0,1736512;-0,05467698;-0,1212309;0,1116613;0,2202391
12;torus;1;1;2,996798;6;14,02227;0,1736512;-0,05467698;-0,1212309;0,1116613;0,2202391
12;torus;1;1;3,010558;6;14,02227;0,2019089;0,01200009;-0,1102259;-0,1687407;0,2165082
12;torus;1;1;3,024432;6;14,02227;0,3064218;0,03085136;0,2114162;-0,2196491;0,2134459
12;torus;1;1;3,038459;6;14,02227;0,3064218;0,03085136;0,2114162;-0,2196491;0,2134459
12;torus;1;1;3,052344;6;14,02227;0,03766608;-0,02448324;-0,0148765;-0,02445392;0,2130747
12;torus;1;1;3,066323;6;14,02227;0,338982;0,0005312644;0,3112275;-0,1343353;0,2124783
12;torus;1;1;3,080256;6;14,02227;0,4666627;0,02584063;0,415054;-0,2117463;0,2079967
12;torus;1;1;3,094447;6;14,02227;0,4666627;0,02584063;0,415054;-0,2117463;0,2114443
12;torus;1;1;3,108114;6;14,02227;0,3686183;0,006096333;0,33499;-0,153701;0,2108457
12;torus;1;1;3,122299;6;14,02227;0,1055957;0,00972654;0,01786573;-0,1036179;0,2205829
12;torus;1;1;3,135997;6;14,02227;0,1055957;0,00972654;0,01786573;-0,1036179;0,2205829
12;torus;1;1;3,150224;6;14,02227;0,2124998;0,004475258;-0,1891634;-0,09671275;0,2202733
12;torus;1;1;3,164192;6;14,02227;0,1891078;-0,002712329;-0,163523;-0,09494541;0,2034515
12;torus;1;1;3,177932;6;14,02227;0,1891078;-0,002712329;-0,163523;-0,09494541;0,2034515
12;torus;1;1;3,191669;6;14,02227;0,3671055;-0,04211545;-0,3631374;-0,03352584;0,2010232
12;torus;1;1;3,205853;6;14,02227;0,06700808;-0,003085334;0,06677967;-0,004586844;0,1976955
12;torus;1;1;3,219435;6;14,02227;0,06700808;-0,003085334;0,06677967;-0,004586844;0,1976955
12;torus;1;1;3,233837;6;14,02227;0,2106482;-0,01149578;0,08288638;-0,1933141;0,1948349
12;torus;1;1;3,24737;6;14,02227;0,1911645;-0,003097802;0,1554215;-0,1112584;0,1938724
12;torus;1;1;3,26143;6;14,02227;0,1583962;-0,0252114;0,1520219;0,03664801;0,1994228
12;torus;1;1;3,27551;6;14,02227;0,1583962;-0,0252114;0,1520219;0,03664801;0,1994228
12;torus;1;1;3,289224;6;14,02227;0,1271757;-0,02183245;-0,1181905;0,04156922;0,1995446
12;torus;1;1;3,303396;6;14,02227;0,03584196;-0,02405838;-0,01559886;0,02150619;0,2000074
12;torus;1;1;3,317042;6;14,02227;0,03584196;-0,02405838;-0,01559886;0,02150619;0,2000074
12;torus;1;1;3,331253;6;14,02227;0,1071624;-0,03912425;0,09931254;-0,009491587;0,2007917
12;torus;1;1;3,345124;6;14,02227;0,1190984;-0,03016266;0,1124839;-0,02494002;0,2013482
12;torus;1;1;3,359125;6;14,02227;0,1190984;-0,03016266;0,1124839;-0,02494002;0,2153428
12;torus;1;1;3,372946;6;14,02227;0,1444274;-0,07415772;0,1238982;0,003022481;0,2150192
12;torus;1;1;3,387086;6;14,02227;0,1049968;-0,05170346;0,04881272;0,07725542;0,2163632
12;torus;1;1;3,400585;6;14,02227;0,08184565;-0,04511376;0,02427619;0,06382887;0,2032845
12;torus;1;1;3,414894;6;14,02227;0,08184565;-0,04511376;0,02427619;0,06382887;0,2032845
12;torus;1;1;3,428596;6;14,02227;0,07825164;-0,006246832;0,02954238;-0,07219102;0,2022786
12;torus;1;1;3,442575;6;14,02227;0,07149795;-0,008832053;-0,06524584;-0,02787348;0,2014798
12;torus;1;1;3,456689;6;14,02227;0,07149795;-0,008832053;-0,06524584;-0,02787348;0,2014798
12;torus;1;1;3,470363;6;14,02227;0,125117;-0,05419766;-0,1034333;-0,04492676;0,2005576
12;torus;1;1;3,484288;6;14,02227;0,1399494;-0,01830517;0,1234222;-0,06338536;0,1996106
12;torus;1;1;3,498316;6;14,02227;0,1399494;-0,01830517;0,1234222;-0,06338536;0,2003689
12;torus;1;1;3,512147;6;14,02227;0,6724647;0,007277785;0,5524899;-0,3832892;0,1975835
12;torus;1;1;3,526498;6;14,02227;0,07117709;-0,03079132;0,02673598;-0,05833747;0,1970903
12;torus;1;1;3,540514;6;14,02227;0,09607249;-0,03938715;-0,08729705;0,007602619;0,1969277
12;torus;1;1;3,554351;6;14,02227;0,09607249;-0,03938715;-0,08729705;0,007602619;0,1969277
12;torus;1;1;3,568238;6;14,02227;0,0766306;-0,02409096;-0,0594873;0,04187046;0,1974065
12;torus;1;1;3,581894;6;14,02227;0,184023;-0,03853865;-0,1763263;-0,03589238;0,195944
12;torus;1;1;3,59568;6;14,02227;0,184023;-0,03853865;-0,1763263;-0,03589238;0,195944
