ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
8;torus;0;2;4,753616;7;14,21507;0,8747138;0,4078627;0,09906217;-0,7674366;0,7397667
8;torus;0;2;4,76752;7;14,21507;0,4458193;0,1891673;-0,09548888;-0,3922403;0,7319737
8;torus;0;2;4,781629;7;14,21507;0,3874901;0,1396537;-0,1572251;-0,3254622;0,7255071
8;torus;0;2;4,795708;7;14,21507;0,3874901;0,1396537;-0,1572251;-0,3254622;0,7255071
8;torus;0;2;4,809195;7;14,21507;0,4659079;0,161159;-0,109259;-0,4232734;0,7171258
8;torus;0;2;4,823114;7;14,21507;0,1527927;-0,004035234;-0,127168;-0,08460283;0,7154288
8;torus;0;2;4,837179;7;14,21507;0,1527927;-0,004035234;-0,127168;-0,08460283;0,7154288
8;torus;0;2;4,85083;7;14,21507;0,1244364;-0,08946061;-0,08610263;-0,008219481;0,7152153
8;torus;0;2;4,864979;7;14,21507;0,1503981;0,01340508;0,1206711;-0,08876026;0,7134453
8;torus;0;2;4,878761;7;14,21507;0,1503981;0,01340508;0,1206711;-0,08876026;0,7134453
8;torus;0;2;4,89298;7;14,21507;0,4469253;0,09596348;0,3173016;-0,2997547;0,7075415
8;torus;0;2;4,906641;7;14,21507;0,2577527;0,07416606;0,1374349;-0,2050549;0,7035224
8;torus;0;2;4,920654;7;14,21507;0,2526917;0,07869601;0,08969083;-0,2227455;0,6991519
8;torus;0;2;4,934482;7;14,21507;0,2526917;0,07869601;0,08969083;-0,2227455;0,6991519
8;torus;0;2;4,948454;7;14,21507;0,5620499;0,182265;-0,007535517;-0,5316228;0,6886688
8;torus;0;2;4,962283;7;14,21507;0,2060612;0,05533099;0,01192987;-0,1981348;0,6847616
8;torus;0;2;4,976446;7;14,21507;0,2060612;0,05533099;0,01192987;-0,1981348;0,6847616
8;torus;0;2;4,990131;7;14,21507;0,2765358;0,03707409;0,1649305;-0,2188504;0,6804852
8;torus;0;2;5,004148;7;14,21507;0,1986589;0,06253719;0,04245862;-0,1837164;0,6768923
8;torus;0;2;5,018091;7;14,21507;0,1986589;0,06253719;0,04245862;-0,1837164;0,6768923
8;torus;0;2;5,032601;7;14,21507;0,6731451;0,237608;-0,1405157;-0,6139398;0,6648172
8;torus;0;2;5,046029;7;14,21507;0,3643009;0,1238644;-0,1013421;-0,3272653;0,6583903
8;torus;0;2;5,060087;7;14,21507;0,2378483;0,06912351;-0,05129501;-0,2217263;0,6540328
8;torus;0;2;5,074038;7;14,21507;0,2378483;0,06912351;-0,05129501;-0,2217263;0,6540328
8;torus;0;2;5,087811;7;14,21507;0,1827201;-0,100857;0,1078457;0,1076281;0,6560943
8;torus;0;2;5,101754;7;14,21507;0,1986175;-0,1024604;0,0854075;0,1471609;0,6589478
8;torus;0;2;5,115497;7;14,21507;0,1986175;-0,1024604;0,0854075;0,1471609;0,6589478
8;torus;0;2;5,129618;7;14,21507;0,5285865;-0,329715;0,2214365;0,3487945;0,6656865
8;torus;0;2;5,143425;7;14,21507;0,243837;-0,1248062;0,1437217;0,1523942;0,6687061
8;torus;0;2;5,157817;7;14,21507;0,243837;-0,1248062;0,1437217;0,1523942;0,6687061
8;torus;0;2;5,171482;7;14,21507;0,3263224;-0,09126067;0,3128409;0,01698136;0,6691961
8;torus;0;2;5,185218;7;14,21507;0,09834684;0,03397465;0,002234429;-0,09226501;0,6673819
8;torus;0;2;5,199121;7;14,21507;0,09834684;0,03397465;0,002234429;-0,09226501;0,6673819
8;torus;0;2;5,213172;7;14,21507;0,3127721;0,0905931;-0,06490275;-0,2922446;0,6615692
8;torus;0;2;5,227072;7;14,21507;0,2656299;0,07300377;0,04914254;-0,2506286;0,6566684
8;torus;0;2;5,240999;7;14,21507;0,2527553;0,06733537;-0,02415031;-0,242421;0,6518719
8;torus;0;2;5,255337;7;14,21507;0,2527553;0,06733537;-0,02415031;-0,242421;0,6518719
8;torus;0;2;5,269095;7;14,21507;0,7128341;0,2162337;-0,1250416;-0,6676376;0,6386717
8;torus;0;2;5,282635;7;14,21507;0,3281366;0,09979606;-0,1021013;-0,2954483;0,632817
8;torus;0;2;5,29663;7;14,21507;0,3281366;0,09979606;-0,1021013;-0,2954483;0,632817
8;torus;0;2;5,310687;7;14,21507;0,6427673;0,2185881;-0,001098216;-0,6044567;0,6210333
8;torus;0;2;5,324576;7;14,21507;0,2331305;0,06307364;-0,03831014;-0,2211422;0,6166831
8;torus;0;2;5,338592;7;14,21507;0,2331305;0,06307364;-0,03831014;-0,2211422;0,6166831
8;torus;0;2;5,352524;7;14,21507;0,5012959;0,07638335;-0,2976716;-0,396049;0,6087203
8;torus;0;2;5,366691;7;14,21507;0,2567288;0,008994341;-0,202176;-0,1579672;0,6054972
8;torus;0;2;5,380557;7;14,21507;0,2861116;-0,005793571;-0,2434939;-0,1501232;0,6024262
8;torus;0;2;5,394431;7;14,21507;0,2861116;-0,005793571;-0,2434939;-0,1501232;0,6024262
8;torus;0;2;5,408176;7;14,21507;0,5163792;0,0541389;-0,2848536;-0,4272878;0,5939559
8;torus;0;2;5,422453;7;14,21507;0,3404332;0,05891323;-0,1220852;-0,3122807;0,5878251
8;torus;0;2;5,43598;7;14,21507;0,3404332;0,05891323;-0,1220852;-0,3122807;0,5878251
8;torus;0;2;5,450277;7;14,21507;0,6295586;0,03709197;-0,3067516;-0,5485177;0,5770056
8;torus;0;2;5,464129;7;14,21507;0,09791373;-0,08136214;0,02961396;-0,04571995;0,5790881
8;torus;0;2;5,478043;7;14,21507;0,09791373;-0,08136214;0,02961396;-0,04571995;0,5790881
8;torus;0;2;5,491998;7;14,21507;0,4616727;-0,09787232;0,4477289;-0,0556916;0,5778198
8;torus;0;2;5,506145;7;14,21507;0,4624135;-0,1710832;0,3945343;0,1699984;0,5810812
8;torus;0;2;5,519794;7;14,21507;0,4624135;-0,1710832;0,3945343;0,1699984;0,5810812
8;torus;0;2;5,533869;7;14,21507;0,6223197;-0,300163;0,5115971;0,1882881;0,5847729
8;torus;0;2;5,547925;7;14,21507;0,1733661;-0,1581132;-0,008248538;0,07062554;0,5860154
8;torus;0;2;5,561464;7;14,21507;0,2625089;-0,1182675;-0,2278939;-0,05466342;0,5846655
8;torus;0;2;5,575374;7;14,21507;0,2625089;-0,1182675;-0,2278939;-0,05466342;0,5846655
8;torus;0;2;5,589255;7;14,21507;0,6404654;-0,1726568;-0,5575106;-0,2637565;0,5790367
8;torus;0;2;5,603214;7;14,21507;0,2504694;-0,05920529;-0,1673795;-0,1766741;0,5754377
8;torus;0;2;5,617019;7;14,21507;0,2504694;-0,05920529;-0,1673795;-0,1766741;0,5754377
8;torus;0;2;5,631144;7;14,21507;0,4258801;-0,0618577;-0,02698526;-0,4204988;0,5669866
8;torus;0;2;5,645127;7;14,21507;0,2925824;-0,02211928;0,2302125;-0,1792133;0,5634226
8;torus;0;2;5,659029;7;14,21507;0,2925824;-0,02211928;0,2302125;-0,1792133;0,5634226
8;torus;0;2;5,67275;7;14,21507;0,3831764;-0,1515746;0,3083363;-0,1696408;0,5600389
8;torus;0;2;5,686634;7;14,21507;0,1375894;-0,07867217;-0,001957268;-0,1128614;0,5577379
8;torus;0;2;5,700588;7;14,21507;0,1537897;-0,09933114;-0,08079782;-0,08518398;0,5559512
8;torus;0;2;5,714485;7;14,21507;0,1537897;-0,09933114;-0,08079782;-0,08518398;0,5559512
8;torus;0;2;5,728557;7;14,21507;0,2556183;-0,2338767;-0,06089658;-0,08327067;0,554174
8;torus;0;2;5,742952;7;14,21507;0,1310051;-0,09340048;0,04895106;-0,0777334;0,5526129
8;torus;0;2;5,756697;7;14,21507;0,1310051;-0,09340048;0,04895106;-0,0777334;0,5526129
8;torus;0;2;5,770752;7;14,21507;0,3996961;-0,1279175;0,2953701;-0,2369612;0,5479978
8;torus;0;2;5,784306;7;14,21507;0,2829494;-0,03554225;0,2285682;-0,1629531;0,5448942
8;torus;0;2;5,798399;7;14,21507;0,2829494;-0,03554225;0,2285682;-0,1629531;0,5448942
8;torus;0;2;5,811904;7;14,21507;0,4157462;-0,07196069;0,1640834;-0,3751576;0,5375296
8;torus;0;2;5,826059;7;14,21507;0,2058895;-0,03601313;0,005919486;-0,202629;0,5334849
8;torus;0;2;5,839723;7;14,21507;0,2058895;-0,03601313;0,005919486;-0,202629;0,5334849
8;torus;0;2;5,853898;7;14,21507;0,4055373;-0,1161277;-0,1471587;-0,3596097;0,5261719
8;torus;0;2;5,867908;7;14,21507;0,1986247;-0,1152754;-0,1359835;-0,08758903;0,5243273
8;torus;0;2;5,88154;7;14,21507;0,2084412;-0,1413465;-0,1482375;-0,03865957;0,5234831
8;torus;0;2;5,895397;7;14,21507;0,2084412;-0,1413465;-0,1482375;-0,03865957;0,5234831
8;torus;0;2;5,909673;7;14,21507;0,6637991;0,002914667;-0,07044673;-0,660044;0,5102468
8;torus;0;2;5,923515;7;14,21507;0,7347062;0,1716435;-0,06113946;-0,711754;0,4959522
8;torus;0;2;5,937274;7;14,21507;0,7347062;0,1716435;-0,06113946;-0,711754;0,4959522
