ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
16;torus;1;3;4,786279;6;17,34697;0,1089063;-0,001901388;-0,09201542;-0,0582248;0,2349675
16;torus;1;3;4,800423;6;17,34697;0,1818312;-0,00898838;-0,1739196;-0,05228519;0,2344425
16;torus;1;3;4,814583;6;17,34697;0,1818312;-0,00898838;-0,1739196;-0,05228519;0,2344425
16;torus;1;3;4,827998;6;17,34697;0,5790262;0,04229546;-0,4439384;-0,3693253;0,2292682
16;torus;1;3;4,842052;6;17,34697;0,2155227;0,03989339;-0,1522623;-0,1472235;0,2254336
16;torus;1;3;4,856012;6;17,34697;0,2155227;0,03989339;-0,1522623;-0,1472235;0,2254336
16;torus;1;3;4,869976;6;17,34697;0,5164251;0,191772;-0,1476049;-0,456214;0,2185691
16;torus;1;3;4,883976;6;17,34697;0,2950989;0,08940697;-0,1452319;-0,2408266;0,2152542
16;torus;1;3;4,897922;6;17,34697;0,2950989;0,08940697;-0,1452319;-0,2408266;0,2152542
16;torus;1;3;4,911776;6;17,34697;0,4333947;0,007530381;-0,3965778;-0,1746433;0,2138911
16;torus;1;3;4,925842;6;17,34697;0,1807768;0,03980041;-0,1182396;-0,1308264;0,2136078
16;torus;1;3;4,939717;6;17,34697;0,1807768;0,03980041;-0,1182396;-0,1308264;0,2136078
16;torus;1;3;4,953587;6;17,34697;0,4177631;0,1216939;-0,2001608;-0,3459079;0,2092578
16;torus;1;3;4,968131;6;17,34697;0,2363629;0,04902278;-0,1471184;-0,1783827;0,2049475
16;torus;1;3;4,981401;6;17,34697;0,2737132;0,09962764;0,1161005;-0,2269668;0,2013069
16;torus;1;3;4,995786;6;17,34697;0,2737132;0,09962764;0,1161005;-0,2269668;0,2013069
16;torus;1;3;5,009241;6;17,34697;0,1763795;0,03707059;0,04276246;-0,1670534;0,198525
16;torus;1;3;5,023228;6;17,34697;0,09518237;0,01361685;-0,01908562;-0,09224969;0,1993222
16;torus;1;3;5,037377;6;17,34697;0,09518237;0,01361685;-0,01908562;-0,09224969;0,1993222
