ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
4;torus;0;4;5,304461;6;25,2414;0,5537493;-0,3127277;0,3270969;-0,3191352;0,7530625
4;torus;0;4;5,318581;6;25,2414;0,5537493;-0,3127277;0,3270969;-0,3191352;0,7530625
4;torus;0;4;5,332292;6;25,2414;0,6565358;-0,1661122;0,5976647;-0,2150416;0,7477641
4;torus;0;4;5,346402;6;25,2414;0,1467654;-0,03732443;0,1094028;-0,09043217;0,7458099
4;torus;0;4;5,360271;6;25,2414;0,259993;-0,03214478;0,2554327;-0,03629327;0,744671
4;torus;0;4;5,374315;6;25,2414;0,259993;-0,03214478;0,2554327;-0,03629327;0,744671
4;torus;0;4;5,388543;6;25,2414;0,5355645;-0,008177757;0,5131409;-0,1531303;0,7408125
4;torus;0;4;5,401947;6;25,2414;0,1723488;-0,03352761;0,1520902;-0,07381439;0,7391726
4;torus;0;4;5,416075;6;25,2414;0,1723488;-0,03352761;0,1520902;-0,07381439;0,7391726
4;torus;0;4;5,429997;6;25,2414;0,6468642;0,1091361;0,5722538;-0,2811551;0,7327109
4;torus;0;4;5,444235;6;25,2414;0,3282687;0,05919337;0,2928212;-0,1360595;0,7296221
4;torus;0;4;5,457672;6;25,2414;0,3282687;0,05919337;0,2928212;-0,1360595;0,7296221
4;torus;0;4;5,471619;6;25,2414;0,3950584;0,07285476;0,2212986;-0,3190458;0,7229701
4;torus;0;4;5,485519;6;25,2414;0,1552195;-0,01537204;-0,07682145;-0,1339972;0,7203836
4;torus;0;4;5,499658;6;25,2414;0,1552195;-0,01537204;-0,07682145;-0,1339972;0,7203836
4;torus;0;4;5,513755;6;25,2414;0,3823383;0,06228685;0,3180772;-0,2028048;0,7160087
4;torus;0;4;5,52734;6;25,2414;0,1882189;0,05991459;0,02566427;-0,1765728;0,7123921
4;torus;0;4;5,541507;6;25,2414;0,1008902;0,014925;-0,03198385;-0,09451509;0,7105101
4;torus;0;4;5,555236;6;25,2414;0,1008902;0,014925;-0,03198385;-0,09451509;0,7105101
4;torus;0;4;5,569209;6;25,2414;0,2808116;0,04650354;-0,1747295;-0,2148539;0,7062986
4;torus;0;4;5,582894;6;25,2414;0,1176217;0,02757907;0,0397101;-0,1072258;0,704094
4;torus;0;4;5,596929;6;25,2414;0,1176217;0,02757907;0,0397101;-0,1072258;0,704094
4;torus;0;4;5,610902;6;25,2414;0,2494429;0,1015902;0,1026243;-0,2033949;0,6998356
4;torus;0;4;5,62487;6;25,2414;0,1434505;0,1121044;0,02600849;-0,08563995;0,6979787
4;torus;0;4;5,638889;6;25,2414;0,1434505;0,1121044;0,02600849;-0,08563995;0,6979787
4;torus;0;4;5,652833;6;25,2414;0,1710554;0,1283824;0,04763156;-0,102514;0,6957595
4;torus;0;4;5,666733;6;25,2414;0,1587744;0,07475019;0,04154891;-0,1337737;0,6929836
4;torus;0;4;5,680751;6;25,2414;0,1313208;0,04537702;0,1105681;-0,05441308;0,6917806
4;torus;0;4;5,694529;6;25,2414;0,1313208;0,04537702;0,1105681;-0,05441308;0,6917806
4;torus;0;4;5,708496;6;25,2414;0,3469765;0,171262;0,08221567;-0,2903491;0,6857727
4;torus;0;4;5,722384;6;25,2414;0,07112786;0,009489059;-0,05449951;-0,04470944;0,6849032
4;torus;0;4;5,736222;6;25,2414;0,07112786;0,009489059;-0,05449951;-0,04470944;0,6849032
4;torus;0;4;5,750278;6;25,2414;0,4970017;0,2209663;-0,05351901;-0,4419506;0,6759256
4;torus;0;4;5,764242;6;25,2414;0,450362;0,2133906;0,2394542;-0,316152;0,6693194
4;torus;0;4;5,778021;6;25,2414;0,450362;0,2133906;0,2394542;-0,316152;0,6693194
4;torus;0;4;5,792074;6;25,2414;0,4110417;0,1926899;0,133723;-0,337556;0,6623952
4;torus;0;4;5,805848;6;25,2414;0,06863905;-0,02861619;-0,06233901;0,002506375;0,6624891
4;torus;0;4;5,819856;6;25,2414;0,06863905;-0,02861619;-0,06233901;0,002506375;0,6624891
4;torus;0;4;5,833845;6;25,2414;0,172178;0,02897978;-0,1675084;-0,02731979;0,662014
4;torus;0;4;5,847631;6;25,2414;0,02102905;0,01644492;-0,008094311;-0,01030862;0,6618038
4;torus;0;4;5,861872;6;25,2414;0,150884;0,0328064;-0,06376505;-0,1327544;0,6591715
4;torus;0;4;5,875684;6;25,2414;0,150884;0,0328064;-0,06376505;-0,1327544;0,6591715
4;torus;0;4;5,889379;6;25,2414;0,1537932;0,0636518;0,01698881;-0,1389682;0,6563522
4;torus;0;4;5,903239;6;25,2414;0,2643408;0,1253366;0,1257285;-0,1958549;0,6523104
4;torus;0;4;5,917172;6;25,2414;0,2643408;0,1253366;0,1257285;-0,1958549;0,6523104
4;torus;0;4;5,931128;6;25,2414;0,1103394;0,03282428;0,02963543;-0,1010895;0,6502611
4;torus;0;4;5,945347;6;25,2414;0,07748358;-0,03333092;-0,06991476;-0,002163649;0,6502688
4;torus;0;4;5,95915;6;25,2414;0,07748358;-0,03333092;-0,06991476;-0,002163649;0,6502688
4;torus;0;4;5,973156;6;25,2414;0,06286722;0,01476407;0,01499355;-0,05924106;0,6490704
4;torus;0;4;5,986948;6;25,2414;0,1351025;0,04927516;0,06090552;-0,1100689;0,6468187
4;torus;0;4;6,000826;6;25,2414;0,1728521;0,0655055;0,02323687;-0,1582623;0,6436201
4;torus;0;4;6,014947;6;25,2414;0,1728521;0,0655055;0,02323687;-0,1582623;0,6436201
4;torus;0;4;6,028687;6;25,2414;0,1661364;0,0474751;-0,03973544;-0,1541704;0,6405437
4;torus;0;4;6,04263;6;25,2414;0,1443928;0,06458163;0,07346272;-0,1062155;0,6383646
4;torus;0;4;6,056711;6;25,2414;0,1443928;0,06458163;0,07346272;-0,1062155;0,6383646
4;torus;0;4;6,070509;6;25,2414;0,2640088;0,1363695;0,1045734;-0,2004206;0,6342794
4;torus;0;4;6,084499;6;25,2414;0,05276624;0,009703636;-0,0357464;-0,03758073;0,6335419
4;torus;0;4;6,098304;6;25,2414;0,05276624;0,009703636;-0,0357464;-0,03758073;0,6335419
4;torus;0;4;6,112362;6;25,2414;0,08837948;0,03458858;-0,01157522;-0,08050203;0,631932
4;torus;0;4;6,126427;6;25,2414;0,06119781;0,03054142;0,03051758;-0,04337132;0,6310468
4;torus;0;4;6,139993;6;25,2414;0,06119781;0,03054142;0,03051758;-0,04337132;0,6310468
4;torus;0;4;6,153922;6;25,2414;0,1722361;0,08169413;0,04869699;-0,1435965;0,6281462
4;torus;0;4;6,167854;6;25,2414;0,04899773;0,01807213;0,02129674;-0,04025698;0,6273313
4;torus;0;4;6,181867;6;25,2414;0,08037789;0,0341773;0,02676994;-0,06764531;0,6259663
4;torus;0;4;6,196342;6;25,2414;0,08037789;0,0341773;0,02676994;-0,06764531;0,6259663
4;torus;0;4;6,209746;6;25,2414;0,09598635;0,03429651;0,05738288;-0,06887913;0,6245669
4;torus;0;4;6,22362;6;25,2414;0,03062765;0,01143217;0,01616031;-0,02337098;0,6240937
4;torus;0;4;6,237601;6;25,2414;0,03062765;0,01143217;0,01616031;-0,02337098;0,6240937
4;torus;0;4;6,251488;6;25,2414;0,02634166;-0,006496906;-0,01304448;-0,02194345;0,6236595
