ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
8;torus;1;1;6,545989;7;19,47672;1,862054;0,6299078;1,311055;-1,162583;0,3637433
8;torus;1;1;6,572256;7;19,47672;0,7005993;0,4403651;-0,115639;-0,53249;0,3597952
8;torus;1;1;6,587277;7;19,47672;1,241469;0,6920993;0,46359;-0,9205043;0,3641541
8;torus;1;1;6,602308;7;19,47672;0,6457059;-0,2515256;-0,008422136;0,5946428;0,3715707
8;torus;1;1;6,627559;7;19,47672;0,8285899;-0,2048731;0,7562324;0,2696306;0,384971
8;torus;1;1;6,642679;7;19,47672;2,192175;0,4639089;1,832722;-1,109752;0,4044584
8;torus;1;1;6,657532;7;19,47672;2,192175;0,4639089;1,832722;-1,109752;0,4127544
8;torus;1;1;6,683664;7;19,47672;0;0;0;0;0,445275
8;torus;1;1;6,698327;7;19,47672;0;0;0;0;0,445275
8;torus;1;1;6,712327;7;19,47672;4,149849;-0,4363596;4,014176;-0,9577215;0,5092816
8;torus;1;1;6,726758;7;19,47672;1,496203;-0,5284846;1,38455;0,205785;0,5257224
8;torus;1;1;6,741312;7;19,47672;1,256741;-0,440228;1,172674;0,1021475;0,543274
8;torus;1;1;6,766696;7;19,47672;0,7698991;-0,08131862;0,6721288;-0,3665715;0,5539331
8;torus;1;1;6,781847;7;19,47672;2,313616;-0,3612578;2,139458;-0,8031368;0,5916956
8;torus;1;1;6,796248;7;19,47672;2,313616;-0,3612578;2,139458;-0,8031368;0,5936024
8;torus;1;1;6,810417;7;19,47672;2,447278;-1,395649;1,587686;1,233122;0,6237082
8;torus;1;1;6,836287;7;19,47672;0,9266317;-0,4940212;0,7559896;0,2075315;0,6366361
8;torus;1;1;6,850502;7;19,47672;1,390311;-0,6361008;1,236254;0,004068017;0,6600114
8;torus;1;1;6,864875;7;19,47672;0,6542853;-0,3579378;0,5393386;0,09530783;0,6696208
8;torus;1;1;6,880155;7;19,47672;1,057569;-0,647372;0,2597928;0,7949024;0,6759472
8;torus;1;1;6,906289;7;19,47672;1,738397;-0,5309105;-0,8987248;1,390126;0,6638297
8;torus;1;1;6,92125;7;19,47672;1,012;-0,5098403;-0,3380269;0,8061916;0,6617491
8;torus;1;1;6,935205;7;19,47672;1,012;-0,5098403;-0,3380269;0,8061916;0,6630794
8;torus;1;1;6,949794;7;19,47672;1,405182;-0,3752351;-0,9318709;0,982523;0,6504155
8;torus;1;1;6,975852;7;19,47672;0,4935282;-0,05517006;-0,4127413;0,2648979;0,6442683
8;torus;1;1;6,990208;7;19,47672;1,034769;-0,3171623;-0,6711811;0,7208824;0,6359528
8;torus;1;1;7,005317;7;19,47672;0,7694578;-0,1808524;-0,5300999;0,5275905;0,6296349
8;torus;1;1;7,019988;7;19,47672;0,7694578;-0,1808524;-0,5300999;0,5275905;0,6256875
8;torus;1;1;7,04554;7;19,47672;0;0;0;0;0,6077729
8;torus;1;1;7,060726;7;19,47672;1,384629;0,1464307;-1,324517;0,3760457;0,5916615
8;torus;1;1;7,087556;7;19,47672;1,369632;-0,1889527;-1,097786;0,7969022;0,5788819
8;torus;1;1;7,102965;7;19,47672;3,092533;-1,207459;-1,585758;2,364567;0,5733032
8;torus;1;1;7,128886;7;19,47672;1,065979;-0,4130006;-0,6071985;0,7726908;0,5779644
8;torus;1;1;7,144697;7;19,47672;1,070881;0,2845705;-1,031649;-0,03879964;0,5552126
8;torus;1;1;7,159063;7;19,47672;1,070881;0,2845705;-1,031649;-0,03879964;0,5631354
8;torus;1;1;7,184621;7;19,47672;0;0;0;0;0,5329083
8;torus;1;1;7,199328;7;19,47672;0;0;0;0;0,5329083
8;torus;1;1;7,213573;7;19,47672;5,409128;-0,8918583;-4,72438;2,478606;0,4990771
8;torus;1;1;7,228649;7;19,47672;2,029321;-0,2506316;-1,88134;0,7182539;0,4823399
8;torus;1;1;7,254238;7;19,47672;0,3167937;0,06901622;-0,2969354;-0,08616447;0,4776455
8;torus;1;1;7,270102;7;19,47672;1,910427;0,1305044;-1,903349;0,099805;0,4591535
8;torus;1;1;7,295925;7;19,47672;0,8132212;0,451833;-0,1736805;-0,6534606;0,4469759
8;torus;1;1;7,310544;7;19,47672;1,141241;0,07169247;-1,135916;-0,08358955;0,4345092
8;torus;1;1;7,32576;7;19,47672;0,3478799;-0,06652474;0,322251;-0,1129121;0,4354932
8;torus;1;1;7,351777;7;19,47672;1,298769;-0,8634269;-0,07959008;0,9669334;0,450276
8;torus;1;1;7,366459;7;19,47672;1,30327;-0,7818699;-0,6376684;0,824967;0,4586255
8;torus;1;1;7,38013;7;19,47672;0,5320877;-0,3962159;-0,07742047;0,346607;0,464685
8;torus;1;1;7,393588;7;19,47672;0,5320877;-0,3962159;-0,07742047;0,346607;0,464685
8;torus;1;1;7,407467;7;19,47672;0,3832791;-0,2143681;-0,317198;-0,01829267;0,4615171
8;torus;1;1;7,421531;7;19,47672;0,3754817;0,09939075;0,1402676;-0,3338158;0,4567057
8;torus;1;1;7,435549;7;19,47672;0,3754817;0,09939075;0,1402676;-0,3338158;0,4567057
8;torus;1;1;7,449576;7;19,47672;0,7507502;-0,4539549;0,5910471;0,09063184;0,4631083
8;torus;1;1;7,463725;7;19,47672;0,4605457;-0,3102601;-0,2438992;0,2373904;0,4653764
8;torus;1;1;7,478333;7;19,47672;0,4605457;-0,3102601;-0,2438992;0,2373904;0,4653764
8;torus;1;1;7,492217;7;19,47672;0,8355744;0,07123351;-0,7525161;-0,3561318;0,4526757
8;torus;1;1;7,506595;7;19,47672;0,1892339;-0,03703833;-0,1127318;-0,1474082;0,4490407
8;torus;1;1;7,520351;7;19,47672;1,014964;-0,6474137;-0,4622206;0,6303638;0,4567306
8;torus;1;1;7,534585;7;19,47672;1,014964;-0,6474137;-0,4622206;0,6303638;0,4607892
8;torus;1;1;7,548192;7;19,47672;0,7624536;0,2612352;-0,06658882;-0,7132024;0,4473833
8;torus;1;1;7,562003;7;19,47672;0,5203179;0,1401722;-0,3802314;-0,3263533;0,4384901
8;torus;1;1;7,576532;7;19,47672;0,5203179;0,1401722;-0,3802314;-0,3263533;0,4384901
8;torus;1;1;7,589837;7;19,47672;1,41726;0,520736;-0,9280354;-0,9360611;0,4147566
8;torus;1;1;7,603362;7;19,47672;0,5246254;0,1546204;-0,327763;-0,3793359;0,4055614
8;torus;1;1;7,616959;7;19,47672;0,5246254;0,1546204;-0,327763;-0,3793359;0,4093322
8;torus;1;1;7,629949;7;19,47672;0,7806818;-0,6573677;0,2971902;0,2983451;0,4162267
8;torus;1;1;7,64402;7;19,47672;0,5455195;-0,4520833;-0,02633929;0,3041685;0,4174412
8;torus;1;1;7,658667;7;19,47672;0,5455195;-0,4520833;-0,02633929;0,3041685;0,4178686
8;torus;1;1;7,672142;7;19,47672;1,171186;-0,06689429;-1,128505;-0,3060669;0,4042282
8;torus;1;1;7,685935;7;19,47672;0,55424;-0,04496574;-0,5334631;-0,1434475;0,39528
8;torus;1;1;7,699719;7;19,47672;0,55424;-0,04496574;-0,5334631;-0,1434475;0,39528
8;torus;1;1;7,713661;7;19,47672;0,7928063;-0,1342416;-0,7398546;-0,2512693;0,3853742
8;torus;1;1;7,72792;7;19,47672;0,6402919;0,02328753;-0,6055579;-0,2067149;0,3782879
8;torus;1;1;7,741806;7;19,47672;0,6602;0,2836406;-0,2329499;-0,548768;0,3669375
8;torus;1;1;7,75574;7;19,47672;0,6602;0,2836406;-0,2329499;-0,548768;0,3669375
8;torus;1;1;7,769785;7;19,47672;1,624005;0,6435275;-0,9037264;-1,185977;0,3407152
8;torus;1;1;7,783933;7;19,47672;0,5861794;0,1067102;-0,4722096;-0,3305107;0,3322755
8;torus;1;1;7,797893;7;19,47672;0,5861794;0,1067102;-0,4722096;-0,3305107;0,3363369
8;torus;1;1;7,811658;7;19,47672;0,4951721;-0,07176399;-0,3782518;-0,3114015;0,3287629
8;torus;1;1;7,825663;7;19,47672;0,4299574;0,1263976;-0,1969919;-0,3606677;0,3213657
8;torus;1;1;7,839507;7;19,47672;0,4299574;0,1263976;-0,1969919;-0,3606677;0,3213657
8;torus;1;1;7,853669;7;19,47672;1,627023;0,7371008;-0,5307317;-1,349893;0,295722
8;torus;1;1;7,867483;7;19,47672;0,9516449;0,4089236;-0,4626162;-0,7241517;0,2822065
8;torus;1;1;7,88155;7;19,47672;0,5989513;0,1002014;-0,4977897;-0,31766;0,273417
8;torus;1;1;7,895226;7;19,47672;0,5989513;0,1002014;-0,4977897;-0,31766;0,273417
8;torus;1;1;7,909378;7;19,47672;1,162688;-0,3050506;-1,119801;0,06952286;0,2728629
8;torus;1;1;7,923203;7;19,47672;0,7423075;-0,1846552;-0,7146858;0,07840395;0,2726978
8;torus;1;1;7,937327;7;19,47672;0,7423075;-0,1846552;-0,7146858;0,07840395;0,2722835
8;torus;1;1;7,951062;7;19,47672;1,239065;-0,4214287;-1,146147;0,2098233;0,2790909
8;torus;1;1;7,965416;7;19,47672;0,4121972;-0,2330124;-0,3121309;0,1348555;0,2731305
8;torus;1;1;7,979227;7;19,47672;0,4121972;-0,2330124;-0,3121309;0,1348555;0,2744728
8;torus;1;1;7,992828;7;19,47672;1,043821;-0,617075;-0,711098;0,4506886;0,2819335
8;torus;1;1;8,006604;7;19,47672;0,2596323;-0,2091169;0,1108807;0,1066983;0,287821
8;torus;1;1;8,020798;7;19,47672;0,2713027;-0,227052;0,07057413;0,1306593;0,2904232
8;torus;1;1;8,034678;7;19,47672;0,2713027;-0,227052;0,07057413;0,1306593;0,2904232
8;torus;1;1;8,048678;7;19,47672;1,02458;-0,7439375;0,3022779;0,6363571;0,3051292
8;torus;1;1;8,062651;7;19,47672;0,6735091;-0,4616141;0,2479516;0,4231393;0,3103172
8;torus;1;1;8,076261;7;19,47672;0,6735091;-0,4616141;0,2479516;0,4231393;0,3084436
8;torus;1;1;8,090588;7;19,47672;1,427161;-0,844121;0,9036635;0,7124901;0,3241545
8;torus;1;1;8,10447;7;19,47672;0,6977601;-0,423944;0,437443;0,340271;0,3301424
8;torus;1;1;8,118018;7;19,47672;0,6977601;-0,423944;0,437443;0,340271;0,3282186
8;torus;1;1;8,132226;7;19,47672;0,5542761;-0,4298747;0,3050528;0,1713842;0,3331164
8;torus;1;1;8,146033;7;19,47672;0,2122177;-0,0839591;0,1778372;-0,07975698;0,3318934
8;torus;1;1;8,160003;7;19,47672;0,2082604;-0,1841009;0,08956715;0,03817081;0,3334317
8;torus;1;1;8,173801;7;19,47672;0,2082604;-0,1841009;0,08956715;0,03817081;0,3314075
8;torus;1;1;8,188087;7;19,47672;1,207752;-0,9383619;0,214164;0,7295728;0,3496836
8;torus;1;1;8,201728;7;19,47672;0,7278242;-0,4953384;-0,3524646;0,4001707;0,3553941
8;torus;1;1;8,215594;7;19,47672;0,7278242;-0,4953384;-0,3524646;0,4001707;0,3523858
8;torus;1;1;8,229675;7;19,47672;0,5930672;-0,4227161;0,4100062;0,07024705;0,3556568
8;torus;1;1;8,243366;7;19,47672;0,1750518;-0,1175106;-0,1109883;-0,06720126;0,3558414
8;torus;1;1;8,257299;7;19,47672;0,1750518;-0,1175106;-0,1109883;-0,06720126;0,3529608
8;torus;1;1;8,271581;7;19,47672;0,6311297;-0,01553297;-0,5157851;-0,3633857;0,3452055
