ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
13;torus;0;1;32,0854;29;59,7259;0,4286529;0,005334616;0,4181772;0,09403527;0,787609
13;torus;0;1;32,09927;29;59,7259;0,4286529;0,005334616;0,4181772;0,09403527;0,787609
13;torus;0;1;32,11355;29;59,7259;0,6602733;-0,004869699;0,6441265;0,1450449;0,7872298
13;torus;0;1;32,12687;29;59,7259;0,4059104;0,07838011;0,3955007;-0,04689395;0,7845911
13;torus;0;1;32,1408;29;59,7259;0,6307934;0,1609266;0,5953819;-0,132376;0,779628
13;torus;0;1;32,15511;29;59,7259;0,6307934;0,1609266;0,5953819;-0,132376;0,779628
13;torus;0;1;32,16916;29;59,7259;1,383853;0,4798353;1,171529;-0,5588621;0,7648418
13;torus;0;1;32,18262;29;59,7259;0,7339528;0,2458155;0,6252378;-0,2955317;0,7572786
13;torus;0;1;32,19653;29;59,7259;0,7339528;0,2458155;0,6252378;-0,2955317;0,7572786
13;torus;0;1;32,21069;29;59,7259;1,093996;0,2103925;1,059236;-0,1748741;0,7508878
13;torus;0;1;32,2248;29;59,7259;0,2724308;-0,005275011;0,2693817;0,04030168;0,7508942
13;torus;0;1;32,23834;29;59,7259;0,2724308;-0,005275011;0,2693817;0,04030168;0,7508942
13;torus;0;1;32,25249;29;59,7259;0,2063275;0,00115037;0,2062351;-0,006067753;0,75021
13;torus;0;1;32,26621;29;59,7259;0,2236636;-0,0272572;-0,2219945;-0,0009387732;0,7507436
13;torus;0;1;32,28024;29;59,7259;0,2128188;0,01501441;-0,2012916;-0,06743968;0,7500271
13;torus;0;1;32,29432;29;59,7259;0,2128188;0,01501441;-0,2012916;-0,06743968;0,7500271
13;torus;0;1;32,30814;29;59,7259;0,4593363;0,2123952;0,02515689;-0,4065037;0,7424422
13;torus;0;1;32,32207;29;59,7259;0,1730271;0,07756948;0,0757426;-0,1348495;0,7397537
13;torus;0;1;32,33589;29;59,7259;0,1730271;0,07756948;0,0757426;-0,1348495;0,7397537
13;torus;0;1;32,34992;29;59,7259;1,2736;0,427115;1,027385;-0,6197661;0,7259123
13;torus;0;1;32,36369;29;59,7259;0,2972074;0,06018877;0,2776384;-0,08732975;0,7237086
13;torus;0;1;32,37777;29;59,7259;0,2972074;0,06018877;0,2776384;-0,08732975;0,7237086
13;torus;0;1;32,39167;29;59,7259;0,3914917;-0,1890063;-0,2189778;0,2638012;0,7289102
13;torus;0;1;32,40571;29;59,7259;0,06765579;0,006681681;-0,05050227;-0,04452169;0,7281705
13;torus;0;1;32,41939;29;59,7259;0,06765579;0,006681681;-0,05050227;-0,04452169;0,7281705
13;torus;0;1;32,43356;29;59,7259;1,149754;0,465256;0,60063;-0,862968;0,7111088
13;torus;0;1;32,44771;29;59,7259;0,6584402;0,2849102;0,2911963;-0,5172759;0,7011973
13;torus;0;1;32,46111;29;59,7259;0,6205848;0,2211154;0,4338153;-0,3847569;0,6935335
13;torus;0;1;32,47529;29;59,7259;0,6205848;0,2211154;0,4338153;-0,3847569;0,6935335
13;torus;0;1;32,48893;29;59,7259;0,9796153;0,2151847;0,8834288;-0,364548;0,6857665
13;torus;0;1;32,50296;29;59,7259;0,2777062;-0,1107275;0,1794554;0,1807094;0,6887327
13;torus;0;1;32,51697;29;59,7259;0,2777062;-0,1107275;0,1794554;0,1807094;0,6887327
13;torus;0;1;32,53064;29;59,7259;0,3295833;-0,1493931;-0,2054654;0,2099782;0,6926194
13;torus;0;1;32,54459;29;59,7259;0,1331209;0,01078844;-0,123354;-0,04887283;0,6918506
13;torus;0;1;32,55871;29;59,7259;0,1331209;0,01078844;-0,123354;-0,04887283;0,6918506
13;torus;0;1;32,57263;29;59,7259;0,9758779;0,3939509;0,2703004;-0,8509278;0,6761186
13;torus;0;1;32,58655;29;59,7259;0,8407524;0,3368735;0,4717238;-0,6089807;0,6649106
13;torus;0;1;32,6007;29;59,7259;0,6013427;0,2312899;0,3345437;-0,442943;0,6568598
13;torus;0;1;32,61451;29;59,7259;0,6013427;0,2312899;0,3345437;-0,442943;0,6568598
13;torus;0;1;32,6282;29;59,7259;0,7423741;0,2137423;0,5608663;-0,4368782;0,6488707
13;torus;0;1;32,64217;29;59,7259;0,1213248;-0,05635619;0,08264184;0,06865859;0,6499472
13;torus;0;1;32,65617;29;59,7259;0,1213248;-0,05635619;0,08264184;0,06865859;0,6499472
13;torus;0;1;32,67015;29;59,7259;0,4150421;-0,2014339;-0,1757987;0,3174573;0,6554112
13;torus;0;1;32,68387;29;59,7259;0,02898121;-0,01310706;-0,02306625;-0,01166463;0,6551409
13;torus;0;1;32,69795;29;59,7259;0,02898121;-0,01310706;-0,02306625;-0,01166463;0,6551409
13;torus;0;1;32,71194;29;59,7259;0,7026171;0,2293527;0,3563285;-0,5604446;0,6449815
13;torus;0;1;32,72579;29;59,7259;0,6877751;0,2312005;0,43846;-0,4767954;0,6366101
13;torus;0;1;32,73962;29;59,7259;0,6877751;0,2312005;0,43846;-0,4767954;0,6366101
13;torus;0;1;32,75359;29;59,7259;0,8606467;0,2513707;0,6025695;-0,5607456;0,6269455
13;torus;0;1;32,76756;29;59,7259;0,1204779;-0,00166297;0,1093719;-0,05049706;0,6260036
13;torus;0;1;32,78173;29;59,7259;0,08246767;-0,05095005;-0,0563588;0,03207326;0,6263668
13;torus;0;1;32,7951;29;59,7259;0,08246767;-0,05095005;-0,0563588;0,03207326;0,6263668
13;torus;0;1;32,80953;29;59,7259;0,521138;-0,09518266;-0,5094461;0,05467832;0,6268567
13;torus;0;1;32,82333;29;59,7259;0,1183858;0,008738041;-0,1030259;-0,05765855;0,625765
13;torus;0;1;32,83711;29;59,7259;0,1183858;0,008738041;-0,1030259;-0,05765855;0,625765
13;torus;0;1;32,85096;29;59,7259;0,8712353;0,3242195;0,161957;-0,7922769;0,611904
13;torus;0;1;32,86493;29;59,7259;0,6948735;0,2530932;0,3378555;-0,551948;0,6025645
13;torus;0;1;32,87904;29;59,7259;0,6948735;0,2530932;0,3378555;-0,551948;0,6025645
13;torus;0;1;32,89281;29;59,7259;0,1747066;0,1692813;-0,0050385;0,04290533;0,6069629
13;torus;0;1;32,90662;29;59,7259;0,1312232;0,1238661;-0,04315382;-0,003803492;0,6081285
13;torus;0;1;32,92085;29;59,7259;0,1148521;0,08121637;-0,08067474;-0,00930059;0,6085492
13;torus;0;1;32,93472;29;59,7259;0,1148521;0,08121637;-0,08067474;-0,00930059;0,6085492
13;torus;0;1;32,94863;29;59,7259;0,2159577;0,1415044;-0,1502995;-0,0634371;0,6097723
13;torus;0;1;32,96235;29;59,7259;0,1683304;0,1350844;-0,09462553;0,03366494;0,6114473
13;torus;0;1;32,97635;29;59,7259;0,1683304;0,1350844;-0,09462553;0,03366494;0,6114473
13;torus;0;1;32,99023;29;59,7259;0,2941149;0,2805258;0,03987104;-0,07886147;0,6116369
13;torus;0;1;33,00414;29;59,7259;0,3219522;0,3042488;0,03493392;-0,09932518;0,6116481
13;torus;0;1;33,0183;29;59,7259;0,3219522;0,3042488;0,03493392;-0,09932518;0,6116481
13;torus;0;1;33,03202;29;59,7259;0,4028654;0,3920545;-0,04407585;-0,08155441;0,6124961
13;torus;0;1;33,04621;29;59,7259;0,3132615;0,2657059;-0,1655115;-0,01179314;0,6144059
13;torus;0;1;33,0598;29;59,7259;0,3132615;0,2657059;-0,1655115;-0,01179314;0,6144059
13;torus;0;1;33,07398;29;59,7259;0,477508;0,2965302;0,2117;-0,3086534;0,6104259
13;torus;0;1;33,08786;29;59,7259;0,5362833;0,373701;-0,3798212;-0,06068945;0,6129575
13;torus;0;1;33,1019;29;59,7259;1,087115;0,3815483;0,6425183;-0,7895637;0,6003464
13;torus;0;1;33,11618;29;59,7259;1,087115;0,3815483;0,6425183;-0,7895637;0,6003464
13;torus;0;1;33,12936;29;59,7259;0,8449026;0,5703833;-0,4374369;-0,4440408;0,5967425
