ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
9;torus;0;3;4,126977;8;17,64033;1,082342;0,2907395;0,9166688;-0,4966408;0,7688188
9;torus;0;3;4,140828;8;17,64033;0,7944751;0,1540899;0,703159;-0,3361762;0,7584918
9;torus;0;3;4,154668;8;17,64033;0,7944751;0,1540899;0,703159;-0,3361762;0,7584918
9;torus;0;3;4,168374;8;17,64033;0,9183492;0,06343722;0,7487401;-0,5279481;0,7443014
9;torus;0;3;4,182635;8;17,64033;0,4628249;0,01537204;0,4153609;-0,2035826;0,7381995
9;torus;0;3;4,196455;8;17,64033;0,4628249;0,01537204;0,4153609;-0,2035826;0,7381995
9;torus;0;3;4,210702;8;17,64033;0,8489503;-0,06350279;0,8247718;-0,1908809;0,7302744
9;torus;0;3;4,224155;8;17,64033;0,2978982;-0,08988976;0,2827697;-0,02654195;0,7282889
9;torus;0;3;4,238037;8;17,64033;0,2978982;-0,08988976;0,2827697;-0,02654195;0,7282889
9;torus;0;3;4,252367;8;17,64033;0,743819;-0,1838803;0,7205561;0,01592636;0,725112
9;torus;0;3;4,266263;8;17,64033;0,289344;-0,05096793;0,2685942;-0,09475946;0,7220586
9;torus;0;3;4,280391;8;17,64033;0,2804416;-0,0430882;0,260362;-0,09488165;0,7190794
9;torus;0;3;4,293969;8;17,64033;0,2804416;-0,0430882;0,260362;-0,09488165;0,7190794
9;torus;0;3;4,307967;8;17,64033;0,2219851;-0,1584172;0,1072824;-0,1125693;0,7162582
9;torus;0;3;4,321906;8;17,64033;0,1749796;-0,09232163;0,1478091;-0,01571774;0,7152601
9;torus;0;3;4,335614;8;17,64033;0,1749796;-0,09232163;0,1478091;-0,01571774;0,7152601
9;torus;0;3;4,349407;8;17,64033;0,9220118;-0,2655625;0,8303725;0,3001064;0,7178113
9;torus;0;3;4,36364;8;17,64033;0,354405;-0,04513264;0,3479235;-0,05015135;0,7156104
9;torus;0;3;4,3773;8;17,64033;0,354405;-0,04513264;0,3479235;-0,05015135;0,7156104
9;torus;0;3;4,391479;8;17,64033;0,7670344;0,08591413;0,5499959;-0,5276978;0,7035505
9;torus;0;3;4,405463;8;17,64033;0,3662259;0,02727509;0,2620168;-0,2544105;0,6977771
9;torus;0;3;4,419361;8;17,64033;0,3662259;0,02727509;0,2620168;-0,2544105;0,6977771
9;torus;0;3;4,433096;8;17,64033;0,7355053;0,1025021;0,4292041;-0,588426;0,6850475
9;torus;0;3;4,447149;8;17,64033;0,2323449;0,009769201;-0,006660074;-0,2320439;0,680485
9;torus;0;3;4,461087;8;17,64033;0,307489;-0,1389861;-0,2704322;0,04581213;0,6820002
9;torus;0;3;4,474998;8;17,64033;0,307489;-0,1389861;-0,2704322;0,04581213;0,6820002
9;torus;0;3;4,489077;8;17,64033;0,9529855;-0,5442202;-0,4310101;0,6528676;0,6957202
9;torus;0;3;4,502883;8;17,64033;0,4518062;-0,2078474;0,2397195;0,3216565;0,7012352
9;torus;0;3;4,517291;8;17,64033;0,4518062;-0,2078474;0,2397195;0,3216565;0,7012352
9;torus;0;3;4,530706;8;17,64033;0,3623705;-0,05136132;0,3373481;-0,1219451;0,697845
9;torus;0;3;4,544887;8;17,64033;0,3019343;0,1012027;-0,1204304;-0,2577186;0,693132
9;torus;0;3;4,558781;8;17,64033;0,3019343;0,1012027;-0,1204304;-0,2577186;0,693132
9;torus;0;3;4,572438;8;17,64033;0,3503093;-0,08692145;0,3232971;-0,1031518;0,6901596
9;torus;0;3;4,586721;8;17,64033;0,4443835;-0,1442254;0,3841817;0,1705289;0,6925018
9;torus;0;3;4,600689;8;17,64033;0,2141567;-0,1111925;0,1465842;0,109601;0,6942851
9;torus;0;3;4,614717;8;17,64033;0,2141567;-0,1111925;0,1465842;0,109601;0,6942851
9;torus;0;3;4,628425;8;17,64033;0,5214024;-0,3035128;-0,2633244;0,3322661;0,7014162
9;torus;0;3;4,642055;8;17,64033;0,5064225;-0,2583802;-0,08533075;0,427109;0,7100663
9;torus;0;3;4,65623;8;17,64033;0,5064225;-0,2583802;-0,08533075;0,427109;0,7100663
9;torus;0;3;4,670193;8;17,64033;0,8194475;-0,4079163;0,1570232;0,6931394;0,723473
9;torus;0;3;4,68401;8;17,64033;0,3628397;-0,1079738;0,2869383;0,1940638;0,7267068
9;torus;0;3;4,697863;8;17,64033;0,3628397;-0,1079738;0,2869383;0,1940638;0,7267068
9;torus;0;3;4,712055;8;17,64033;0,7813894;-0,1713932;0,6922908;0,3192604;0,7317486
9;torus;0;3;4,725665;8;17,64033;0,2969298;-0,0006020069;0,296472;-0,01647174;0,7309212
9;torus;0;3;4,739663;8;17,64033;0,2969298;-0,0006020069;0,296472;-0,01647174;0,7309212
9;torus;0;3;4,753888;8;17,64033;0,4518039;0,03863573;0,4199803;-0,1620203;0,7270516
9;torus;0;3;4,76775;8;17,64033;0,2838602;0,05195737;0,2321228;-0,1549065;0,7236395
9;torus;0;3;4,781784;8;17,64033;0,351774;0,05124211;0,3116488;-0,1549006;0,7201676
9;torus;0;3;4,795655;8;17,64033;0,351774;0,05124211;0,3116488;-0,1549006;0,7201676
9;torus;0;3;4,809541;8;17,64033;0,7921253;0,03922582;0,7696643;-0,1831412;0,7158213
9;torus;0;3;4,823261;8;17,64033;0,2444236;-0,01274943;0,2360366;-0,06218553;0,7144386
9;torus;0;3;4,837214;8;17,64033;0,2444236;-0,01274943;0,2360366;-0,06218553;0,7144386
9;torus;0;3;4,851246;8;17,64033;0,4279639;0,05289316;0,2806269;-0,3187537;0,7079248
9;torus;0;3;4,864896;8;17,64033;0,2620487;0,04697442;0,1633275;-0,1994669;0,7038721
9;torus;0;3;4,879167;8;17,64033;0,2620487;0,04697442;0,1633275;-0,1994669;0,7038721
9;torus;0;3;4,893115;8;17,64033;0,6459749;0,1366436;0,3888123;-0,4974306;0,6938343
9;torus;0;3;4,907063;8;17,64033;0,3155363;0,04547238;0,2382107;-0,201869;0,6897919
9;torus;0;3;4,921098;8;17,64033;0,2978783;0,02944469;0,2484158;-0,1617223;0,6865895
9;torus;0;3;4,934464;8;17,64033;0,2978783;0,02944469;0,2484158;-0,1617223;0,6865895
9;torus;0;3;4,949191;8;17,64033;0,2010097;-0,04956126;0,1550604;-0,1179188;0,684274
9;torus;0;3;4,962533;8;17,64033;0,3783312;-0,08019209;-0,3175184;0,1894355;0,6880052
9;torus;0;3;4,97639;8;17,64033;0,3783312;-0,08019209;-0,3175184;0,1894355;0,6880052
9;torus;0;3;4,990518;8;17,64033;0,3738601;-0,2766728;-0,1246925;0,2183467;0,6924194
9;torus;0;3;5,004353;8;17,64033;0,09851483;-0,04024506;0,08462854;0,03038943;0,6930446
9;torus;0;3;5,0182;8;17,64033;0,09851483;-0,04024506;0,08462854;0,03038943;0,6930446
9;torus;0;3;5,032675;8;17,64033;0,2531111;0,05072355;0,1408413;-0,2040982;0,6889666
9;torus;0;3;5,046194;8;17,64033;0,1961691;0,005704165;0,1314275;-0,1455218;0,6860827
9;torus;0;3;5,060499;8;17,64033;0,06597099;-0,02366304;0,05568787;-0,02628863;0,6855786
9;torus;0;3;5,074172;8;17,64033;0,06597099;-0,02366304;0,05568787;-0,02628863;0,6855786
