participantNumber
1
repetitionNum
4
sdfEnabled
1
taskTime
13,29568
numHits
3
positionDifference
0,09768505
angleDifference
36,04936
finalPosX
-0,03443313
finalPosY
0,006614434
finalPosZ
-0,733005
finalRotX
1,988762
finalRotY
34,62638
finalRotZ
10,62945
taskType
torus
velocityMagnitude
1,920227
0,8518047
0,5832307
0,5832307
0,9091131
0,4658141
0,4658141
0,7815343
0,1943594
0,1943594
0,4576479
0,6347821
0,528865
0,528865
0,7491483
0,4798703
0,4798703
0,3759028
0,7419648
0,7419648
0,8702269
0,5631578
0,5631578
0,6455827
0,3418096
0,322311
0,322311
0,5713353
0,3513418
0,3513418
0,09699285
0,02498489
0,02498489
0,5488972
0,6012896
0,5274847
0,5274847
0,767927
0,8639271
0,8639271
0,922367
0,3747152
0,3747152
1,545698
0,1730884
0,1730884
0,7301281
0,399029
0,3292573
0,3292573
0,1286673
0,1821621
0,1821621
0,3902012
0,3582155
0,3582155
0,4646024
0,5485445
0,3569288
0,3569288
0,3787446
0,4062822
0,4062822
0,2108096
0,03751359
0,03751359
0,2548143
0,05607966
0,05607966
0,0639964
0,1444362
0,0733554
0,0733554
0,2450021
0,2483157
0,2483157
0,8759959
0,4930784
0,4930784
0,4507971
0,3170249
0,1528493
0,1528493
0,9261609
0,5093961
0,5093961
0,3552705
0,05908177
0,05908177
0,7706129
0,5544114
0,04992483
0,04992483
0,3700814
0,1768411
0,1768411
0,509105
0,5799504
0,5799504
0,3752863
0,2484342
0,2484342
0,352382
0,4786844
0,4188633
0,4188633
0,04690688
0,133627
0,133627
0,3495163
0,2575017
0,2575017
0,3095584
0,2329771
0,3003288
0,3003288
0,418945
0,2735474
0,2735474
0,08707398
0,2302095
0,2302095
0,2249638
0,1116072
0,1116072
0,254122
0,3114089
0,3213587
0,3213587
0,09560725
0,1197146
0,1197146
0,3206185
0,2636843
0,2636843
0,3350877
0,3639219
0,3963347
0,3963347
0,229548
0,1833049
0,1833049
0,2199739
0,1934894
0,1934894
0,6698992
0,5401304
0,5401304
0,1583714
0,170406
0,199836
0,199836
0,2904291
0,1800456
0,1800456
0,2209778
0,2362786
0,2362786
0,2722278
0,1317841
0,1895792
0,1895792
0,177593
0,2427949
0,2427949
0,3276269
0,1755255
0,1755255
0,1599538
0,2088059
0,3035621
0,3035621
0,3635421
0,3440401
0,3440401
0,2627597
0,2659608
0,2659608
0,4089661
0,394714
0,394714
0,4512277
0,469166
0,580751
0,580751
1,065543
0,8813285
0,8813285
1,098044
1,033887
1,033887
1,489011
0,4869881
0,4748487
0,4748487
0,6406448
0,08997195
0,08997195
1,629572
0,688348
0,688348
0,3629658
0,4887085
0,4887085
1,056513
0,5897993
0,5007327
0,5007327
0,962412
0,7469849
0,7469849
1,048326
0,918844
0,918844
1,608226
0,8320857
0,8733431
0,8733431
0,8071416
0,7999725
0,7999725
1,473799
1,442071
1,442071
1,109737
0,5312613
0,5312613
0,6489369
0,5012925
0,5332431
0,5332431
0,7356004
0,4761964
0,9471216
0,6903824
0,6903824
0,6008537
0,5219772
0,5530043
0,4815254
0,7815543
0,7815543
1,476211
1,103616
1,103616
1,238518
0,8946813
0,8946813
1,671764
0,9103208
0,4304202
0,4304202
0,6597787
0,8800957
0,8800957
1,096383
0,5914114
0,5914114
0,3131836
0,3326096
0,7217007
0,7217007
0,3878347
0,1819885
0,1819885
1,159577
0,9126574
0,9126574
0,2942782
0,4060667
0,4386021
0,4386021
2,039769
1,066948
1,066948
0,4184105
0,4321968
0,4321968
1,465498
1,250582
1,250582
0,2808251
0,1829514
0,6000141
0,6000141
0,2971849
0,4532161
0,4532161
0,3508839
0,1787131
0,1787131
0,7453814
0,473886
0,6240515
0,6240515
0,6842223
1,058494
1,058494
1,044381
0,6786458
0,6786458
0,4732327
0,2405162
0,2405162
0,6667888
0,643459
0,4701474
0,4701474
1,785584
0,5164935
0,5164935
1,203824
0,5641247
0,5641247
2,668567
0,3275441
0,5840792
0,5840792
0,4828934
0,318143
0,318143
1,191242
0,7578504
0,7578504
0,4521572
0,305863
0,305863
0,6485444
0,9413533
0,6403909
0,6403909
1,015145
0,5603071
0,5603071
0,5221079
0,2203856
0,2203856
0,7222775
0,3698958
0,1377735
0,1377735
0,4662164
0,5107849
0,5107849
0,6496344
0,6241648
0,6241648
0,4886592
0,3022642
0,3040417
0,3040417
0,3656127
0,2833582
0,2833582
0,3897285
0,3698312
0,3698312
0,2422933
0,2486091
0,2486091
0,2152548
0,1894168
0,1622042
0,1622042
0,120793
0,1285811
0,1285811
0,1650128
0,1725085
0,1725085
0,1434717
0,1268428
0,1268428
0,1558039
0,1466794
0,1609527
0,1609527
0,1813156
0,1722755
0,1722755
0,2535811
0,2447365
0,2447365
0,3800827
0,3514833
0,3206466
0,3206466
0,2800906
0,2573288
0,2573288
0,2647814
0,2620914
0,2620914
0,3806089
0,7187608
0,9314298
0,9314298
2,214272
1,926513
1,926513
2,371287
1,827627
1,827627
4,145486
1,796671
1,796671
2,003786
0,3078
0,2519335
0,2519335
0,7095476
0,6042411
0,6042411
1,153685
0,5106092
0,5106092
1,273511
0,3746892
0,9744967
0,9744967
2,305958
0,9183113
0,9183113
1,394571
0,8394645
0,8394645
1,495781
1,048326
1,048326
0,7118142
0,6453023
0,5265456
0,5265456
0,8615
0,8344789
0,8344789
1,309213
1,092461
1,092461
1,527296
0,6244978
0,724121
0,724121
0,9245783
0,7630833
0,7630833
1,133533
0,9735612
0,9735612
1,40545
1,047723
1,047723
1,333939
0,871394
0,8459266
0,8459266
1,579025
0,9779564
0,9779564
1,385996
0,8393639
0,8393639
1,317657
0,9792151
0,9373648
0,9373648
1,122697
0,6107969
0,6107969
1,927937
1,071999
1,071999
1,141916
0,9347229
0,9347229
1,607116
0,6773531
0,5524411
0,5524411
1,410492
1,128852
1,128852
1,002285
0,5337951
0,5337951
1,154461
1,021473
0,9930831
0,9930831
0,8455107
0,7118002
0,7118002
1,178997
0,9753768
0,9753768
0,7837275
0,6331567
0,6331567
0,9814579
0,8882217
0,9082906
0,9082906
1,172476
0,921446
0,921446
1,302128
0,8692802
0,8692802
1,537161
1,148954
1,045771
1,045771
1,48905
1,112517
1,112517
2,456147
1,047677
1,047677
1,249686
1,095356
0,8088424
0,8088424
1,976877
1,809931
1,809931
1,900379
0,9603
0,9603
1,394974
1,078975
1,078975
1,910465
1,187288
1,89164
1,89164
3,610891
1,567314
1,567314
2,119345
0,9352253
0,9352253
1,773482
1,952269
1,887127
1,887127
2,083332
0,8262233
0,8262233
1,602081
1,494936
1,494936
1,6094
0,8859908
1,290524
1,290524
4,07093
1,206338
1,26466
1,280248
1,280248
1,432899
0,5992549
0,4149836
0,9877747
0,8635808
0,8635808
0
0
1,247762
0,4683258
0,4683258
0,9452614
0,6470187
0,689776
0,7731482
0,4404019
0,4404019
0,8381999
0,9773039
0,9773039
0,7092034
0,2234829
0,2234829
0,622712
0,4687251
0,5185093
0,3125348
0,3102006
0,3102006
0,6399849
0,6225831
0,6225831
0,6093769
0,2991043
0,3404055
0,3404055
0,9265262
0,8876311
0,8876311
0,7464625
0,3052844
0,3052844
0,5576192
0,4907613
0,4907613
1,025863
0,7104073
0,6383879
0,6383879
0,7127659
0,5910581
0,5910581
1,385063
0,8921328
0,8921328
1,236847
0,6265286
0,4741634
0,4741634
1,083769
0,9211441
0,9211441
1,58719
1,121891
1,121891
1,135196
0,6178851
0,4783961
0,4783961
1,138603
1,095462
1,095462
1,533261
0,9930076
0,9930076
0,4894806
0,7027181
0,7027181
1,28314
0,9841958
0,8294532
0,8294532
0,9597197
0,874069
0,874069
0,6193122
0,6291617
0,6291617
1,056823
0,9823403
0,9788814
0,9788814
1,610888
1,288532
1,288532
1,40957
1,15239
1,15239
1,029126
0,9195095
0,9195095
1,217897
1,065348
0,9241464
0,9241464
1,917117
1,205742
1,205742
1,599886
0,6745506
0,6745506
1,279036
0,9394146
0,7886694
0,7886694
0,9251658
0,4718273
0,4718273
0,6435601
0,4389095
0,4389095
0,5800202
0,4304481
0,4304481
0,6262511
0,3343795
0,2816766
0,2816766
0,1771418
0,1146514
0,1146514
0,3294532
0,1539356
0,1539356
0,1484498
0,2277905
0,3395399
0,3395399
0,4143832
0,1362217
0,1362217
0,04213727
0,07029227
0,07029227
0,1749656
0,297055
0,297055
0,500621
0,4449299
0,4580646
0,4580646
0,4221459
0,3234193
0,3234193
0,2031681
0,2144922
0,2144922
0,1646737
0,110871
0,04997979
0,04997979
0,06134611
0,06914888
0,06914888
0,09867824
0,1013457
0,1013457
0,1591631
0,1286725
0,1286725
0,1112376
0,1112486
0,1355217
0,1355217
0,1294547
0,09163912
0,09163912
0,05945764
0,05905986
0,05905986
0,1243648
0,0987584
0,05416295
0,05416295
0,07977152
0,1374519
0,1374519
0,1489497
0,1042403
0,1042403
0,07217257
0,1154559
0,1154559
0,160583
0,1261243
0,08852725
0,08852725
0,13222
0,1183372
0,1183372
0,07365842
0,05394624
0,05394624
0,1216676
0,1305937
0,1315151
0,1315151
0,09989482
0,06953131
0,06953131
0,04882869
0,08623619
0,08623619
0,0726294
0,08203262
0,07157096
0,07157096
0,08274673
0,1126414
0,1126414
0,1649522
0,1301896
0,1301896
0,1399645
0,1706688
0,1706688
0,1596927
0,1958792
0,1948335
0,1948335
0,1285303
0,1437431
0,1437431
0,1757582
0,192607
0,192607
0,2709658
0,2727138
0,3312092
0,3312092
0,5155172
0,4853924
0,4853924
0,6356542
0,641385
0,641385
0,8043764
0,7309964
0,5405949
0,5405949
0,497674
0,5384603
0,5384603
0,91615
0,8249842
0,8249842
1,050373
0,8289929
0,8289929
1,452999
0,9969382
1,014374
1,014374
1,145992
0,5546786
0,5546786
1,045489
0,7876861
0,7876861
0,5629212
0,4536777
0,3236965
0,3236965
0,515659
0,2944498
0,2944498
0,03282974
0,03307964
0,03307964
0,1508839
0,2405295
0,2405295
0,03970947
0,0241044
0,0284005
0,0284005
0,1002656
0,02359349
0,02359349
0,2674042
0,3239956
0,3239956
