ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
5;torus;1;4;4,407554;7;24,47577;1,101737;-0,1240194;1,092783;0,06535053;0,243356
5;torus;1;4;4,42153;7;24,47577;0,7047251;-0,283289;0,5109295;0,3941268;0,252957
5;torus;1;4;4,435711;7;24,47577;0,7047251;-0,283289;0,5109295;0,3941268;0,2478492
5;torus;1;4;4,449516;7;24,47577;1,037462;-0,4290462;0,7832639;0,527963;0,253666
5;torus;1;4;4,463773;7;24,47577;0,327816;-0,2087057;0,1460373;0,2063453;0,2653382
5;torus;1;4;4,477733;7;24,47577;0,327816;-0,2087057;0,1460373;0,2063453;0,2561143
5;torus;1;4;4,491714;7;24,47577;0,7622958;-0,3101528;0,6083928;0,33876;0,2666142
5;torus;1;4;4,505745;7;24,47577;0,4927669;-0,03932714;0,4904039;0,02786815;0,2729656
5;torus;1;4;4,519413;7;24,47577;0,4927669;-0,03932714;0,4904039;0,02786815;0,2743071
5;torus;1;4;4,533211;7;24,47577;0,5581276;-0,3647327;0,2816379;0,3148913;0,27661
5;torus;1;4;4,546897;7;24,47577;0,1921813;-0,1292408;0,1213193;0,07424355;0,281755
5;torus;1;4;4,560816;7;24,47577;0,5000929;0,0950098;0,4574701;-0,1782894;0,2779378
5;torus;1;4;4,57513;7;24,47577;0,5000929;0,0950098;0,4574701;-0,1782894;0,2811218
5;torus;1;4;4,589244;7;24,47577;0,4102826;0,05189776;0,3236659;-0,2467364;0,2758724
5;torus;1;4;4,603209;7;24,47577;0,1981237;-0,01852512;-0,1930147;-0,04068315;0,2777484
5;torus;1;4;4,617073;7;24,47577;0,1981237;-0,01852512;-0,1930147;-0,04068315;0,2756926
5;torus;1;4;4,630984;7;24,47577;0,6469194;0,1358509;0,4532456;-0,4411548;0,2672753
5;torus;1;4;4,644639;7;24,47577;0,3727417;0,1391947;0,1522608;-0,3104478;0,2641347
5;torus;1;4;4,658762;7;24,47577;0,3727417;0,1391947;0,1522608;-0,3104478;0,2730091
5;torus;1;4;4,672407;7;24,47577;0,60458;0,1853287;-0,1403056;-0,5581081;0,2652681
5;torus;1;4;4,68672;7;24,47577;0,220301;0,04914403;-0,04447177;-0,2100945;0,2351698
5;torus;1;4;4,700092;7;24,47577;0,08828616;-0,01223683;0,004207343;-0,08733273;0,2562102
5;torus;1;4;4,714482;7;24,47577;0,08828616;-0,01223683;0,004207343;-0,08733273;0,2562102
5;torus;1;4;4,727925;7;24,47577;0,2424391;-0,001686811;0,1937099;-0,1457751;0,252838
5;torus;1;4;4,742324;7;24,47577;0,202946;0,01801252;-0,0511758;-0,1955599;0,2497512
5;torus;1;4;4,756071;7;24,47577;0,202946;0,01801252;-0,0511758;-0,1955599;0,2497512
5;torus;1;4;4,770128;7;24,47577;0,4390273;0,09971857;-0,06449893;-0,4226595;0,2435261
5;torus;1;4;4,784118;7;24,47577;0,2893357;0,09769201;0,04520416;-0,2685666;0,2164982
5;torus;1;4;4,798141;7;24,47577;0,2893357;0,09769201;0,04520416;-0,2685666;0,2396011
