ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
9;complexWire;1;4;7,142761;26;67,62153;0,1532219;0,02599731;0,14157;0,05252659;0,2741438
9;complexWire;1;4;7,157121;26;67,62153;0,1532219;0,02599731;0,14157;0,05252659;0,2719797
9;complexWire;1;4;7,170598;26;67,62153;0,2339565;-0,02895147;0,2264783;-0,05103946;0,269219
9;complexWire;1;4;7,184651;26;67,62153;0,3054917;0,04993565;0,2909705;0,07853508;0,2657581
9;complexWire;1;4;7,198781;26;67,62153;0,3054917;0,04993565;0,2909705;0,07853508;0,2615032
9;complexWire;1;4;7,212547;26;67,62153;0,3767647;0,08136593;0,322178;0,1775742;0,2566873
9;complexWire;1;4;7,226371;26;67,62153;0,1199222;0,03015585;-0,04265457;0,107947;0,2541373
9;complexWire;1;4;7,240445;26;67,62153;0,04874389;0,00699684;-0,002418458;0,04817843;0,2543252
9;complexWire;1;4;7,25415;26;67,62153;0,04874389;0,00699684;-0,002418458;0,04817843;0,2541802
9;complexWire;1;4;7,268361;26;67,62153;0,3170021;0,07203966;0,2409726;0,1929581;0,2517213
9;complexWire;1;4;7,282056;26;67,62153;0,1065455;-0,02721269;0,09388924;-0,04238188;0,2482146
9;complexWire;1;4;7,296073;26;67,62153;0,1065455;-0,02721269;0,09388924;-0,04238188;0,2469851
9;complexWire;1;4;7,31012;26;67,62153;0,7147985;-0,01656432;0,7046752;-0,1187235;0,2400917
9;complexWire;1;4;7,323796;26;67,62153;0,3076799;-0,1029314;0,167384;-0,2367586;0,2333914
9;complexWire;1;4;7,337756;26;67,62153;0,3076799;-0,1029314;0,167384;-0,2367586;0,2321255
9;complexWire;1;4;7,351758;26;67,62153;0,6406549;-0,2708554;0,07613152;-0,5755693;0,2331574
9;complexWire;1;4;7,365539;26;67,62153;0,3361914;0,05113613;0,3142454;0,1079798;0,2323613
9;complexWire;1;4;7,379713;26;67,62153;0,3361914;0,05113613;0,3142454;0,1079798;0,2277728
9;complexWire;1;4;7,393452;26;67,62153;0,71485;0,1887502;0,5449653;0,4223704;0,2189112
9;complexWire;1;4;7,407433;26;67,62153;0,4540227;0,02710633;0,4531585;0,007021427;0,2115452
9;complexWire;1;4;7,421608;26;67,62153;0,2697209;-0,05855896;0,2266876;-0,1339138;0,2060108
9;complexWire;1;4;7,435417;26;67,62153;0,2697209;-0,05855896;0,2266876;-0,1339138;0,2037506
9;complexWire;1;4;7,449148;26;67,62153;0,6682977;-0,2962083;-0,06773099;-0,5952269;0,2054818
9;complexWire;1;4;7,463036;26;67,62153;0,1800799;-0,06833635;0,1016989;-0,1319706;0,2084964
9;complexWire;1;4;7,477316;26;67,62153;0,1800799;-0,06833635;0,1016989;-0,1319706;0,2080019
9;complexWire;1;4;7,491039;26;67,62153;0,683908;0,1121668;0,638029;0,2192438;0,2008007
9;complexWire;1;4;7,505021;26;67,62153;0,1999318;0,04499061;0,164248;0,1047432;0,1941147
9;complexWire;1;4;7,519095;26;67,62153;0,1999318;0,04499061;0,164248;0,1047432;0,1914933
9;complexWire;1;4;7,532943;26;67,62153;0,2572069;0,01608962;0,2460301;0,07325113;0,1880647
9;complexWire;1;4;7,546585;26;67,62153;0,08088511;-0,01669405;0,07226989;-0,03226101;0,1859667
9;complexWire;1;4;7,560487;26;67,62153;0,2422224;-0,02337061;-0,2363063;-0,04779994;0,1854215
9;complexWire;1;4;7,574442;26;67,62153;0,2422224;-0,02337061;-0,2363063;-0,04779994;0,1885704
9;complexWire;1;4;7,58837;26;67,62153;0,1563958;-0,003874302;0,1549773;0,02065599;0,1886115
9;complexWire;1;4;7,602686;26;67,62153;0,1954045;0,02190564;0,1871079;0,05190074;0,1864319
9;complexWire;1;4;7,616117;26;67,62153;0,1954045;0,02190564;0,1871079;0,05190074;0,1839702
9;complexWire;1;4;7,630092;26;67,62153;0,2948693;0,08022152;0,1992151;0,2020538;0,1806679
9;complexWire;1;4;7,644381;26;67,62153;0,6463457;0,2113668;0,3583491;0,494644;0,1758894
9;complexWire;1;4;7,658018;26;67,62153;0,6463457;0,2113668;0,3583491;0,494644;0,1690124
9;complexWire;1;4;7,671846;26;67,62153;1,106607;0,4055331;0,3676912;0,96173;0,1602799
9;complexWire;1;4;7,686187;26;67,62153;0,3881828;0,1488885;0,08001624;0,3494503;0,1518044
9;complexWire;1;4;7,699743;26;67,62153;0,3881828;0,1488885;0,08001624;0,3494503;0,149551
9;complexWire;1;4;7,713716;26;67,62153;0,09318084;-0,005480076;-0,08753897;0,03145739;0,1503326
9;complexWire;1;4;7,727654;26;67,62153;0,1645886;-0,07175215;-0,036597;-0,1435329;0,1511914
9;complexWire;1;4;7,741606;26;67,62153;0,1380929;-0,05417732;0,07366914;-0,1034762;0,1519113
9;complexWire;1;4;7,75545;26;67,62153;0,1380929;-0,05417732;0,07366914;-0,1034762;0,1512923
9;complexWire;1;4;7,769746;26;67,62153;0,4024291;0,02881549;0,3896607;0,09635042;0,1473488
9;complexWire;1;4;7,7833;26;67,62153;0,3460368;0,05331513;0,3147564;0,1335193;0,1423602
9;complexWire;1;4;7,797343;26;67,62153;0,3460368;0,05331513;0,3147564;0,1335193;0,137865
9;complexWire;1;4;7,811508;26;67,62153;0,5638885;0,06749553;0,5288644;0,1836219;0,1308974
9;complexWire;1;4;7,824995;26;67,62153;0,1789863;-0,01348767;0,1775799;-0,01787641;0,1256147
9;complexWire;1;4;7,839024;26;67,62153;0,1789863;-0,01348767;0,1775799;-0,01787641;0,1233851
9;complexWire;1;4;7,85321;26;67,62153;0,3863619;-0,129463;0,2270586;-0,2845333;0,1303486
9;complexWire;1;4;7,866734;26;67,62153;0,3602699;-0,120741;0,2074308;-0,2686792;0,1201841
9;complexWire;1;4;7,88077;26;67,62153;0,3216717;-0,06905184;0,2758195;-0,1504266;0,1189617
9;complexWire;1;4;7,894768;26;67,62153;0,3216717;-0,06905184;0,2758195;-0,1504266;0,1165493
9;complexWire;1;4;7,908564;26;67,62153;0,4737108;0,0458113;0,4489112;0,1441598;0,1119979
9;complexWire;1;4;7,92246;26;67,62153;0,3351082;0,09298573;0,2134513;0,2410181;0,1064512
9;complexWire;1;4;7,93697;26;67,62153;0,3351082;0,09298573;0,2134513;0,2410181;0,1025176
9;complexWire;1;4;7,951148;26;67,62153;0,5207591;0,1752596;0,1025225;0,4795449;0,09869421
9;complexWire;1;4;7,965169;26;67,62153;0,09676122;0,02372742;0,04708618;0,08113343;0,1044451
9;complexWire;1;4;7,978574;26;67,62153;0,09676122;0,02372742;0,04708618;0,08113343;0,1035311
9;complexWire;1;4;7,992097;26;67,62153;0,1413091;-0,06288799;0,05991742;-0,1114598;0,1030247
9;complexWire;1;4;8,005805;26;67,62153;0,1328288;-0,05757689;0,05648894;-0,1055339;0,1026421
9;complexWire;1;4;8,020157;26;67,62153;0,1403317;-0,02316764;0,1360224;-0,02557626;0,1023297
9;complexWire;1;4;8,034526;26;67,62153;0,1403317;-0,02316764;0,1360224;-0,02557626;0,1090786
9;complexWire;1;4;8,047569;26;67,62153;0,7289859;0,1912077;0,4749088;0,5189621;0,1048743
9;complexWire;1;4;8,061732;26;67,62153;0,6281778;0,1849451;0,3654945;0,4762525;0,09869093
9;complexWire;1;4;8,07548;26;67,62153;0,6281778;0,1849451;0,3654945;0,4762525;0,09440252
9;complexWire;1;4;8,089736;26;67,62153;0,3601475;0,09669053;0,206293;0,2789271;0,09158724
9;complexWire;1;4;8,104115;26;67,62153;0,1071469;-0,02337111;-0,08875534;-0,0552877;0,09033251
9;complexWire;1;4;8,118212;26;67,62153;0,1071469;-0,02337111;-0,08875534;-0,0552877;0,09118633
