participantNumber
0
experimentNumber
0
sdfEnabled
1
taskTime
35,08513
numHits
1
positionDifference
0,2022977
angleDifference
90,56082
finalPosX
-0,07892568
finalPosY
-0,1124043
finalPosZ
0,9579877
finalRotX
288,8993
finalRotY
293,4701
finalRotZ
9,183581
velocityMagnitude
0,1426104
0,4085677
0,1542872
0,2827541
0,3229205
0,359907
0,2206472
0,4533662
0,1038924
0,3983392
0,06724974
0,1487374
0,4076845
0,09486683
0,07177737
0,1761892
0,2944621
0,2041181
0,3095127
0,141721
0,224216
0,3228025
0,2630933
0,3209159
0,1699364
0,06469072
0,06121184
0,1127206
0,2936472
0,09984586
0,11573
0,09186155
0,1298517
0,1358267
0,1099405
0,1990948
0,2167864
0,2004813
0,07169888
0,1441621
0,06444618
0,1074571
0,03963446
0,0529613
0,0921046
0,1239438
0,1763415
0,1713632
0,1075255
0,06197505
0,3919052
0,4126412
0,4356791
0,4224231
0,136776
0,3346968
0,1235408
0,3097948
0,1296048
0,3729633
0,236669
0,2025968
0,117617
0,1606384
0,1670224
0,2421949
0,1592638
0,1693242
0,1237059
0,1578781
0,1387931
0,2021424
0,1023332
0,06314135
0,09977783
0,06296517
0,09724815
0,0636979
0,1489893
0,09963908
0,1396561
0,09009331
0,1165498
0,1710378
0,1802588
0,1480473
0,1773317
0,2119496
0,1947485
0,2059995
0,1334748
0,0952088
0,1690726
0,2354985
0,2941015
0,2043513
0,2811169
0,2944586
0,1834905
0,232214
0,3045197
0,2884004
0,1872915
0,2082791
0,2736072
0,2414911
0,1569048
0,1620237
0,2239447
0,1528496
0,1480693
0,3012177
0,2461004
0,142192
0,1589601
0,1286215
0,08641097
0,1910478
0,2162292
0,2264821
0,1470435
0,1923647
0,2297742
0,1504054
0,2011072
0,2157685
0,2388392
0,1471208
0,190976
0,269755
0,1603221
0,2378014
0,3090872
0,3441531
0,1977621
0,3447798
0,3294826
0,188073
0,3550937
0,2911914
0,4212545
0,2218872
0,2365974
0,2981768
0,2387512
0,1264243
0,2323191
0,3148634
0,1426578
0,1085819
0,1408568
0,1807177
0,08672816
0,1247436
0,14106
0,05917516
0,1405778
0,1317958
0,1804703
0,1010985
0,2459979
0,2473243
0,1409837
0,1507482
0,2418271
0,2560439
0,1602393
0,2105321
0,184028
0,1274375
0,2498979
0,1950187
0,09410571
0,05275965
0,1054324
0,1518147
0,3226908
0,2036385
0,07150363
0,1610522
0,1221846
0,03091526
0,2028669
0,1679538
0,1071895
0,1178309
0,2203003
0,1591849
0,2156935
0,2352299
0,2666423
0,1626551
0,441844
0,3870515
0,216627
0,1972434
0,3393694
0,258326
0,1590678
0,2597637
0,4425709
0,2416654
0,4237466
0,1347737
0,1126865
0,06260874
0,1037741
0,1499569
0,2129295
0,1194048
0,08887739
0,2554132
0,1349105
0,1112387
0,0634058
0,1077238
0,05808733
0,03804389
0,1297109
0,06589149
0,09050663
0,08393516
0,04996993
0,02243954
0,1864868
0,2311276
0,0860946
0,07068221
0,1057272
0,3234684
0,1333953
0,154448
0,04812084
0,01863331
0,03292915
0,158665
0,06102094
0,03172899
0,2179707
0,1489973
0,09139948
0,0903072
0,1453308
0,4305511
0,2274547
0,3383011
0,08783925
0,1210051
0,0615127
0,1649259
0,3208657
0,1795603
0,1338419
0,1127202
0,08781382
0,06157766
0,1222513
0,1063114
0,07752176
0,06866823
0,03831939
0,04831698
0,03618628
0,04811606
0,04020277
0,0326189
0,04682369
0,04676052
0,08372094
0,06862124
0,1120452
0,06855831
0,05429773
0,08908789
0,1433865
0,1250717
0,1036991
0,1274425
0,1454066
0,1046494
0,09699059
0,07595999
0,06568983
0,04198924
0,0523079
0,02249571
0,2037168
0,135912
0,1978422
0,08636534
0,05251354
0,00617545
0,1464867
0,1048865
0,0740805
0,06915133
0,05310851
0,0382864
0,1186447
0,08201444
0,02757151
0,02276547
0,05718754
0,05732482
0,04158571
0,0241689
0,06603865
0,04520125
0,0311992
0,1560116
0,1591137
0,1116944
0,23941
0,2545213
0,3983752
0,2743216
0,1648266
0,08057741
0,2535142
0,1395115
0,3246281
0,1633051
0,08687951
0,1293955
0,2204322
0,2407479
0,2345586
0,1256245
0,05513329
0,1936688
0,2426671
0,1347131
0,1851957
0,1655985
0,08881973
0,2889679
0,161996
0,2460462
0,1383624
0,1337336
0,07631488
0,1484588
0,1927344
0,1980801
0,09394212
0,123655
0,3054157
0,1771176
0,1674398
0,06803399
0,1256359
0,2014985
0,2031327
0,1703611
0,02200812
