ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
13;complexWire;0;2;5,530409;44;49,9529;0,3655061;0,1019335;0,1139285;0,3320009;0,9566652
13;complexWire;0;2;5,544269;44;49,9529;0,05742468;0,001554564;0,05362593;0,02048016;0,9533504
13;complexWire;0;2;5,558487;44;49,9529;0,05742468;0,001554564;0,05362593;0,02048016;0,9530141
13;complexWire;0;2;5,572169;44;49,9529;0,3943931;0,09846818;0,1689604;0,3424942;0,9487371
13;complexWire;0;2;5,586046;44;49,9529;0,1332867;0,042307;0,01133215;0,125885;0,9452561
13;complexWire;0;2;5,600121;44;49,9529;0,1949461;0,06199237;0,02143756;0,1835793;0,9434932
13;complexWire;0;2;5,614149;44;49,9529;0,1949461;0,06199237;0,02143756;0,1835793;0,9409378
13;complexWire;0;2;5,627773;44;49,9529;0,2161498;0,06573871;0,05409736;0,1986772;0,9383265
13;complexWire;0;2;5,641747;44;49,9529;0,08853152;0,02685282;0,03866274;0,07497966;0,9357635
13;complexWire;0;2;5,655852;44;49,9529;0,08853152;0,02685282;0,03866274;0,07497966;0,934692
13;complexWire;0;2;5,669664;44;49,9529;0,1039021;0,03076196;0,04260503;0,08963346;0,9335016
13;complexWire;0;2;5,683707;44;49,9529;0,03705501;0,01317486;0,007356144;0,03384352;0,932441
13;complexWire;0;2;5,697463;44;49,9529;0,03705501;0,01317486;0,007356144;0,03384352;0,931978
13;complexWire;0;2;5,71119;44;49,9529;0,08276191;0,00706315;0,07402599;0,03632903;0,9314452
13;complexWire;0;2;5,725671;44;49,9529;0,04212772;-0,01014788;0,03681462;-0,01778901;0,9311808
13;complexWire;0;2;5,739219;44;49,9529;0,04212772;-0,01014788;0,03681462;-0,01778901;0,9313893
13;complexWire;0;2;5,753209;44;49,9529;0,1668911;-0,05060434;0,1268363;-0,09593964;0,932553
13;complexWire;0;2;5,767123;44;49,9529;0,1527776;-0,03376585;0,1403801;-0,04994273;0,933443
13;complexWire;0;2;5,781039;44;49,9529;0,1372761;-0,0225557;0,1345312;-0,01540482;0,9339904
13;complexWire;0;2;5,795177;44;49,9529;0,1372761;-0,0225557;0,1345312;-0,01540482;0,934109
13;complexWire;0;2;5,809474;44;49,9529;0,1865977;-0,04863311;0,1775157;-0,03068745;0,9343511
13;complexWire;0;2;5,822934;44;49,9529;0,1042017;-0,0164384;0,1011338;0,0189662;0,9345089
13;complexWire;0;2;5,836727;44;49,9529;0,1042017;-0,0164384;0,1011338;0,0189662;0,9341849
13;complexWire;0;2;5,850682;44;49,9529;0,2620942;-0,003296137;0,225259;0,1339436;0,9325896
13;complexWire;0;2;5,864533;44;49,9529;0,2060498;-0,02574269;0,2026584;0,0268966;0,9311134
13;complexWire;0;2;5,878695;44;49,9529;0,2060498;-0,02574269;0,2026584;0,0268966;0,9306312
13;complexWire;0;2;5,892426;44;49,9529;0,4359154;-0,1060156;0,4153266;-0,07928908;0,9313895
13;complexWire;0;2;5,90668;44;49,9529;0,1918759;-0,03512539;0,1875403;0,0202775;0,9317256
13;complexWire;0;2;5,920394;44;49,9529;0,1018129;0,00187438;0,07580542;0,06794035;0,9313689
13;complexWire;0;2;5,934359;44;49,9529;0,1018129;0,00187438;0,07580542;0,06794035;0,930405
13;complexWire;0;2;5,948411;44;49,9529;0,1779516;0,02554283;0,06680973;0,1629442;0,9286453
13;complexWire;0;2;5,962577;44;49,9529;0,1777467;0,01253402;0,1189475;0,1314849;0,926416
13;complexWire;0;2;5,976085;44;49,9529;0,1777467;0,01253402;0,1189475;0,1314849;0,9246272
13;complexWire;0;2;5,990144;44;49,9529;0,151051;-0,02729064;0,1406665;0,04779696;0,923601
13;complexWire;0;2;6,003864;44;49,9529;0,04866684;-0,02327766;-0,0405177;-0,0135988;0,9231601
13;complexWire;0;2;6,017807;44;49,9529;0,04866684;-0,02327766;-0,0405177;-0,0135988;0,9233436
13;complexWire;0;2;6,031449;44;49,9529;0,09241068;-0,0310963;-0,05441797;0,06790757;0,9225895
13;complexWire;0;2;6,045495;44;49,9529;0,04411648;-0,007692352;-0,004958548;0,04315674;0,9217671
13;complexWire;0;2;6,059835;44;49,9529;0,04411648;-0,007692352;-0,004958548;0,04315674;0,9211459
13;complexWire;0;2;6,073407;44;49,9529;0,3164117;0,03502257;-0,2485233;0,192681;0,9186127
13;complexWire;0;2;6,087314;44;49,9529;0,2025569;0,03773328;-0,1251777;0,1547128;0,9162688
13;complexWire;0;2;6,101645;44;49,9529;0,2450608;0,05025528;-0,110152;0,2130628;0,9140077
13;complexWire;0;2;6,115666;44;49,9529;0,2450608;0,05025528;-0,110152;0,2130628;0,9110776
13;complexWire;0;2;6,129282;44;49,9529;0,378924;0,05093291;-0,2006989;0,317347;0,9072878
13;complexWire;0;2;6,142996;44;49,9529;0,03147747;-0,0208484;-0,01877435;-0,01427233;0,904004
13;complexWire;0;2;6,157153;44;49,9529;0,03147747;-0,0208484;-0,01877435;-0,01427233;0,9042023
13;complexWire;0;2;6,170851;44;49,9529;0,8194842;-0,3180206;0,4880186;-0,5764157;0,9102544
13;complexWire;0;2;6,184962;44;49,9529;1,279146;-0,4445469;0,5249153;-1,078451;0,9206149
13;complexWire;0;2;6,198957;44;49,9529;1,279146;-0,4445469;0,5249153;-1,078451;0,9355079
13;complexWire;0;2;6,212942;44;49,9529;3,305645;-1,242443;0,7828345;-2,961552;0,9748062
13;complexWire;0;2;6,226631;44;49,9529;1,885856;-0,7535121;0,6885833;-1,585725;1,006404
13;complexWire;0;2;6,240878;44;49,9529;1,287705;-0,5214764;0,5995232;-1,013321;1,028859
13;complexWire;0;2;6,254688;44;49,9529;1,287705;-0,5214764;0,5995232;-1,013321;1,043261
13;complexWire;0;2;6,268755;44;49,9529;0,5686352;-0,2728809;0,3546039;-0,3509104;1,052083
13;complexWire;0;2;6,282306;44;49,9529;0,6618243;0,1887929;-0,4046125;0,4885256;1,055104
13;complexWire;0;2;6,296346;44;49,9529;0,6618243;0,1887929;-0,4046125;0,4885256;1,047944
13;complexWire;0;2;6,310338;44;49,9529;1,362633;0,4143397;-0,6447412;1,126677;1,034109
13;complexWire;0;2;6,324457;44;49,9529;0,1588781;0,04289392;0,04499918;0,1462102;1,022313
13;complexWire;0;2;6,337903;44;49,9529;0,1588781;0,04289392;0,04499918;0,1462102;1,020349
13;complexWire;0;2;6,352487;44;49,9529;0,9739436;-0,4021193;0,603068;-0,6505191;1,028502
13;complexWire;0;2;6,365721;44;49,9529;1,001473;-0,4322041;0,3126808;-0,8475721;1,038615
13;complexWire;0;2;6,379835;44;49,9529;1,001473;-0,4322041;0,3126808;-0,8475721;1,050951
13;complexWire;0;2;6,393612;44;49,9529;1,788804;-0,7176182;-0,3022008;-1,61044;1,073236
13;complexWire;0;2;6,407781;44;49,9529;0,7710801;-0,2824517;-0,3526349;-0,6248474;1,088534
13;complexWire;0;2;6,421767;44;49,9529;0,6800253;-0,2312495;-0,3423969;-0,5401134;1,097171
13;complexWire;0;2;6,43573;44;49,9529;0,6800253;-0,2312495;-0,3423969;-0,5401134;1,104762
13;complexWire;0;2;6,449458;44;49,9529;1,250286;-0,522612;-0,2391075;-1,110369;1,117824
13;complexWire;0;2;6,463481;44;49,9529;0,3993863;-0,1404606;0,3173119;-0,1977205;1,13055
13;complexWire;0;2;6,477415;44;49,9529;0,3993863;-0,1404606;0,3173119;-0,1977205;1,133515
13;complexWire;0;2;6,4915;44;49,9529;0,6265643;0,1156937;0,4790201;0,3869593;1,129672
13;complexWire;0;2;6,505394;44;49,9529;0,7203797;-0,1361247;-0,6278985;-0,3258228;1,128148
13;complexWire;0;2;6,519201;44;49,9529;0,7203797;-0,1361247;-0,6278985;-0,3258228;1,13256
13;complexWire;0;2;6,533278;44;49,9529;1,270853;-0,4698228;-0,6522493;-0,984329;1,146165
13;complexWire;0;2;6,547204;44;49,9529;0,806742;-0,3828749;0,2032757;-0,6803811;1,158067
13;complexWire;0;2;6,561186;44;49,9529;0,8316877;-0,3486648;0,5031564;-0,5630016;1,167866
13;complexWire;0;2;6,574938;44;49,9529;0,8316877;-0,3486648;0,5031564;-0,5630016;1,176081
13;complexWire;0;2;6,588912;44;49,9529;1,518245;-0,3481146;1,430658;-0,37027;1,182992
13;complexWire;0;2;6,603185;44;49,9529;0,3962415;-0,01339391;0,3791694;0,114274;1,187708
13;complexWire;0;2;6,616471;44;49,9529;0,3962415;-0,01339391;0,3791694;0,114274;1,18645
13;complexWire;0;2;6,630521;44;49,9529;0,904337;0,1608536;-0,834271;0,3097475;1,182314
13;complexWire;0;2;6,644346;44;49,9529;0,533028;0,0230331;-0,5126631;0,1441002;1,178231
13;complexWire;0;2;6,65836;44;49,9529;0,533028;0,0230331;-0,5126631;0,1441002;1,175967
13;complexWire;0;2;6,672247;44;49,9529;0,801808;0,2684467;-0,2631124;0,7082403;1,166694
13;complexWire;0;2;6,686563;44;49,9529;0,3382334;0,1106951;0,006505754;0,3195405;1,158846
13;complexWire;0;2;6,700181;44;49,9529;0,1650814;-0,04552715;0,1572582;-0,02118945;1,15445
13;complexWire;0;2;6,714098;44;49,9529;0,1650814;-0,04552715;0,1572582;-0,02118945;1,154851
13;complexWire;0;2;6,727998;44;49,9529;0,4777781;-0,07001348;-0,4637808;0,09098053;1,154255
13;complexWire;0;2;6,741782;44;49,9529;0,4693923;0,01988485;-0,455846;0,1101732;1,152914
13;complexWire;0;2;6,755847;44;49,9529;0,4693923;0,01988485;-0,455846;0,1101732;1,151255
13;complexWire;0;2;6,769973;44;49,9529;1,15261;0,3912538;-0,3952914;1,009542;1,140378
13;complexWire;0;2;6,783668;44;49,9529;0,9403898;0,3662508;-0,1698566;0,8493185;1,126734
13;complexWire;0;2;6,797512;44;49,9529;0,9403898;0,3662508;-0,1698566;0,8493185;1,114611
13;complexWire;0;2;6,811498;44;49,9529;1,266998;0,4521847;-0,3057556;1,143384;1,098943
13;complexWire;0;2;6,825585;44;49,9529;0,2470813;0,08165203;-0,001992681;0,2331913;1,087652
13;complexWire;0;2;6,839278;44;49,9529;0,2470813;0,08165203;-0,001992681;0,2331913;1,08439
13;complexWire;0;2;6,853398;44;49,9529;0,07192081;-0,03444143;0,03612139;0,05178452;1,083555
13;complexWire;0;2;6,867212;44;49,9529;0,3446649;0,08936413;-0,2386328;0,2320826;1,081524
13;complexWire;0;2;6,88106;44;49,9529;0,5816023;0,2183229;-0,1161128;0,5264163;1,077938
13;complexWire;0;2;6,895015;44;49,9529;0,5816023;0,2183229;-0,1161128;0,5264163;1,070422
13;complexWire;0;2;6,908926;44;49,9529;1,596361;0,6175831;-0,2347181;1,453227;1,054477
13;complexWire;0;2;6,922857;44;49,9529;0,7596434;0,2979107;-0,1937708;0,6713867;1,036106
13;complexWire;0;2;6,936866;44;49,9529;0,7596434;0,2979107;-0,1937708;0,6713867;1,026546
13;complexWire;0;2;6,950928;44;49,9529;1,3201;0,5006924;-0,3310984;1,175731;1,011399
13;complexWire;0;2;6,965213;44;49,9529;0,3963598;0,1536507;-0,1378352;0,3383696;0,9988508
13;complexWire;0;2;6,979001;44;49,9529;0,3963598;0,1536507;-0,1378352;0,3383696;0,9941619
13;complexWire;0;2;6,99229;44;49,9529;0,6086515;0,2261302;0,2003556;0,5283743;0,9871614
13;complexWire;0;2;7,006223;44;49,9529;0,3180039;0,129663;0,03742306;0,2879471;0,9811652
13;complexWire;0;2;7,020184;44;49,9529;0,3774567;0,1234356;-0,2636625;0,2402484;0,9770861
13;complexWire;0;2;7,034387;44;49,9529;0,3774567;0,1234356;-0,2636625;0,2402484;0,9737249
13;complexWire;0;2;7,048157;44;49,9529;0,5737874;0,2381271;-0,08388273;0,5152583;0,9681675
13;complexWire;0;2;7,061971;44;49,9529;0,1947839;0,07589506;-0,1267137;0,1269817;0,9617819
13;complexWire;0;2;7,075894;44;49,9529;0,1947839;0,07589506;-0,1267137;0,1269817;0,960049
13;complexWire;0;2;7,090092;44;49,9529;0,2441365;0,1184088;-0,03786217;0,2101153;0,9574056
13;complexWire;0;2;7,103933;44;49,9529;0,1277723;0,0416752;0,0994714;0,06851554;0,9550256
13;complexWire;0;2;7,118078;44;49,9529;0,1277723;0,0416752;0,0994714;0,06851554;0,9539948
13;complexWire;0;2;7,131745;44;49,9529;0,09033821;-0,009183027;-0,04972052;-0,07486343;0,9547554
13;complexWire;0;2;7,145362;44;49,9529;0,0686852;-0,004220195;0,06678086;-0,01549721;0,9554595
13;complexWire;0;2;7,159379;44;49,9529;0,0686852;-0,004220195;0,06678086;-0,01549721;0,9556455
13;complexWire;0;2;7,17365;44;49,9529;0,1542369;0,001513958;-0,150824;-0,03223121;0,9561647
13;complexWire;0;2;7,187447;44;49,9529;0,1035644;0,005848333;-0,1026912;-0,01207888;0,9565213
13;complexWire;0;2;7,201518;44;49,9529;0,03124107;-0,003635138;-0,02688859;-0,01548529;0,956746
13;complexWire;0;2;7,215237;44;49,9529;0,03124107;-0,003635138;-0,02688859;-0,01548529;0,9569739
13;complexWire;0;2;7,229054;44;49,9529;0,1005045;-0,03632307;-0,01331996;-0,09275973;0,9579033
13;complexWire;0;2;7,242999;44;49,9529;0,150527;-0,03888682;0,1265552;-0,07162392;0,9591332
13;complexWire;0;2;7,256927;44;49,9529;0,150527;-0,03888682;0,1265552;-0,07162392;0,9600735
13;complexWire;0;2;7,271002;44;49,9529;0,2039747;-0,09422395;0,02467893;-0,1792163;0,9622652
13;complexWire;0;2;7,284796;44;49,9529;0,179471;-0,06381199;-0,1151457;-0,1219809;0,9645005
13;complexWire;0;2;7,298856;44;49,9529;0,179471;-0,06381199;-0,1151457;-0,1219809;0,9662977
13;complexWire;0;2;7,313014;44;49,9529;0,06012652;-0,007985998;0,04804172;0,03526211;0,9659642
13;complexWire;0;2;7,326694;44;49,9529;0,08079802;-0,02222424;0,07480029;0,02095997;0,9655518
13;complexWire;0;2;7,340708;44;49,9529;0,04468958;-0,01562471;0,03798287;0,01761615;0,9652312
13;complexWire;0;2;7,354869;44;49,9529;0,04468958;-0,01562471;0,03798287;0,01761615;0,9649686
13;complexWire;0;2;7,368049;44;49,9529;0,2877896;0,02907515;0,1551464;0,2406389;0,9628897
13;complexWire;0;2;7,382256;44;49,9529;0,138781;0,02052309;0,07365607;0,1158178;0,959679
13;complexWire;0;2;7,396043;44;49,9529;0,138781;0,02052309;0,07365607;0,1158178;0,9580446
13;complexWire;0;2;7,409789;44;49,9529;0,2942643;0,04089549;0,1187871;0,266099;0,9549283
13;complexWire;0;2;7,42382;44;49,9529;0,2338046;0,04386054;0,1034676;0,2050251;0,9513705
13;complexWire;0;2;7,437997;44;49,9529;0,2338046;0,04386054;0,1034676;0,2050251;0,9484109
13;complexWire;0;2;7,451727;44;49,9529;0,8027252;0,1558239;0,3784601;0,6905466;0,9397514
13;complexWire;0;2;7,465625;44;49,9529;0,4307624;0,07642787;0,2729931;0,3243297;0,9320897
13;complexWire;0;2;7,479852;44;49,9529;0,4307624;0,07642787;0,2729931;0,3243297;0,9273963
13;complexWire;0;2;7,493933;44;49,9529;0,6278643;0,1440409;0,185578;0,5822599;0,9191702
13;complexWire;0;2;7,507485;44;49,9529;0,4749087;0,144216;-0,06316826;0,4480511;0,9122478
13;complexWire;0;2;7,521627;44;49,9529;0,4378353;0,1279396;-0,119418;0,401336;0,9059713
13;complexWire;0;2;7,535376;44;49,9529;0,4378353;0,1279396;-0,119418;0,401336;0,900454
13;complexWire;0;2;7,549299;44;49,9529;0,5398842;0,09689192;0,3078598;0,4327923;0,8945321
13;complexWire;0;2;7,563389;44;49,9529;0,252299;0,008853059;0,2335536;0,09502172;0,8895363
13;complexWire;0;2;7,576974;44;49,9529;0,252299;0,008853059;0,2335536;0,09502172;0,8882306
13;complexWire;0;2;7,591313;44;49,9529;0,2506731;0,05984269;-0,03434264;0,2409905;0,8852106
13;complexWire;0;2;7,604834;44;49,9529;0,2771969;0,07507801;-0,1107375;0,2427727;0,88194
13;complexWire;0;2;7,618953;44;49,9529;0,2771969;0,07507801;-0,1107375;0,2427727;0,8785129
13;complexWire;0;2;7,632962;44;49,9529;0,6645845;0,1733116;-0,3358824;0,5466431;0,8711991
13;complexWire;0;2;7,646553;44;49,9529;0,1256862;0,01352525;0,1144022;0,05026162;0,8670388
13;complexWire;0;2;7,660728;44;49,9529;0,2425756;-0,04299385;0,2204689;-0,09158552;0,8664111
13;complexWire;0;2;7,675084;44;49,9529;0,2425756;-0,04299385;0,2204689;-0,09158552;0,8677011
13;complexWire;0;2;7,688635;44;49,9529;0,1568381;-0,05349943;0,05931803;-0,1349717;0,8693097
13;complexWire;0;2;7,702274;44;49,9529;0,05324279;0,004292023;0,03402374;0,04072785;0,8707496
13;complexWire;0;2;7,716396;44;49,9529;0,05324279;0,004292023;0,03402374;0,04072785;0,8701724
13;complexWire;0;2;7,730187;44;49,9529;0,2255074;0,05745888;-0,05256049;0,2116352;0,8678702
13;complexWire;0;2;7,744359;44;49,9529;0,09004717;0,01895684;-0,07100573;0,05203187;0,8655691
13;complexWire;0;2;7,758032;44;49,9529;0,09004717;0,01895684;-0,07100573;0,05203187;0,8648616
13;complexWire;0;2;7,772041;44;49,9529;0,04057097;-0,008350611;0,03942028;0,004723668;0,8647007
13;complexWire;0;2;7,7861;44;49,9529;0,0406524;-0,01713634;0,02170578;-0,02979636;0,8648437
13;complexWire;0;2;7,800095;44;49,9529;0,02269257;-0,009562797;0,008749915;-0,01862645;0,86526
13;complexWire;0;2;7,813813;44;49,9529;0,02269257;-0,009562797;0,008749915;-0,01862645;0,8655157
13;complexWire;0;2;7,827992;44;49,9529;0,00418998;-0,001525879;0,001235679;0,003701448;0,8656015
13;complexWire;0;2;7,841789;44;49,9529;0,03637401;0,0006820308;-0,03634866;-0,001174212;0,8655596
13;complexWire;0;2;7,855545;44;49,9529;0,03637401;0,0006820308;-0,03634866;-0,001174212;0,8655781
