ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
6;complexWire;0;3;6,907257;29;51,63752;0,3721662;0,07762834;0,2356216;0,2774239;0,9573358
6;complexWire;0;3;6,921132;29;51,63752;0,3452971;0,06526168;0,2258401;0,2529174;0,9532698
6;complexWire;0;3;6,935253;29;51,63752;0,3452971;0,06526168;0,2258401;0,2529174;0,9494638
6;complexWire;0;3;6,949183;29;51,63752;0,5374115;0,07227808;0,4127689;0,3364652;0,9448104
6;complexWire;0;3;6,96349;29;51,63752;0,2249375;0,005061924;0,2177045;0,05635619;0,9405954
6;complexWire;0;3;6,9771;29;51,63752;0,2249375;0,005061924;0,2177045;0,05635619;0,9396022
6;complexWire;0;3;6,991142;29;51,63752;0,3534482;-0,05143434;0,3396958;-0,08298755;0,9400055
6;complexWire;0;3;7,005423;29;51,63752;0,1762505;-0,01497604;0,1725886;0,03245175;0,940261
6;complexWire;0;3;7,018991;29;51,63752;0,1762505;-0,01497604;0,1725886;0,03245175;0,9396561
6;complexWire;0;3;7,032881;29;51,63752;0,1848764;-0,01597144;0,1729803;0,06326139;0,9386472
6;complexWire;0;3;7,046768;29;51,63752;0,0978137;-0,00798814;0,08780379;0,04235804;0,9377919
6;complexWire;0;3;7,060744;29;51,63752;0,1508809;0,01480728;0,02336744;0,1483232;0,937048
6;complexWire;0;3;7,074969;29;51,63752;0,1508809;0,01480728;0,02336744;0,1483232;0,9349341
6;complexWire;0;3;7,088189;29;51,63752;0,1770075;-0,01088083;0,1185136;0,1310259;0,9330558
6;complexWire;0;3;7,102183;29;51,63752;0,1994122;-0,05166959;0,173722;-0,08316338;0,9315813
6;complexWire;0;3;7,116081;29;51,63752;0,1994122;-0,05166959;0,173722;-0,08316338;0,9325697
6;complexWire;0;3;7,130356;29;51,63752;0,3439365;-0,1057308;0,2794733;-0,1703173;0,9344138
6;complexWire;0;3;7,144619;29;51,63752;0,1729264;-0,05758852;0,1470594;-0,07043183;0,9361623
6;complexWire;0;3;7,157897;29;51,63752;0,1729264;-0,05758852;0,1470594;-0,07043183;0,936977
6;complexWire;0;3;7,171985;29;51,63752;0,2318297;-0,09344295;0,1879862;-0,09835958;0,9381455
6;complexWire;0;3;7,185859;29;51,63752;0,1116485;-0,02363641;0,1047278;0,03063977;0,9386364
6;complexWire;0;3;7,199937;29;51,63752;0,1116485;-0,02363641;0,1047278;0,03063977;0,9381381
6;complexWire;0;3;7,21396;29;51,63752;0,1022797;-0,06078277;0,072884;0,03813803;0,9375433
6;complexWire;0;3;7,227652;29;51,63752;0,09260804;0,01140386;-0,0411896;0,08215606;0,9366753
6;complexWire;0;3;7,241602;29;51,63752;0,07154465;0,01086202;0,04347563;0,05577207;0,9355957
6;complexWire;0;3;7,255418;29;51,63752;0,07154465;0,01086202;0,04347563;0,05577207;0,9348093
6;complexWire;0;3;7,269258;29;51,63752;0,1022088;-0,02128482;0,09858012;-0,01659989;0,9346615
