ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
16;complexWire;0;3;5,867761;33;47,18192;0,04014927;0,01418605;0,005851686;0,03710091;0,9708442
16;complexWire;0;3;5,88183;33;47,18192;0,1065681;0,02466855;-0,06468296;0,08102059;0,9702538
16;complexWire;0;3;5,895808;33;47,18192;0,1065681;0,02466855;-0,06468296;0,08102059;0,9692622
16;complexWire;0;3;5,909611;33;47,18192;0,1154432;-0,01439762;-0,1144908;0,003418326;0,9690915
16;complexWire;0;3;5,923444;33;47,18192;0,05249286;0,01780607;-0,002127141;0,04933476;0,9690627
16;complexWire;0;3;5,937346;33;47,18192;0,05249286;0,01780607;-0,002127141;0,04933476;0,9683885
16;complexWire;0;3;5,951289;33;47,18192;0,3294903;0,1295507;-0,08189008;0,2916753;0,9651442
16;complexWire;0;3;5,965278;33;47,18192;0,1815601;0,08314943;0,01406968;0,1607865;0,961894
16;complexWire;0;3;5,97929;33;47,18192;0,1815601;0,08314943;0,01406968;0,1607865;0,9596415
16;complexWire;0;3;5,993138;33;47,18192;0,1729544;0,06760834;0,09612441;0,1268953;0,9576954
16;complexWire;0;3;6,007108;33;47,18192;0,09809159;0,0006000744;0,09726584;-0,01268685;0,9567266
16;complexWire;0;3;6,021339;33;47,18192;0,08308998;-0,01787536;0,06856397;-0,04339814;0,9567488
16;complexWire;0;3;6,034837;33;47,18192;0,08308998;-0,01787536;0,06856397;-0,04339814;0,9571929
16;complexWire;0;3;6,049045;33;47,18192;0,2454377;0,04017139;0,2371944;0,04862845;0,9566189
16;complexWire;0;3;6,06268;33;47,18192;0,274231;0,1107307;0,1471415;0,2032012;0,9551314
16;complexWire;0;3;6,076652;33;47,18192;0,274231;0,1107307;0,1471415;0,2032012;0,9520448
16;complexWire;0;3;6,090585;33;47,18192;0,6472085;0,1528727;0,5799919;0,2431422;0,9479516
16;complexWire;0;3;6,104463;33;47,18192;0,3264706;0,1103112;0,2170082;0,2175361;0,9439201
16;complexWire;0;3;6,118643;33;47,18192;0,3264706;0,1103112;0,2170082;0,2175361;0,9404973
16;complexWire;0;3;6,132771;33;47,18192;0,1930185;-0,06548408;0,129094;-0,1276821;0,9415758
16;complexWire;0;3;6,146334;33;47,18192;0,3136483;-0,08211411;0,2442501;-0,1788139;0,9433087
16;complexWire;0;3;6,160266;33;47,18192;0,2267523;0,02338695;0,2204236;0,04778206;0,9453186
16;complexWire;0;3;6,174211;33;47,18192;0,2267523;0,02338695;0,2204236;0,04778206;0,9443159
16;complexWire;0;3;6,188043;33;47,18192;0,7030633;0,2771082;0,1765244;0,6215692;0,9388082
16;complexWire;0;3;6,202041;33;47,18192;0,121916;-0,044672;0,003195927;-0,1133919;0,9314737
16;complexWire;0;3;6,21613;33;47,18192;0,121916;-0,044672;0,003195927;-0,1133919;0,9330467
16;complexWire;0;3;6,230097;33;47,18192;0,362096;-0,03733151;0,3566962;-0,04987717;0,9335952
16;complexWire;0;3;6,243962;33;47,18192;0,2776367;-0,01434488;0,276614;-0,01900196;0,9336893
16;complexWire;0;3;6,257553;33;47,18192;0,2776367;-0,01434488;0,276614;-0,01900196;0,9335834
16;complexWire;0;3;6,271628;33;47,18192;0,5347824;-0,06491794;0,5098272;-0,1478314;0,9347358
16;complexWire;0;3;6,285551;33;47,18192;0,1422806;0,02285233;-0,1284879;0,05667806;0,9353489
16;complexWire;0;3;6,299423;33;47,18192;0,1422806;0,02285233;-0,1284879;0,05667806;0,9347184
16;complexWire;0;3;6,313645;33;47,18192;0,1601528;0,06434978;-0,001784042;0,1466453;0,9327129
16;complexWire;0;3;6,327227;33;47,18192;0,1628658;-0,04827986;0,1116153;-0,1083344;0,9324986
16;complexWire;0;3;6,341179;33;47,18192;0,2944486;-0,07402566;0,2397023;-0,1541525;0,9339076
16;complexWire;0;3;6,355182;33;47,18192;0,2944486;-0,07402566;0,2397023;-0,1541525;0,9357755
16;complexWire;0;3;6,369158;33;47,18192;0,1056737;-0,05282383;0,01910068;-0,0895083;0,9372158
16;complexWire;0;3;6,382897;33;47,18192;0,08340537;-0,03832234;0,02608635;-0,0693351;0,9383491
16;complexWire;0;3;6,39678;33;47,18192;0,08340537;-0,03832234;0,02608635;-0,0693351;0,939272
16;complexWire;0;3;6,410822;33;47,18192;0,03821026;0,004424527;0,0335969;0,0176549;0,9392675
16;complexWire;0;3;6,424823;33;47,18192;0,068044;0,02464815;0,02881475;0,05649924;0,9388018
16;complexWire;0;3;6,438913;33;47,18192;0,068044;0,02464815;0,02881475;0,05649924;0,9379826
16;complexWire;0;3;6,452774;33;47,18192;0,09029406;0,02218364;0,04404262;0,07563829;0,9369177
16;complexWire;0;3;6,466556;33;47,18192;0,05503984;0,006054062;0,04002303;0,03729463;0,9360884
16;complexWire;0;3;6,480836;33;47,18192;0,01862485;-0,01060665;0,008617342;-0,01265407;0,9355596
16;complexWire;0;3;6,494534;33;47,18192;0,01862485;-0,01060665;0,008617342;-0,01265407;0,935722
16;complexWire;0;3;6,508438;33;47,18192;0,1212011;0,005638599;0,08369498;0,08748174;0,9350005
16;complexWire;0;3;6,522075;33;47,18192;0,2127909;0,05972972;-0,06589778;0,1933128;0,9335349
16;complexWire;0;3;6,536117;33;47,18192;0,2127909;0,05972972;-0,06589778;0,1933128;0,9309042
16;complexWire;0;3;6,550156;33;47,18192;0,08731949;0,009982521;0,007785484;0,08639693;0,929297
16;complexWire;0;3;6,563944;33;47,18192;0,09192327;-0,02889531;0,06519817;-0,05800128;0,9286522
16;complexWire;0;3;6,577982;33;47,18192;0,09192327;-0,02889531;0,06519817;-0,05800128;0,9293936
16;complexWire;0;3;6,591988;33;47,18192;0,1966424;-0,0112874;0,1865286;0,06121993;0,9286107
16;complexWire;0;3;6,605649;33;47,18192;0,07509667;0,01061289;0,04167631;0,06156266;0,9276571
16;complexWire;0;3;6,619511;33;47,18192;0,07509667;0,01061289;0,04167631;0,06156266;0,9267689
16;complexWire;0;3;6,63366;33;47,18192;0,1716349;0,03599618;0,08787122;0,1429737;0,9247162
16;complexWire;0;3;6,647527;33;47,18192;0,0124904;0,001030974;0,01218915;-0,002524257;0,9237915
16;complexWire;0;3;6,661295;33;47,18192;0,0169388;0,0008881092;0,01076199;0,01305044;0,9237957
16;complexWire;0;3;6,675337;33;47,18192;0,0169388;0,0008881092;0,01076199;0,01305044;0,9236051
16;complexWire;0;3;6,689335;33;47,18192;0,1283395;-0,03102804;0,1213679;-0,02789497;0,9237303
16;complexWire;0;3;6,703231;33;47,18192;0,2210405;-0,0543572;0,1776116;-0,1198262;0,924296
16;complexWire;0;3;6,717254;33;47,18192;0,2210405;-0,0543572;0,1776116;-0,1198262;0,925816
16;complexWire;0;3;6,731073;33;47,18192;0,166295;0,04093377;-0,1385655;0,08232892;0,9252979
16;complexWire;0;3;6,745178;33;47,18192;0,02918334;0,008723978;-0,00641793;0,02709925;0,9245039
16;complexWire;0;3;6,759381;33;47,18192;0,02918334;0,008723978;-0,00641793;0,02709925;0,9241264
16;complexWire;0;3;6,772733;33;47,18192;0,05105442;0,01368765;-0,01270249;0,04751682;0,9235197
16;complexWire;0;3;6,786629;33;47,18192;0,02798514;-0,01407065;-0,02269149;-0,008383393;0,9232464
16;complexWire;0;3;6,800724;33;47,18192;0,05266212;-0,01599193;-0,05014651;0,001698732;0,9233757
16;complexWire;0;3;6,814498;33;47,18192;0,05266212;-0,01599193;-0,05014651;0,001698732;0,923391
16;complexWire;0;3;6,82872;33;47,18192;0,1194568;-0,02504676;0,1159441;0,0141263;0,9232064
16;complexWire;0;3;6,84248;33;47,18192;0,09908031;0,01580929;0,08796453;0,04276931;0,922843
16;complexWire;0;3;6,856436;33;47,18192;0,09908031;0,01580929;0,08796453;0,04276931;0,9221777
16;complexWire;0;3;6,870723;33;47,18192;0,1812447;0,002524769;0,1770686;0,03859997;0,9214888
16;complexWire;0;3;6,88425;33;47,18192;0,03991947;0,008117501;0,02393574;0,03089905;0,9209061
16;complexWire;0;3;6,898071;33;47,18192;0,03991947;0,008117501;0,02393574;0,03089905;0,920463
16;complexWire;0;3;6,91214;33;47,18192;0,08416972;-0,02459288;0,07779747;-0,02067089;0,9205967
16;complexWire;0;3;6,92589;33;47,18192;0,1550152;-0,04905714;0,1288218;-0,07090867;0,9210967
16;complexWire;0;3;6,939822;33;47,18192;0,1550152;-0,04905714;0,1288218;-0,07090867;0,9219816
16;complexWire;0;3;6,953729;33;47,18192;0,04195293;-0,0004190952;0,01770053;0,03803372;0,9214589
16;complexWire;0;3;6,967708;33;47,18192;0,03010606;-0,0007230788;0,02779365;0,0115484;0,9211161
16;complexWire;0;3;6,981633;33;47,18192;0,1190579;-0,01155306;0,1175651;0,01482368;0,9209248
16;complexWire;0;3;6,995676;33;47,18192;0,1190579;-0,01155306;0,1175651;0,01482368;0,9206375
16;complexWire;0;3;7,009617;33;47,18192;0,05241168;-0,01458088;0,04968476;0,008112192;0,9204488
