ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
11;complexWire;0;5;4,404675;85;46,94655;0,8181111;0,3120963;-0,1066625;0,748682;0,9679548
11;complexWire;0;5;4,418397;85;46,94655;0,8181111;0,3120963;-0,1066625;0,748682;0,9584278
11;complexWire;0;5;4,432486;85;46,94655;0,584576;-0,1206061;0,4756682;-0,3176838;0,959884
11;complexWire;0;5;4,446502;85;46,94655;0,9592307;-0,305995;0,5246252;-0,7424682;0,965406
11;complexWire;0;5;4,460314;85;46,94655;0,4152142;-0,1706051;0,1442939;-0,3499657;0,9737861
11;complexWire;0;5;4,474264;85;46,94655;0,4152142;-0,1706051;0,1442939;-0,3499657;0,9780967
11;complexWire;0;5;4,488487;85;46,94655;1,109083;0,3122881;-0,6074861;0,8737862;0,9736438
11;complexWire;0;5;4,501998;85;46,94655;0,5665877;0,2053732;-0,131353;0,5114585;0,9643404
11;complexWire;0;5;4,515904;85;46,94655;0,5665877;0,2053732;-0,131353;0,5114585;0,9578757
11;complexWire;0;5;4,530374;85;46,94655;0,4675592;-0,1185309;0,3782868;-0,2479136;0,9576434
11;complexWire;0;5;4,543913;85;46,94655;0,5835631;-0,1905348;0,3481396;-0,4278332;0,9605522
11;complexWire;0;5;4,557844;85;46,94655;0,5835631;-0,1905348;0,3481396;-0,4278332;0,965358
11;complexWire;0;5;4,571779;85;46,94655;1,443527;-0,5145568;0,7441096;-1,124856;0,9773043
11;complexWire;0;5;4,585767;85;46,94655;0,1664025;-0,07730536;0,1123205;-0,09538233;0,9856356
11;complexWire;0;5;4,599731;85;46,94655;0,1664025;-0,07730536;0,1123205;-0,09538233;0,98665
11;complexWire;0;5;4,614127;85;46,94655;1,414403;0,4945189;-0,2144091;1,307675;0,9692127
11;complexWire;0;5;4,627652;85;46,94655;0,3524497;0,1183541;0,1199335;0,3095627;0,9595315
11;complexWire;0;5;4,641495;85;46,94655;0,08357333;-0,001561083;0,04925355;0,06749928;0,955467
11;complexWire;0;5;4,655392;85;46,94655;0,08357333;-0,001561083;0,04925355;0,06749928;0,9544243
11;complexWire;0;5;4,669587;85;46,94655;1,302241;-0,528168;0,4671104;-1,094842;0,9634539
11;complexWire;0;5;4,683536;85;46,94655;0,7171457;-0,3031312;0,243067;-0,6027669;0,9756497
11;complexWire;0;5;4,69742;85;46,94655;0,7171457;-0,3031312;0,243067;-0,6027669;0,9832706
11;complexWire;0;5;4,711137;85;46,94655;0,9338301;0,3005597;-0,1833744;0,8649141;0,9755834
11;complexWire;0;5;4,724987;85;46,94655;0,8744707;0,3002767;-0,2555445;0,7805318;0,9647634
11;complexWire;0;5;4,739012;85;46,94655;0,8744707;0,3002767;-0,2555445;0,7805318;0,9547032
11;complexWire;0;5;4,753227;85;46,94655;0,2172712;0,01303963;0,1468517;0,1595974;0,9516088
