participantNumber
9
repetitionNum
3
sdfEnabled
1
taskTime
56,37012
numHits
9
positionDifference
0,1221004
angleDifference
82,1275
finalPosX
-0,03782579
finalPosY
-0,01725533
finalPosZ
0,8630466
finalRotX
297,799
finalRotY
303,3098
finalRotZ
0,1775134
taskType
complexWire
velocityMagnitude
0,5362386
0,5362386
0,7112673
0,649919
0,649919
1,64711
0,5666714
0,4675467
0,4675467
0,6786391
0,4558547
0,4558547
0,9207091
0,5400888
0,5400888
0,7162039
0,3655837
0,3655837
0,2587203
0,2334465
0,5313291
0,7007601
0,5550388
0,5550388
0,1091617
0,1091617
0,139021
0,03392864
0,1736595
0,3428736
0,3078967
0,3078967
0,03879005
0,07409489
0,0498811
0,02798407
0,1986819
0,4347162
0,4602104
0,4602104
0,2603984
0,1712886
0,1776266
0,1661712
0,129977
0,129977
0,2175847
0,20089
0,249563
0,2370005
0,2464353
0,1525483
0,1356827
0,2307918
0,2592273
0,1481523
0,1481523
0,1139283
0,1139283
0,14665
0,14665
0,2088366
0,2374796
0,1273092
0,05349277
0,2587747
0,3384177
0,339893
0,1007967
0,1217283
0,07113559
0,1646971
0,1646971
0,09088949
0,1676297
0,09648195
0,09648195
0,1976224
0,2217799
0,1328064
0,09296311
0,2453127
0,118039
0,1188758
0,2355154
0,1740084
0,2036017
0,1190084
0,102894
0,1900944
0,1598667
0,2015118
0,1604072
0,1239882
0,2351141
0,1826198
0,1624763
0,177305
0,1948788
0,2233493
0,2231276
0,1528165
0,1937249
0,1520191
0,2380395
0,1614574
0,1271666
0,1405067
0,1491567
0,1904022
0,1375147
0,123225
0,2577941
0,2315916
0,1828244
0,2128295
0,2819036
0,3480226
0,2152538
0,2684147
0,2081366
0,1332386
0,1066628
0,07675935
0,04396058
0,1302548
0,1298484
0,1321995
0,1046834
0,1309196
0,1772745
0,1333237
0,1082469
0,1350535
0,2016917
0,2346285
0,1643049
0,05465483
0,03601208
0,1153113
0,1419432
0,05628296
0,04356861
0,08145806
0,05927608
0,07573794
0,08990911
0,1054232
0,109801
0,1615069
0,1647993
0,1612347
0,2437383
0,1380941
0,1015333
0,2896908
0,2130036
0,0778797
0,1190643
0,08130365
0,1891131
0,09281617
0,03954738
0,07739963
0,08616824
0,2016445
0,06742842
0,2023995
0,3875887
0,1189553
0,2436131
0,2268899
0,1346587
0,0474991
0,01798587
0,03689016
0,03562811
0,01840343
0,1148707
0,06976254
0,0277925
0,05868453
0,04250154
0,09612387
0,1341308
0,2252544
0,1728987
0,1143312
0,1804297
0,125527
0,07288091
0,1075239
0,1599239
0,2157597
0,0778515
0,1280309
0,09342638
0,1157354
0,318314
0,1613394
0,1493192
0,1286726
0,1379695
0,1416253
0,0178633
0,08286694
0,09944057
0,07450017
0,2145567
0,2713923
0,137354
0,1531987
0,06058861
0,04077141
0,08610556
0,07240899
0,1492911
0,1087197
0,03989729
0,1061356
0,1057378
0,2895084
0,2102707
0,2390316
0,1832078
0,06539966
0,1213132
0,07657146
0,1975089
0,1291988
0,05827784
0,1612162
0,2399448
0,1047483
0,1210014
0,09523509
0,1190956
0,1817584
0,1253987
0,1922557
0,05987059
0,1340219
0,2500415
0,1097338
0,153824
0,1456484
0,06807417
0,08166176
0,08717857
0,1054653
0,04236185
0,1920898
0,1752362
0,0676132
0,2234713
0,4794401
0,1105976
0,1204776
0,1029835
0,05574843
0,08987408
0,050944
0,08030004
0,09134431
0,06240467
0,1676995
0,0771303
0,06331015
0,04187787
0,1333803
0,0956806
0,03167666
0,03682855
0,05530212
0,05381364
0,03358998
0,0352522
0,04598428
0,08473336
0,07002272
0,04854609
0,03286701
0,1375657
0,1358817
0,08476806
0,1283065
0,1017196
0,1186985
0,08997501
0,07919812
0,08601683
0,04142824
0,06595149
0,085668
0,1108223
0,03004236
0,03718521
0,01305983
0,06228094
0,06248067
0,1098676
0,02427359
0,05433105
0,09486812
0,08119059
0,09869216
0,1403596
0,09181681
0,0632774
0,05541125
0,0989881
0,09857103
0,07388826
0,1019138
0,1278573
0,2196445
0,2235733
0,2458578
0,3091424
0,2121109
0,2386615
0,2709548
0,2073129
0,2251129
0,1535564
0,1416368
0,2378057
0,1865946
0,1927079
0,04532973
0,06286591
0,2000747
0,1199523
0,04992968
0,02329388
0,09654244
0,1881221
0,03252971
0,02281452
0,104415
0,134786
0,109326
0,03905335
0,03905335
0,1106353
0,2928884
0,3415773
0,09110082
0,02939118
0,2098424
0,1907812
0,1127654
0,1266455
0,1537405
0,08795331
0,09813735
0,06994841
0,06141004
0,1288502
0,1311131
0,1308454
0,09179074
0,07494628
0,1295882
0,1327376
