ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
5;complexWire;0;1;6,526733;63;50,56577;0,228361;0,01111999;0,1406848;0,1795352;1,017512
5;complexWire;0;1;6,54082;63;50,56577;0,2006958;-0,04534274;0,1954921;-0,002390146;1,014763
5;complexWire;0;1;6,554228;63;50,56577;0,2006958;-0,04534274;0,1954921;-0,002390146;1,01427
5;complexWire;0;1;6,568477;63;50,56577;0,7440105;-0,175097;0,6539069;-0,3087044;1,015547
5;complexWire;0;1;6,582609;63;50,56577;0,507445;-0,07869303;0,4791327;-0,147444;1,017771
5;complexWire;0;1;6,596191;63;50,56577;0,507445;-0,07869303;0,4791327;-0,147444;1,018545
5;complexWire;0;1;6,610018;63;50,56577;1,502678;-0,2147179;1,391659;-0,5246162;1,021527
5;complexWire;0;1;6,623977;63;50,56577;0,7319923;-0,01081042;0,7308513;0,03939867;1,02387
5;complexWire;0;1;6,638245;63;50,56577;0,7319923;-0,01081042;0,7308513;0,03939867;1,021751
5;complexWire;0;1;6,652077;63;50,56577;1,092303;0,2262726;0,2426423;1,040697;1,008525
5;complexWire;0;1;6,666021;63;50,56577;0,6738114;0,1517348;-0,07223263;0,6525189;0,9961524
5;complexWire;0;1;6,679888;63;50,56577;0,6738114;0,1517348;-0,07223263;0,6525189;0,9872587
5;complexWire;0;1;6,693551;63;50,56577;0,7302558;0,09926371;0,1646079;0,7045031;0,9773579
5;complexWire;0;1;6,707678;63;50,56577;0,1574895;-0,06343387;0,137423;-0,04352033;0,9728826
5;complexWire;0;1;6,721391;63;50,56577;0,06741945;-0,06528646;-0,01667887;0,002208352;0,9732143
5;complexWire;0;1;6,73547;63;50,56577;0,06741945;-0,06528646;-0,01667887;0,002208352;0,9732678
5;complexWire;0;1;6,749557;63;50,56577;0,173683;-0,06688759;-0,05046576;0,1521349;0,9719657
5;complexWire;0;1;6,763283;63;50,56577;0,1312131;-0,01201835;0,08573383;0,09860098;0,9701678
5;complexWire;0;1;6,777561;63;50,56577;0,1312131;-0,01201835;0,08573383;0,09860098;0,9686136
5;complexWire;0;1;6,791542;63;50,56577;0,3704662;0,03851391;0,1167737;0,349465;0,9641491
5;complexWire;0;1;6,805179;63;50,56577;0,2356165;0,03875811;0,001051277;0,2324045;0,9598726
5;complexWire;0;1;6,819098;63;50,56577;0,2356165;0,03875811;0,001051277;0,2324045;0,9566494
5;complexWire;0;1;6,832981;63;50,56577;0,2339924;-0,02818257;0,2272353;-0,04819036;0,9566674
5;complexWire;0;1;6,846626;63;50,56577;0,03514647;-0,007700361;0,03211722;0,01201928;0,9566889
5;complexWire;0;1;6,860566;63;50,56577;0,1050092;0,01010299;0,05609989;0,08819103;0,9564231
5;complexWire;0;1;6,874954;63;50,56577;0,1050092;0,01010299;0,05609989;0,08819103;0,9550526
5;complexWire;0;1;6,888488;63;50,56577;0,08717647;0,007871166;0,007367879;0,0865072;0,9538302
