ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
17;complexWire;0;4;3,872336;39;33,33085;0,9498631;-0,1641542;0,9171181;-0,1848996;0,9788156
17;complexWire;0;4;3,885633;39;33,33085;0,5163569;-0,0210721;0,5154262;0,02272129;0,9800026
17;complexWire;0;4;3,899814;39;33,33085;0,5163569;-0,0210721;0,5154262;0,02272129;0,9796883
17;complexWire;0;4;3,913501;39;33,33085;0,5150676;-0,0489099;0,5123423;-0,02019405;0,9800149
17;complexWire;0;4;3,927668;39;33,33085;0,08145631;0,02353601;0,04927414;0,06044209;0,9797408
17;complexWire;0;4;3,941581;39;33,33085;0,03501743;0,006743055;0,0239437;0,02464652;0,9789807
17;complexWire;0;4;3,955261;39;33,33085;0,03501743;0,006743055;0,0239437;0,02464652;0,9786562
17;complexWire;0;4;3,96939;39;33,33085;0,1155249;0,02952321;0,08303225;0,07469952;0,977868
17;complexWire;0;4;3,983182;39;33,33085;0,07507125;0,001566857;0,0729755;0,01754463;0,9770545
17;complexWire;0;4;3,997423;39;33,33085;0,07507125;0,001566857;0,0729755;0,01754463;0,9768295
17;complexWire;0;4;4,011131;39;33,33085;0,1672978;-0,0578911;0,1403;-0,07037818;0,977603
17;complexWire;0;4;4,024909;39;33,33085;0,09069297;-0,02309997;0,08559264;-0,01911819;0,9783574
17;complexWire;0;4;4,038801;39;33,33085;0,09069297;-0,02309997;0,08559264;-0,01911819;0,9786527
17;complexWire;0;4;4,053003;39;33,33085;0,1813865;0,04248153;-0,151183;0,09077489;0,9775012
17;complexWire;0;4;4,066935;39;33,33085;0,23956;0,05452223;-0,2081555;0,1052976;0,9761271
17;complexWire;0;4;4,080588;39;33,33085;0,3894322;0,09907167;-0,3297723;0,1819134;0,9746263
17;complexWire;0;4;4,094598;39;33,33085;0,3894322;0,09907167;-0,3297723;0,1819134;0,972068
17;complexWire;0;4;4,108359;39;33,33085;0,6241218;0,01696497;-0,6181536;0,08441806;0,9703618
17;complexWire;0;4;4,122454;39;33,33085;0,01977796;-0,01372918;-0,008300506;0,01156628;0,9693658
17;complexWire;0;4;4,136705;39;33,33085;0,01977796;-0,01372918;-0,008300506;0,01156628;0,969189
17;complexWire;0;4;4,150377;39;33,33085;0,2919061;0,003160536;0,2850809;0,06267428;0,968487
17;complexWire;0;4;4,164135;39;33,33085;0,06125943;0,01011398;-0,0219879;0,05627573;0,9676508
17;complexWire;0;4;4,178137;39;33,33085;0,06125943;0,01011398;-0,0219879;0,05627573;0,966868
17;complexWire;0;4;4,191994;39;33,33085;0,226389;-0,01134872;-0,1965702;0,1117289;0,9654061
17;complexWire;0;4;4,206351;39;33,33085;0,2279627;0,0540087;-0,1406581;0,1710713;0,9634238
17;complexWire;0;4;4,220186;39;33,33085;0,3119597;0,1283968;0,02671762;0,2830535;0,9610561
17;complexWire;0;4;4,234065;39;33,33085;0,3119597;0,1283968;0,02671762;0,2830535;0,9571772
17;complexWire;0;4;4,247655;39;33,33085;0,3161603;0,06409511;0,2244825;0,2132058;0,9538974
17;complexWire;0;4;4,261693;39;33,33085;0,08927679;0,0250075;-0,03788995;0,07687211;0,9511597
17;complexWire;0;4;4,275631;39;33,33085;0,08927679;0,0250075;-0,03788995;0,07687211;0,9501001
17;complexWire;0;4;4,289681;39;33,33085;0,347776;0,1206003;-0,01602406;0,325802;0,9466487
17;complexWire;0;4;4,303806;39;33,33085;0,1904471;0,07062182;-0,0640217;0,1648754;0,9427083
17;complexWire;0;4;4,317321;39;33,33085;0,1904471;0,07062182;-0,0640217;0,1648754;0,9405169
