ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
14;complexWire;1;3;5,308253;7;67,59316;0,6346366;-0,1911054;0,4938368;-0,3498107;0,1315991
14;complexWire;1;3;5,323443;7;67,59316;0,5167024;-0,02107045;0,4814374;0,1864281;0,1306442
14;complexWire;1;3;5,336499;7;67,59316;0,5167024;-0,02107045;0,4814374;0,1864281;0,1255654
14;complexWire;1;3;5,3498;7;67,59316;0,5267502;-0,07423144;0,4737813;0,2179146;0,1206123
14;complexWire;1;3;5,363835;7;67,59316;0,1560057;-0,03040191;0,03369339;0,149259;0,1165394
14;complexWire;1;3;5,378063;7;67,59316;0,1560057;-0,03040191;0,03369339;0,149259;0,1149485
14;complexWire;1;3;5,391642;7;67,59316;0,7956589;0,02720976;0,08914106;0,7901813;0,1129101
14;complexWire;1;3;5,40598;7;67,59316;0,4246778;-0,01963418;-0,3608009;0,2231331;0,1084346
14;complexWire;1;3;5,420584;7;67,59316;0,2386351;-0,07964699;-0,1601354;-0,1579865;0,1038467
14;complexWire;1;3;5,434164;7;67,59316;0,2386351;-0,07964699;-0,1601354;-0,1579865;0,1070225
14;complexWire;1;3;5,447404;7;67,59316;0,3199511;-0,0793201;0,05170671;-0,3056198;0,1098784
14;complexWire;1;3;5,46171;7;67,59316;0,100412;-0,05393128;0,08465407;0,002771799;0,1124458
14;complexWire;1;3;5,475881;7;67,59316;0,100412;-0,05393128;0,08465407;0,002771799;0,1121599
14;complexWire;1;3;5,489388;7;67,59316;0,5135008;-0,09313002;0,4611065;0,2058899;0,1090138
14;complexWire;1;3;5,503719;7;67,59316;0,3466106;-0,006893641;0,2642355;0,224212;0,1047144
14;complexWire;1;3;5,517706;7;67,59316;0,3466106;-0,006893641;0,2642355;0,224212;0,09529126
14;complexWire;1;3;5,532143;7;67,59316;0,1954576;-0,06745476;-0,1730714;-0,06082612;0,1087462
14;complexWire;1;3;5,545839;7;67,59316;0,09228821;-0,02650366;-0,07910188;-0,03946598;0,1104378
14;complexWire;1;3;5,559447;7;67,59316;0,09228821;-0,02650366;-0,07910188;-0,03946598;0,09950237
14;complexWire;1;3;5,573546;7;67,59316;0,6421757;0,003075732;0,3604909;0,5314381;0,09235322
14;complexWire;1;3;5,587528;7;67,59316;0,2819929;0,005712291;0,132267;0,2489835;0,1007759
14;complexWire;1;3;5,601558;7;67,59316;0,3585235;0,006832816;0,2547765;0,2521534;0,1025073
14;complexWire;1;3;5,615414;7;67,59316;0,3585235;0,006832816;0,2547765;0,2521534;0,09906043
