ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
4;complexWire;1;5;4,821792;2;47,40723;0,2479934;0,05241875;0,1514353;0,1892626;0,1061925
4;complexWire;1;5;4,837852;2;47,40723;0,2479934;0,05241875;0,1514353;0,1892626;0,1133424
4;complexWire;1;5;4,863681;2;47,40723;0,008164628;0,007347297;-0,00352487;0,0005036592;0,1032302
4;complexWire;1;5;4,877702;2;47,40723;0,008164628;0,007347297;-0,00352487;0,0005036592;0,09725729
4;complexWire;1;5;4,891242;2;47,40723;0,5340186;0,07964869;0,3894978;0,3565437;0,09170227
4;complexWire;1;5;4,905773;2;47,40723;0,1135143;-0,005096998;0,112191;0,01651365;0,0939392
4;complexWire;1;5;4,920411;2;47,40723;0,1452544;0,0004343016;0,1375766;0,0465976;0,09275813
4;complexWire;1;5;4,934319;2;47,40723;0,1452544;0,0004343016;0,1375766;0,0465976;0,09120505
4;complexWire;1;5;4,94907;2;47,40723;0,3915426;0,08096565;0,08784229;0,3728725;0,08815621
4;complexWire;1;5;4,974418;2;47,40723;0,4141752;0,09948875;-0,003369587;0,4020345;0,08250879
4;complexWire;1;5;4,989497;2;47,40723;0,3892737;0,08597555;0,06959397;0,3732277;0,07957609
4;complexWire;1;5;5,003372;2;47,40723;0,1265409;0,01315043;0,1159861;0,04885565;0,08881988
4;complexWire;1;5;5,017468;2;47,40723;0,1265409;0,01315043;0,1159861;0,04885565;0,08771334
4;complexWire;1;5;5,032331;2;47,40723;0,1679595;0,01745092;0,1307685;0,1039492;0,08610103
4;complexWire;1;5;5,057837;2;47,40723;0,2345151;0,04472977;0,1086461;0,2029596;0,08287069
4;complexWire;1;5;5,073336;2;47,40723;0,2926897;0,05688686;0,1554807;0,2413646;0,08051629
4;complexWire;1;5;5,087802;2;47,40723;0,1865835;0,03720401;0,09797975;0,1543672;0,07882792
4;complexWire;1;5;5,11385;2;47,40723;0,1878963;0,03468787;0,1021734;0,1538258;0,08157685
4;complexWire;1;5;5,129572;2;47,40723;0,1137703;0,01718192;0,07828216;0,08074873;0,08044773
4;complexWire;1;5;5,155168;2;47,40723;0,1209017;0,008002595;0,1062512;0,05713021;0,07876039
4;complexWire;1;5;5,170814;2;47,40723;0,1174704;-0,0006039598;0,1133864;0,03069945;0,07767601
4;complexWire;1;5;5,185474;2;47,40723;0,09717136;0,002157546;0,08822259;0,04067422;0,07674523
4;complexWire;1;5;5,211372;2;47,40723;0,1838165;0,02807164;0,09755133;0,1532457;0,07504439
4;complexWire;1;5;5,226686;2;47,40723;0,2099232;0,03630739;0,0789119;0,1911085;0,073938
4;complexWire;1;5;5,252832;2;47,40723;0,1576465;0,02327866;0,06243939;0,1428701;0,07248834
4;complexWire;1;5;5,267647;2;47,40723;0,1041356;0,008685915;0,05986546;0,08476381;0,07187749
4;complexWire;1;5;5,282504;2;47,40723;0,06674356;0,0003236585;0,04754611;0,04683978;0,07135069
4;complexWire;1;5;5,308689;2;47,40723;0,07877433;0,000704076;0,03620187;0,06995945;0,07057379
4;complexWire;1;5;5,323642;2;47,40723;0,1233265;0,009980237;0,02854782;0,119561;0,07469517
4;complexWire;1;5;5,350725;2;47,40723;0,09068083;0,004867179;0,03445607;0,0837383;0,07394449
4;complexWire;1;5;5,365545;2;47,40723;0,07467209;-0,003820824;0,04838732;0,05674495;0,07352056
4;complexWire;1;5;5,392287;2;47,40723;0,03636306;-0,02640866;0,01879264;0,01648307;0,07260018
4;complexWire;1;5;5,406852;2;47,40723;0,03228548;-0,03001124;0,009645643;0,006974162;0,07211336
4;complexWire;1;5;5,422632;2;47,40723;0,04920495;-0,02644013;0,0395529;0,01255445;0,07157181
4;complexWire;1;5;5,447893;2;47,40723;0,1198994;-0,01332992;0,08943814;0,07873369;0,07028486
4;complexWire;1;5;5,462816;2;47,40723;0,1396836;-0,01194456;0,1069863;0,08901001;0,06931312
4;complexWire;1;5;5,490278;2;47,40723;0,09958623;-0,01283553;0,02179075;0,09632149;0,06783124
4;complexWire;1;5;5,505652;2;47,40723;0,09751056;-0,01881354;0,02121644;0,09329642;0,06736432
4;complexWire;1;5;5,532122;2;47,40723;0,04753429;-0,02094306;0,03957166;0,01596813;0,06652949
4;complexWire;1;5;5,559989;2;47,40723;0,07788026;-0,03102454;0,07143169;0,0005720416;0,06512219
4;complexWire;1;5;5,58777;2;47,40723;0,0754448;-0,01363387;0,05511281;0,04968515;0,06355982
4;complexWire;1;5;5,603508;2;47,40723;0,1130512;-0,01032529;0,03607044;0,1066437;0,05397312
4;complexWire;1;5;5,629202;2;47,40723;0,1041829;-0,01714441;0,0205387;0,1006891;0,0534841
4;complexWire;1;5;5,644599;2;47,40723;0,03978054;-0,03125336;0,003681048;0,02433451;0,05321271
4;complexWire;1;5;5,670941;2;47,40723;0,03725173;-0,02927076;-0,02090854;0,009682318;0,05264539
4;complexWire;1;5;5,686724;2;47,40723;0,03511252;-0,01205517;-0,01437039;0,02968255;0,05250583
4;complexWire;1;5;5,712583;2;47,40723;0,1262332;-0,00403439;-0,01965687;0,124628;0,05281037
4;complexWire;1;5;5,727679;2;47,40723;0,1187015;-0,001583794;-0,01515744;0,1177191;0,05322875
4;complexWire;1;5;5,754517;2;47,40723;0,1058742;-0,01684988;0,04936072;0,09213546;0,05339012
4;complexWire;1;5;5,769554;2;47,40723;0,09038889;-0,02420247;0,06565262;0,05721996;0,05299211
4;complexWire;1;5;5,796327;2;47,40723;0,05181721;-0,02618407;-0,01719936;0,04127469;0,05256242
4;complexWire;1;5;5,811678;2;47,40723;0,1541862;-0,01060429;-0,0801367;0,1312975;0,05324934
4;complexWire;1;5;5,83823;2;47,40723;0,1857493;0,003326992;-0,09994018;0,1565365;0,05563821
4;complexWire;1;5;5,853316;2;47,40723;0,1965171;0,00505748;-0,06882187;0,1840026;0,05724424
4;complexWire;1;5;5,880265;2;47,40723;0,03825556;-0,008463603;0,003518704;0,03714127;0,06622367
4;complexWire;1;5;5,908072;2;47,40723;0,1301419;-0,04109854;0,1074681;-0,06081467;0,06555609
4;complexWire;1;5;5,923654;2;47,40723;0,1306139;-0,0319404;0,1245393;0,02301667;0,06413076
4;complexWire;1;5;5,949488;2;47,40723;0,1497942;-0,0006381142;0,05933229;0,1375411;0,06105386
4;complexWire;1;5;5,964883;2;47,40723;0,2582218;0,01529334;0,03385482;0,2555356;0,05660684
4;complexWire;1;5;5,991443;2;47,40723;0,2403842;0,01751803;-0,03690616;0,2368873;0,0549296
4;complexWire;1;5;6,006874;2;47,40723;0,2868893;0,02313142;0,002133475;0,2859474;0,0545921
4;complexWire;1;5;6,033201;2;47,40723;0,1185204;-0,006325594;0,04067677;0,1111416;0,05534388
4;complexWire;1;5;6,061131;2;47,40723;0,09938322;-0,003669208;0,07810073;0,06135011;0,0750622
4;complexWire;1;5;6,089488;2;47,40723;0,1413927;0,0002143735;0,07530803;0,1196685;0,07612029
4;complexWire;1;5;6,116973;2;47,40723;0,1458931;0,00204102;0,07427031;0,1255569;0,07811882
4;complexWire;1;5;6,144878;2;47,40723;0,13613;0,01691807;0,01854827;0,1337951;0,0824841
4;complexWire;1;5;6,160556;2;47,40723;0,1080656;0,0073961;0,05999832;0,08957496;0,08417649
4;complexWire;1;5;6,186503;2;47,40723;0,04849819;-0,004516949;0,04507385;0,01732107;0,07955729
4;complexWire;1;5;6,21433;2;47,40723;0,1260983;0,0074653;0,0797749;0,09737053;0,05611967
4;complexWire;1;5;6,23006;2;47,40723;0,1181544;0,002347757;0,1091778;0,04511273;0,05655349
4;complexWire;1;5;6,255641;2;47,40723;0,08308163;-0,0003734144;0,08002861;0,02231234;0,05725761
4;complexWire;1;5;6,271578;2;47,40723;0,06416872;0,006595039;0,03703085;0,05198891;0,05758692
4;complexWire;1;5;6,297453;2;47,40723;0,1258729;0,02364644;0,008948219;0,1233076;0,05823384
