ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
10;complexWire;0;5;2,430458;57;31,34157;0,7693821;0,07332154;0,7232517;0,2519518;0,9720719
10;complexWire;0;5;2,443999;57;31,34157;0,3589621;0,07287189;0,2729706;0,2214283;0,9677395
10;complexWire;0;5;2,458228;57;31,34157;0,3589621;0,07287189;0,2729706;0,2214283;0,964141
10;complexWire;0;5;2,471654;57;31,34157;0,6022781;0,02995338;0,5699732;0,1922816;0,9606164
10;complexWire;0;5;2,485516;57;31,34157;0,3104085;0,008000247;0,2983365;0,08535087;0,9577732
10;complexWire;0;5;2,499978;57;31,34157;0,3104085;0,008000247;0,2983365;0,08535087;0,9560416
10;complexWire;0;5;2,513503;57;31,34157;0,9507836;-0,07591546;0,9470094;-0,03740788;0,9550832
10;complexWire;0;5;2,527323;57;31,34157;0,3006373;-0,01803841;0,2960932;0,04884899;0,9541131
10;complexWire;0;5;2,541713;57;31,34157;0,2507759;-0,04188828;0,2472486;0,001433492;0,9530914
10;complexWire;0;5;2,555519;57;31,34157;0,2507759;-0,04188828;0,2472486;0,001433492;0,9527346
10;complexWire;0;5;2,569394;57;31,34157;0,8846699;0,06147698;0,8271475;0,3077149;0,9491279
10;complexWire;0;5;2,5836;57;31,34157;0,5335028;0,1118097;0,4037773;0,3302842;0,9439913
10;complexWire;0;5;2,597393;57;31,34157;0,5335028;0,1118097;0,4037773;0,3302842;0,9391667
10;complexWire;0;5;2,610907;57;31,34157;0,6918215;0,1376083;0,4679259;0,4906386;0,9327049
10;complexWire;0;5;2,624832;57;31,34157;0,2001424;0,02093837;0,1588898;0,1198858;0,927484
10;complexWire;0;5;2,638829;57;31,34157;0,2001424;0,02093837;0,1588898;0,1198858;0,9257159
10;complexWire;0;5;2,653446;57;31,34157;0,5892932;0,1193389;0,3996179;0,4163295;0,9198331
10;complexWire;0;5;2,66717;57;31,34157;0,2832018;0,08080602;0,1362883;0,234732;0,9153672
10;complexWire;0;5;2,680876;57;31,34157;0,2737829;0,05707368;0,1990281;0,1791298;0,9122009
10;complexWire;0;5;2,694685;57;31,34157;0,2737829;0,05707368;0,1990281;0,1791298;0,9096832
10;complexWire;0;5;2,708412;57;31,34157;0,2955842;0,05442351;0,1972483;0,2133101;0,9069002
10;complexWire;0;5;2,722497;57;31,34157;0,1123698;0,03211983;0,04682448;0,09696782;0,9041638
10;complexWire;0;5;2,736315;57;31,34157;0,1123698;0,03211983;0,04682448;0,09696782;0,9028372
10;complexWire;0;5;2,750834;57;31,34157;0,2493247;0,04666764;0,1745602;0,1717955;0,9006091
10;complexWire;0;5;2,764174;57;31,34157;0,1806936;0,04404522;0,09601731;0,1465976;0,898419
10;complexWire;0;5;2,778324;57;31,34157;0,1806936;0,04404522;0,09601731;0,1465976;0,8963612
10;complexWire;0;5;2,792406;57;31,34157;0,6647602;0,1945924;0,2621452;0,5790681;0,8890566
10;complexWire;0;5;2,806144;57;31,34157;0,1959833;0,06261691;0,04552435;0,1800448;0,883665
10;complexWire;0;5;2,820026;57;31,34157;0,1348953;0,01619868;0,1091686;0,0775665;0,8812304
10;complexWire;0;5;2,834039;57;31,34157;0,1348953;0,01619868;0,1091686;0,0775665;0,8801397
10;complexWire;0;5;2,848194;57;31,34157;0,6150263;0,1587;0,3111151;0,5062401;0,875609
10;complexWire;0;5;2,862085;57;31,34157;0,3221772;0,08743256;0,1702896;0,2591431;0,8692404
10;complexWire;0;5;2,876104;57;31,34157;0,3221772;0,08743256;0,1702896;0,2591431;0,8657089
10;complexWire;0;5;2,889888;57;31,34157;0,3672113;0,09049401;0,1200612;0,3350228;0,8615009
10;complexWire;0;5;2,90372;57;31,34157;0,2261262;0,06221831;-0,08616103;0,1995951;0,8574832
10;complexWire;0;5;2,917529;57;31,34157;0,2261262;0,06221831;-0,08616103;0,1995951;0,8548139
10;complexWire;0;5;2,931812;57;31,34157;0,5074591;0,03617419;0,06517159;0,501955;0,8484883
10;complexWire;0;5;2,945353;57;31,34157;0,171165;-0,01162724;0,1255391;0,1157678;0,8438156
10;complexWire;0;5;2,959305;57;31,34157;0,171165;-0,01162724;0,1255391;0,1157678;0,8422032
10;complexWire;0;5;2,973442;57;31,34157;0,280006;-0,03276291;0,2778387;0,01164339;0,8419293
10;complexWire;0;5;2,987283;57;31,34157;0,1262617;0,04983179;0,04608469;0,1064661;0,8411011
