ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
9;complexWire;0;2;5,105435;21;47,92068;0,2976693;0,01910031;0,1972067;0,2221525;0,974287
9;complexWire;0;2;5,119362;21;47,92068;0,2976693;0,01910031;0,1972067;0,2221525;0,9711983
9;complexWire;0;2;5,133691;21;47,92068;0,4475624;-0,2724443;0,2438658;-0,2581;0,9748942
9;complexWire;0;2;5,147217;21;47,92068;0,2792603;-0,1617577;0,1558584;-0,1659185;0,9779759
9;complexWire;0;2;5,161657;21;47,92068;0,2096365;-0,12189;0,1246491;-0,1164168;0,980507
9;complexWire;0;2;5,175247;21;47,92068;0,2096365;-0,12189;0,1246491;-0,1164168;0,9822542
9;complexWire;0;2;5,189054;21;47,92068;0,3748524;-0,09893328;0,3535686;0,07560253;0,9823215
9;complexWire;0;2;5,203436;21;47,92068;0,2589513;-0,04038438;0,2519497;0,04411638;0,9815599
9;complexWire;0;2;5,216766;21;47,92068;0,2589513;-0,04038438;0,2519497;0,04411638;0,9811105
9;complexWire;0;2;5,231529;21;47,92068;0,2525648;-0,1488134;-0,01170291;-0,2037317;0,9834834
9;complexWire;0;2;5,245217;21;47,92068;0,1978904;-0,1429785;0,05431548;-0,1255691;0,9860395
9;complexWire;0;2;5,258796;21;47,92068;0,1978904;-0,1429785;0,05431548;-0,1255691;0,9879482
9;complexWire;0;2;5,272911;21;47,92068;0,2531365;0,01624338;0,04501231;0,2485722;0,9849549
9;complexWire;0;2;5,286629;21;47,92068;0,3669863;0,1314629;-0,1482016;0,3089219;0,9810695
9;complexWire;0;2;5,300347;21;47,92068;0,3223397;0,1128174;-0,09116679;0,2878606;0,976635
9;complexWire;0;2;5,314641;21;47,92068;0,3223397;0,1128174;-0,09116679;0,2878606;0,9723535
9;complexWire;0;2;5,328357;21;47,92068;0,7670454;0,2520818;-0,02650525;0,723955;0,9645386
9;complexWire;0;2;5,342505;21;47,92068;0,04629128;-0,006474555;-0,03847554;-0,02491176;0,9559529
9;complexWire;0;2;5,356289;21;47,92068;0,04629128;-0,006474555;-0,03847554;-0,02491176;0,9562958
9;complexWire;0;2;5,37025;21;47,92068;0,2976243;-0,1150683;-0,1560051;-0,225836;0,9587592
9;complexWire;0;2;5,384374;21;47,92068;0,04134767;-0,00881739;-0,02445839;0,03215075;0,9608811
9;complexWire;0;2;5,39822;21;47,92068;0,04134767;-0,00881739;-0,02445839;0,03215075;0,9604474
9;complexWire;0;2;5,412007;21;47,92068;0,2599845;0,06590188;-0,1553444;0,1977801;0,9579175
9;complexWire;0;2;5,425821;21;47,92068;0,2836096;0,09487309;-0,06584442;0,2590328;0,954716
9;complexWire;0;2;5,439768;21;47,92068;0,2836096;0,09487309;-0,06584442;0,2590328;0,9509882
9;complexWire;0;2;5,453697;21;47,92068;0,3394296;0,1132097;-0,1405225;0,2874881;0,9468488
9;complexWire;0;2;5,467504;21;47,92068;0,2653757;0,04527085;-0,2365418;0,1114577;0,9440999
9;complexWire;0;2;5,481468;21;47,92068;0,1261682;-0,02519153;-0,1160312;-0,04266798;0,9427166
9;complexWire;0;2;5,49578;21;47,92068;0,1261682;-0,02519153;-0,1160312;-0,04266798;0,9433569
9;complexWire;0;2;5,509621;21;47,92068;0,0816086;0,003497675;-0,04719892;0,06648302;0,9429016
9;complexWire;0;2;5,523576;21;47,92068;0,1649254;0,0620842;-0,0238996;0,150913;0,9416493
9;complexWire;0;2;5,537225;21;47,92068;0,1649254;0,0620842;-0,0238996;0,150913;0,9395235
9;complexWire;0;2;5,551622;21;47,92068;0,690145;0,2446;-0,2752689;0,5836934;0,9321017
9;complexWire;0;2;5,565399;21;47,92068;0,1212469;0,04844107;-0,05869731;0,09438694;0,9265492
