ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
6;complexWire;1;4;7,866652;18;53,69769;0,07726038;-0,00267413;0,07187016;0,02822578;0,1163975
6;complexWire;1;4;7,882181;18;53,69769;0,1988419;-0,004303455;0,1898412;0,05899072;0,115493
6;complexWire;1;4;7,897141;18;53,69769;0,1988419;-0,004303455;0,1898412;0,05899072;0,1130608
6;complexWire;1;4;7,922456;18;53,69769;0,002808686;0,002781511;-0,0003576279;0,0001549721;0,10471
6;complexWire;1;4;7,937197;18;53,69769;0,002808686;0,002781511;-0,0003576279;0,0001549721;0,1135969
6;complexWire;1;4;7,95188;18;53,69769;0,428929;0,07536411;0,1837932;0,3801584;0,1085337
6;complexWire;1;4;7,965422;18;53,69769;0,2179912;0,03105665;0,144013;0,1606733;0,09746844
6;complexWire;1;4;7,979456;18;53,69769;0,2179912;0,03105665;0,144013;0,1606733;0,1008825
6;complexWire;1;4;8,005338;18;53,69769;0,0340333;0,002861712;0,03168551;0,01208738;0,09184437
6;complexWire;1;4;8,021004;18;53,69769;0,3880172;0,03443084;0,2911837;0,2541337;0,09624218
6;complexWire;1;4;8,047712;18;53,69769;0,1460215;-0,02294916;0,1407222;0,03150988;0,08853292
6;complexWire;1;4;8,06319;18;53,69769;0,1327286;0,007813804;0,08450796;0,1020502;0,09251937
6;complexWire;1;4;8,089157;18;53,69769;0,2405039;0,04921822;0,08457417;0,2196973;0,08838286
6;complexWire;1;4;8,104917;18;53,69769;0,1002876;0,005134135;0,06593024;0,07539531;0,07954441
6;complexWire;1;4;8,13077;18;53,69769;0,2491197;-0,01368373;0,2192435;0,1174975;0,07581735
6;complexWire;1;4;8,146331;18;53,69769;0,1240213;-0,01224122;0,1029019;0,06813685;0,08520497
6;complexWire;1;4;8,172268;18;53,69769;0,2058849;0,04565838;0,006978014;0,2006371;0,08185802
6;complexWire;1;4;8,187449;18;53,69769;0,2374707;0,06191703;0,004619325;0,2292101;0,07243652
6;complexWire;1;4;8,214241;18;53,69769;0,1794406;0,02271347;0,08778074;0,1548469;0,06759372
6;complexWire;1;4;8,228872;18;53,69769;0,1108257;0,002752525;0,07095653;0,08508777;0,07367442
6;complexWire;1;4;8,256279;18;53,69769;0,1923736;0,02655157;0,08545401;0,1702945;0,06143876
