ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
13;complexWire;1;4;4,784039;83;69,58253;0,5246689;0,0986873;0,4585226;0,2351494;0,1222132
13;complexWire;1;4;4,799317;83;69,58253;0,5246689;0,0986873;0,4585226;0,2351494;0,1223689
13;complexWire;1;4;4,812419;83;69,58253;0,5956712;0,1115968;0,5234116;0,2615543;0,1157467
13;complexWire;1;4;4,82747;83;69,58253;0,2952294;0,04490836;0,2763013;0,0938149;0,112344
13;complexWire;1;4;4,853432;83;69,58253;0,05481155;-0,00367073;0,04586915;-0,02978007;0,1097919
13;complexWire;1;4;4,868112;83;69,58253;0,1262325;0,03041555;0,08819095;0,08504061;0,1090294
13;complexWire;1;4;4,882783;83;69,58253;0,2669599;0,07444401;0,1207279;0,2261647;0,1075148
13;complexWire;1;4;4,897328;83;69,58253;0,2669599;0,07444401;0,1207279;0,2261647;0,1050528
13;complexWire;1;4;4,9231;83;69,58253;0,1197373;0,03854079;0,02775628;0,1099145;0,1039346
13;complexWire;1;4;4,937256;83;69,58253;0,1197373;0,03854079;0,02775628;0,1099145;0,1032393
13;complexWire;1;4;4,951047;83;69,58253;0,2250161;0,04011011;0,1569884;0,1561348;0,1014687
13;complexWire;1;4;4,965938;83;69,58253;0,0869556;0,01120283;0,06567047;0,05588526;0,09981699
13;complexWire;1;4;4,979687;83;69,58253;0,0869556;0,01120283;0,06567047;0,05588526;0,09901421
13;complexWire;1;4;5,006267;83;69,58253;0,1087084;0,01326459;0,08227875;0,06979802;0,0946942
13;complexWire;1;4;5,020607;83;69,58253;0,1404279;0,01522845;0,1153061;0,07869315;0,09369802
13;complexWire;1;4;5,035342;83;69,58253;0,1404279;0,01522845;0,1153061;0,07869315;0,09239765
13;complexWire;1;4;5,049936;83;69,58253;0,1629648;5,664066E-05;0,1551325;0,04991427;0,09094988
13;complexWire;1;4;5,064308;83;69,58253;0,107566;-0,007681207;0,1052022;0,02107033;0,08961339
13;complexWire;1;4;5,089571;83;69,58253;0,1184148;-0,009906136;0,1137748;0,03129249;0,0877951
