participantNumber
13
repetitionNum
2
sdfEnabled
0
taskTime
49,9529
numHits
44
positionDifference
0,09172355
angleDifference
87,66621
finalPosX
-0,05896995
finalPosY
-0,02740294
finalPosZ
0,9211472
finalRotX
303,9068
finalRotY
275,4186
finalRotZ
63,94696
taskType
complexWire
velocityMagnitude
0,3655061
0,05742468
0,05742468
0,3943931
0,1332867
0,1949461
0,1949461
0,2161498
0,08853152
0,08853152
0,1039021
0,03705501
0,03705501
0,08276191
0,04212772
0,04212772
0,1668911
0,1527776
0,1372761
0,1372761
0,1865977
0,1042017
0,1042017
0,2620942
0,2060498
0,2060498
0,4359154
0,1918759
0,1018129
0,1018129
0,1779516
0,1777467
0,1777467
0,151051
0,04866684
0,04866684
0,09241068
0,04411648
0,04411648
0,3164117
0,2025569
0,2450608
0,2450608
0,378924
0,03147747
0,03147747
0,8194842
1,279146
1,279146
3,305645
1,885856
1,287705
1,287705
0,5686352
0,6618243
0,6618243
1,362633
0,1588781
0,1588781
0,9739436
1,001473
1,001473
1,788804
0,7710801
0,6800253
0,6800253
1,250286
0,3993863
0,3993863
0,6265643
0,7203797
0,7203797
1,270853
0,806742
0,8316877
0,8316877
1,518245
0,3962415
0,3962415
0,904337
0,533028
0,533028
0,801808
0,3382334
0,1650814
0,1650814
0,4777781
0,4693923
0,4693923
1,15261
0,9403898
0,9403898
1,266998
0,2470813
0,2470813
0,07192081
0,3446649
0,5816023
0,5816023
1,596361
0,7596434
0,7596434
1,3201
0,3963598
0,3963598
0,6086515
0,3180039
0,3774567
0,3774567
0,5737874
0,1947839
0,1947839
0,2441365
0,1277723
0,1277723
0,09033821
0,0686852
0,0686852
0,1542369
0,1035644
0,03124107
0,03124107
0,1005045
0,150527
0,150527
0,2039747
0,179471
0,179471
0,06012652
0,08079802
0,04468958
0,04468958
0,2877896
0,138781
0,138781
0,2942643
0,2338046
0,2338046
0,8027252
0,4307624
0,4307624
0,6278643
0,4749087
0,4378353
0,4378353
0,5398842
0,252299
0,252299
0,2506731
0,2771969
0,2771969
0,6645845
0,1256862
0,2425756
0,2425756
0,1568381
0,05324279
0,05324279
0,2255074
0,09004717
0,09004717
0,04057097
0,0406524
0,02269257
0,02269257
0,00418998
0,03637401
0,03637401
0,09950659
0,03891539
0,03891539
0,1030341
0,0538247
0,0538247
0,06113924
0,01827276
0,03180793
0,03180793
0,03192657
0,03061836
0,03061836
0,080003
0,03319481
0,03319481
0,07051569
0,03467831
0,0479046
0,0479046
0,07347301
0,04627719
0,04627719
0,0854041
0,1020389
0,1020389
0,3417754
0,2145615
0,2145615
0,3024932
0,01394484
0,1618938
0,1618938
0,5533363
0,1884509
0,1884509
0,1052719
0,1232519
0,1232519
0,1618342
0,1748884
0,2783646
0,2783646
0,495512
0,1345875
0,1345875
0,1467982
0,3837093
0,3837093
1,09461
0,3753409
0,3753409
0,6927689
0,1802229
0,1681548
0,1681548
0,7075592
0,2277141
0,2277141
0,2137507
0,4572843
0,4572843
0,5605031
0,5364709
0,4475326
0,4475326
0,3218663
0,6558917
0,6558917
0,5845647
0,4280749
0,4280749
0,9284326
0,3983325
0,3246403
0,3246403
0,5570235
0,4364678
0,4364678
0,2423676
0,512576
0,512576
0,4155465
0,3375745
0,3375745
1,038233
0,3721583
0,1341716
0,1341716
1,070089
0,780489
0,780489
0,8271891
0,4716026
0,4716026
0,4309242
0,2185514
0,2185514
0,6800742
0,4281895
0,4249627
0,4249627
0,1270601
0,3625131
0,3625131
0,1865675
0,08048873
0,08048873
0,08527514
0,02265066
0,1079717
0,1079717
0,2814299
0,07943843
0,07943843
0,2886371
0,04700268
0,04700268
0,5364068
0,3516423
0,3883556
0,3883556
0,495816
0,2465091
0,2465091
0,4646981
0,002246422
0,002246422
0,2036314
0,306355
0,306355
0,2941556
0,1921202
0,2597678
0,2597678
0,06260413
0,08825556
0,08825556
0,1587577
0,08319088
0,08319088
0,2332511
0,04752159
0,02680678
0,02680678
0,08978695
0,04175873
0,04175873
0,09166107
0,1336774
0,1336774
0,1454121
0,07819241
0,07819241
0,1531302
0,09602647
0,02593079
0,02593079
0,1964348
0,05328667
0,05328667
0,09817198
0,07312467
0,07312467
0,1656934
0,1463607
0,1191229
0,1191229
0,1754964
0,1333755
0,1333755
0,09715146
0,04146025
0,04146025
0,0293039
0,04591401
0,04591401
0,04478615
0,05470096
0,03837631
0,03837631
0,1685561
0,06528147
0,06528147
0,05207345
0,1043221
0,1043221
0,1618464
0,1219966
0,1386361
0,1386361
0,3235683
0,1087572
0,1087572
0,1662725
0,03124105
0,03124105
0,1231335
0,05849505
0,01807589
0,01807589
0,05495019
0,04346266
0,04346266
0,03766555
0,01628962
0,01628962
0,01477138
0,02043636
0,02043636
0,09603427
0,06574129
0,05397533
0,05397533
0,1557596
0,04237755
0,04237755
0,2139569
0,1048733
0,1048733
0,1318586
0,03112176
0,02664234
0,02664234
0,05273593
0,02704911
0,02704911
0,1428373
0,1206488
0,1206488
0,3194261
0,1089702
0,1089702
0,06821509
0,07327233
0,09554509
0,09554509
0,4292582
0,271994
0,271994
0,3724768
0,07976022
0,07976022
0,7621018
0,3384216
0,2061461
0,2061461
0,1513776
0,08431447
0,08431447
0,3290975
0,2499093
0,2499093
0,4632212
0,07942411
0,07942411
0,262632
0,3214549
0,5406364
0,5406364
0,7948911
0,0480603
0,0480603
0,1034273
0,133339
0,133339
0,7678006
1,033196
0,5197835
0,5197835
0,6413893
0,7657833
0,7657833
0,7204548
0,1239131
0,1239131
0,6657565
0,4834163
0,4834163
0,7373599
0,3882943
0,2766121
0,2766121
0,4063069
0,2389507
0,2389507
0,546828
0,2954438
0,2954438
0,7264695
0,4640245
0,2511778
0,2511778
0,4180972
0,4747298
0,4747298
1,367609
0,8973657
0,8973657
1,16654
0,2406767
0,294211
0,294211
0,6733057
0,221477
0,221477
0,3248556
0,3939928
0,3939928
1,479628
0,3087851
0,3087851
0,4164174
0,2382741
0,6808926
0,6808926
0,8701528
0,2282142
0,2282142
0,4169111
0,1307887
0,1307887
0,4171784
0,2958463
0,3757129
0,3757129
0,3799909
0,1674648
0,1674648
0,1417339
0,1542854
0,1542854
0,3111178
0,05185249
0,05185249
0,1698631
0,06403614
0,08667798
0,08667798
0,8200864
