ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
12;complexWire;0;5;3,252204;50;29,65608;0,4938832;0,06227149;0,4328141;0,2295971;0,9603725
12;complexWire;0;5;3,26612;50;29,65608;0,09028953;-0,04487485;0,007005711;-0,0780344;0,9590505
12;complexWire;0;5;3,280123;50;29,65608;0,1562891;0,04646489;-0,1316217;0,07030666;0,9601077
12;complexWire;0;5;3,294089;50;29,65608;0,1562891;0,04646489;-0,1316217;0,07030666;0,9591515
12;complexWire;0;5;3,308051;50;29,65608;0,2291811;0,05019754;0,153129;0,1629591;0,957442
12;complexWire;0;5;3,322078;50;29,65608;0,3621728;0,05505662;0,3006595;0,1942724;0,9551059
12;complexWire;0;5;3,335364;50;29,65608;0,3621728;0,05505662;0,3006595;0,1942724;0,9525478
12;complexWire;0;5;3,349607;50;29,65608;0,9313515;-0,1188769;0,9236604;0,01163483;0,9515851
12;complexWire;0;5;3,363391;50;29,65608;0,5985184;-0,04652953;0,592252;0,07278025;0,9513922
12;complexWire;0;5;3,37732;50;29,65608;0,5985184;-0,04652953;0,592252;0,07278025;0,950597
12;complexWire;0;5;3,391425;50;29,65608;0,7554831;0,01488896;0,7111881;0,2544492;0,9478666
12;complexWire;0;5;3,405239;50;29,65608;0,2424739;0,1050306;-0,04915185;0,2129465;0,9448612
12;complexWire;0;5;3,419192;50;29,65608;0,2424739;0,1050306;-0,04915185;0,2129465;0,9419032
12;complexWire;0;5;3,433544;50;29,65608;0,4389438;0,1747387;-0,2419761;0,3218472;0,9372992
12;complexWire;0;5;3,447049;50;29,65608;0,2559015;0,1031645;-0,02520643;0,2328247;0,9335704
12;complexWire;0;5;3,46138;50;29,65608;0,157045;0,05801953;-0,08229874;0,1205146;0,9304249
12;complexWire;0;5;3,475128;50;29,65608;0,157045;0,05801953;-0,08229874;0,1205146;0,9287516
12;complexWire;0;5;3,489179;50;29,65608;1,039442;0,4279166;-0,2421776;0,9157926;0,9198315
12;complexWire;0;5;3,502815;50;29,65608;0,3254377;0,135188;-0,1480894;0,2563268;0,9093273
12;complexWire;0;5;3,517097;50;29,65608;0,3254377;0,135188;-0,1480894;0,2563268;0,9056928
12;complexWire;0;5;3,53066;50;29,65608;0,1241812;0,002196059;-0,1240722;0,004714727;0,9048643
12;complexWire;0;5;3,545006;50;29,65608;0,04527587;0,01666043;0,01728199;0,03838837;0,9046006
12;complexWire;0;5;3,558649;50;29,65608;0,04527587;0,01666043;0,01728199;0,03838837;0,9040947
12;complexWire;0;5;3,572438;50;29,65608;0,5214607;0,218736;-0,1848311;0,4357904;0,898706
12;complexWire;0;5;3,586442;50;29,65608;0,05321528;0,008444116;-0,05239537;-0,003910065;0,8954867
12;complexWire;0;5;3,600561;50;29,65608;0,01710665;-0,008170307;-0,0006012619;-0,01501739;0,8955361
12;complexWire;0;5;3,614608;50;29,65608;0,01710665;-0,008170307;-0,0006012619;-0,01501739;0,8957409
12;complexWire;0;5;3,628686;50;29,65608;0,1016518;-0,04259273;-0,009546615;-0,09180307;0,8965923
12;complexWire;0;5;3,642653;50;29,65608;0,1192137;-0,02621301;-0,08772332;-0,07635057;0,8977913
12;complexWire;0;5;3,656319;50;29,65608;0,1192137;-0,02621301;-0,08772332;-0,07635057;0,898782
12;complexWire;0;5;3,670213;50;29,65608;0,2702701;0,03408585;-0,2681108;-0,0008136034;0,8990124
12;complexWire;0;5;3,684056;50;29,65608;0,1160139;0,03679655;-0,09746905;0,05103946;0,8987792
12;complexWire;0;5;3,698049;50;29,65608;0,1160139;0,03679655;-0,09746905;0,05103946;0,8980705
12;complexWire;0;5;3,711793;50;29,65608;0,05712283;-0,01308247;-0,0428685;-0,0354141;0,8983719
12;complexWire;0;5;3,725646;50;29,65608;0,03524512;0,002539158;-0,03515333;0,0001221895;0,8986477
12;complexWire;0;5;3,739855;50;29,65608;0,03524512;0,002539158;-0,03515333;0,0001221895;0,8986406
12;complexWire;0;5;3,753632;50;29,65608;0,1729838;0,05476475;-0,1339205;0,09481311;0,8973668
12;complexWire;0;5;3,767596;50;29,65608;0,1758168;0,07010829;-0,08697808;0,1357615;0,8957666
12;complexWire;0;5;3,781788;50;29,65608;0,1443515;0,05963091;-0,01857127;0,1301408;0,8938984
12;complexWire;0;5;3,795811;50;29,65608;0,1443515;0,05963091;-0,01857127;0,1301408;0,8921239
12;complexWire;0;5;3,809398;50;29,65608;0,2460257;0,09091217;0,03949809;0,2251744;0,8895381
12;complexWire;0;5;3,823562;50;29,65608;0,1141699;0,02066083;0,08437024;0,07409155;0,8869649
12;complexWire;0;5;3,837301;50;29,65608;0,1141699;0,02066083;0,08437024;0,07409155;0,8859808
12;complexWire;0;5;3,851346;50;29,65608;0,1282583;-0,001257472;0,118269;0,04960895;0,885243
12;complexWire;0;5;3,865678;50;29,65608;0,0486112;0,008499436;0,02840874;0,0385195;0,8846161
12;complexWire;0;5;3,879599;50;29,65608;0,0486112;0,008499436;0,02840874;0,0385195;0,8840945
12;complexWire;0;5;3,893152;50;29,65608;0,2616275;0,06819963;0,1149505;0,2249092;0,8812088
12;complexWire;0;5;3,907353;50;29,65608;0,1364648;-0,02368689;0,1343627;0,002872944;0,8797017
12;complexWire;0;5;3,921458;50;29,65608;0,07008039;-0,01558252;0,06798133;0,006854534;0,879671
12;complexWire;0;5;3,934569;50;29,65608;0,07008039;-0,01558252;0,06798133;0,006854534;0,8795877
12;complexWire;0;5;3,949006;50;29,65608;0,1915368;0,05334616;-0,1219988;0,1376837;0,8783222
12;complexWire;0;5;3,962902;50;29,65608;0,1258611;-0,01492314;-0,1236536;-0,01811385;0,8768637
12;complexWire;0;5;3,976694;50;29,65608;0,1258611;-0,01492314;-0,1236536;-0,01811385;0,8770661
12;complexWire;0;5;3,990561;50;29,65608;0,2225543;-0,01168139;-0,2075453;0,07949173;0,8762301
12;complexWire;0;5;4,004426;50;29,65608;0,08174957;0,02486128;-0,01342772;0,07671118;0,8751113
12;complexWire;0;5;4,01821;50;29,65608;0,08174957;0,02486128;-0,01342772;0,07671118;0,8740774
12;complexWire;0;5;4,032552;50;29,65608;0,1128558;-0,01867488;0,08010203;0,07727444;0,8729751
12;complexWire;0;5;4,046178;50;29,65608;0,05138773;-0,02483316;-0,02934993;-0,03409684;0,8725988
12;complexWire;0;5;4,060263;50;29,65608;0,05712226;-0,04982948;-0,02729818;-0,00589788;0,8730416
12;complexWire;0;5;4,074424;50;29,65608;0,05712226;-0,04982948;-0,02729818;-0,00589788;0,8730718
